,iteration,start_time,end_time,val_mse
0,1,1631643360.3286545,1631643360.4147174,153.703125
1,2,1631643360.4159734,1631643360.4979196,160.7607421875
2,3,1631643360.4993181,1631643360.581052,151.00369262695312
3,4,1631643360.5824444,1631643360.6643353,155.96786499023438
4,5,1631643360.6656747,1631643360.7474787,155.7047882080078
5,6,1631643360.7488651,1631643360.830764,148.56483459472656
6,7,1631643360.8321536,1631643361.2854567,170.68893432617188
7,8,1631643361.2890291,1631643361.3711097,162.0096435546875
8,9,1631643361.3724906,1631643361.4543293,148.5662078857422
9,10,1631643361.4556823,1631643361.5379632,167.48826599121094
10,11,1631643361.53936,1631643361.6215508,160.56192016601562
11,12,1631643361.622889,1631643361.7164943,167.97032165527344
12,13,1631643361.717834,1631643361.7997434,152.55345153808594
13,14,1631643361.8011284,1631643361.8830023,160.96917724609375
14,15,1631643361.8843384,1631643362.280075,147.86151123046875
15,16,1631643362.2817607,1631643362.36776,171.70489501953125
16,17,1631643362.369131,1631643362.7439508,158.95887756347656
17,18,1631643362.7456455,1631643362.7564964,167.46522521972656
18,19,1631643362.7578664,1631643362.839993,159.2569580078125
19,20,1631643362.8414044,1631643363.293065,159.43963623046875
20,21,1631643363.2964,1631643363.3785808,151.2576446533203
21,22,1631643363.3800254,1631643363.7751462,165.2289581298828
22,23,1631643363.7765248,1631643363.858594,155.0173797607422
23,24,1631643363.859974,1631643364.0641575,165.7379150390625
24,25,1631643364.0661798,1631643364.1481373,169.8762664794922
25,26,1631643364.1494374,1631643364.2314408,144.5106964111328
26,27,1631643364.23279,1631643364.3147948,161.79769897460938
27,28,1631643364.316136,1631643364.398059,150.8899383544922
28,29,1631643364.3994505,1631643364.4813502,163.56358337402344
29,30,1631643364.482735,1631643364.5645852,162.02093505859375
30,31,1631643364.5659182,1631643364.6477983,149.2139129638672
31,32,1631643364.6491883,1631643364.7310927,160.95001220703125
32,33,1631643364.7323856,1631643364.8142877,140.74769592285156
33,34,1631643364.8156884,1631643364.8975773,160.2145233154297
34,35,1631643364.8989155,1631643364.9807885,139.4014129638672
35,36,1631643364.9821808,1631643365.0640962,161.23622131347656
36,37,1631643365.0654385,1631643365.147222,158.23544311523438
37,38,1631643365.1485627,1631643365.2304769,156.3302459716797
38,39,1631643365.231811,1631643365.3137617,165.85926818847656
39,40,1631643365.315094,1631643365.3969848,155.0482177734375
40,41,1631643365.3983212,1631643365.4828596,148.79119873046875
41,42,1631643365.484269,1631643365.5671782,166.03265380859375
42,43,1631643365.5685196,1631643365.650314,159.74688720703125
43,44,1631643365.6516557,1631643365.7337046,160.2024383544922
44,45,1631643365.734984,1631643365.8167784,156.03237915039062
45,46,1631643365.8181114,1631643365.9003484,163.49879455566406
46,47,1631643365.9016333,1631643365.9834683,161.98353576660156
47,48,1631643365.9848576,1631643366.0691538,161.7096405029297
48,49,1631643366.0704439,1631643366.152598,161.6146240234375
49,50,1631643366.1539946,1631643366.2361233,164.1673126220703
50,51,1631643366.237468,1631643366.3193722,157.6173553466797
51,52,1631643366.3207583,1631643366.4025426,165.5353240966797
52,53,1631643366.4039414,1631643366.485856,165.25367736816406
53,54,1631643366.4871383,1631643366.5691266,155.55288696289062
54,55,1631643366.5704691,1631643366.6522632,167.90158081054688
55,56,1631643366.6536024,1631643366.7355905,159.0227813720703
56,57,1631643366.736923,1631643366.8188102,172.9557647705078
57,58,1631643366.8201432,1631643366.9021099,168.91998291015625
58,59,1631643366.9034557,1631643366.9852839,150.30101013183594
59,60,1631643366.9866242,1631643367.068721,171.24720764160156
60,61,1631643367.070004,1631643367.151977,166.91026306152344
61,62,1631643367.1533122,1631643367.5513566,160.6981964111328
62,63,1631643367.5528116,1631643367.6349323,159.85630798339844
63,64,1631643367.6362634,1631643367.7181506,151.12957763671875
64,65,1631643367.7195656,1631643367.8013763,159.29302978515625
65,66,1631643367.802773,1631643367.8846354,166.85226440429688
66,67,1631643367.886031,1631643367.9677815,158.2810821533203
67,68,1631643367.9691155,1631643368.0509806,162.31948852539062
68,69,1631643368.0522618,1631643368.1342793,161.86849975585938
69,70,1631643368.135568,1631643368.2175791,161.5822296142578
70,71,1631643368.2189686,1631643368.300904,133.86134338378906
71,72,1631643368.3022962,1631643368.6536644,153.94081115722656
72,73,1631643368.6553574,1631643368.7374215,159.25074768066406
73,74,1631643368.7388477,1631643368.8209963,162.0994110107422
74,75,1631643368.8223522,1631643368.9065673,162.34075927734375
75,76,1631643368.9079037,1631643368.9897933,165.9479522705078
76,77,1631643368.9911842,1631643369.0731056,167.20065307617188
77,78,1631643369.0744493,1631643369.4688516,165.35894775390625
78,79,1631643369.470603,1631643369.5529604,169.40664672851562
79,80,1631643369.5542896,1631643369.6365309,161.18113708496094
80,81,1631643369.6379452,1631643369.7198088,158.9705047607422
81,82,1631643369.7210984,1631643369.8782861,169.26116943359375
82,83,1631643369.8797975,1631643369.9617987,157.21551513671875
83,84,1631643369.9631617,1631643370.0454297,160.83328247070312
84,85,1631643370.0467215,1631643370.4626443,160.36563110351562
85,86,1631643370.4657733,1631643370.9184275,164.48094177246094
86,87,1631643370.9219031,1631643371.004604,141.22372436523438
87,88,1631643371.006054,1631643371.088011,157.43307495117188
88,89,1631643371.08931,1631643371.1711318,159.6483154296875
89,90,1631643371.1724744,1631643371.2545524,162.16880798339844
