,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631642864.4048698,1631642864.5645583,1842.9857177734375
1,2,1,1631642864.5650864,1631642864.5757096,1872.2138671875
2,3,2,1631642864.5769129,1631642864.7327027,1846.9564208984375
3,4,2,1631642864.7331192,1631642865.1177554,1847.1671142578125
4,5,3,1631642865.1201189,1631642865.2756555,1855.873291015625
5,6,3,1631642865.2760732,1631642865.4318013,1846.1302490234375
6,7,4,1631642865.4335299,1631642865.5897253,1855.0279541015625
7,8,4,1631642865.5901423,1631642865.7457333,1844.157470703125
8,9,5,1631642865.7474697,1631642865.902776,1851.6357421875
9,10,5,1631642865.9031878,1631642866.0588665,1858.535400390625
10,11,6,1631642866.0605752,1631642866.2161536,1858.0728759765625
11,12,6,1631642866.2165666,1631642866.372136,1851.203369140625
12,13,7,1631642866.3738616,1631642866.5294185,1852.1317138671875
13,14,7,1631642866.5298455,1631642866.6854737,1849.0999755859375
14,15,8,1631642866.6871927,1631642866.842533,1848.6397705078125
15,16,8,1631642866.8429537,1631642866.998631,1859.535888671875
16,17,9,1631642867.0003521,1631642867.1556141,1845.3477783203125
17,18,9,1631642867.1560364,1631642867.3116646,1847.5235595703125
18,19,10,1631642867.3133867,1631642867.4685647,1842.74072265625
19,20,10,1631642867.4689858,1631642867.6248953,1841.56689453125
20,21,11,1631642867.626616,1631642867.781953,1853.02490234375
21,22,11,1631642867.7823691,1631642867.9378245,1857.1875
22,23,12,1631642867.9395404,1631642868.095133,1849.56396484375
23,24,12,1631642868.0955505,1631642868.251341,1841.75048828125
24,25,13,1631642868.2531075,1631642868.4085646,1841.7344970703125
25,26,13,1631642868.4089868,1631642868.5645795,1855.685791015625
26,27,14,1631642868.5663068,1631642868.7216158,1848.206787109375
27,28,14,1631642868.7220385,1631642868.8778548,1847.6732177734375
28,29,15,1631642868.8795776,1631642869.035009,1844.6337890625
29,30,15,1631642869.0355663,1631642869.1908128,1839.248291015625
30,31,16,1631642869.1925447,1631642869.347685,1854.4139404296875
31,32,16,1631642869.3481092,1631642869.5041523,1856.0360107421875
32,33,17,1631642869.5058854,1631642869.6611667,1846.2923583984375
33,34,17,1631642869.6615942,1631642869.816923,1842.4803466796875
34,35,18,1631642869.8186536,1631642869.9738376,1857.503662109375
35,36,18,1631642869.9742632,1631642870.1297226,1842.5606689453125
36,37,19,1631642870.1314523,1631642870.2872505,1848.9249267578125
37,38,19,1631642870.2876756,1631642870.4432516,1843.191162109375
38,39,20,1631642870.4449816,1631642870.600143,1853.25
39,40,20,1631642870.6005602,1631642870.7560759,1843.7230224609375
40,41,21,1631642870.7577984,1631642870.9132128,1856.9840087890625
41,42,21,1631642870.9136314,1631642871.0690823,1845.2515869140625
42,43,22,1631642871.0708165,1631642871.2261808,1850.447021484375
