,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631663629.2910385,1631663629.5455275,2294.2861328125
1,2,1,1631663629.5459433,1631663629.563225,2262.404052734375
2,3,1,1631663629.563414,1631663630.0784757,2272.07763671875
3,4,1,1631663630.0793335,1631663630.6300318,2278.260986328125
4,5,1,1631663630.631043,1631663630.6551821,2293.92041015625
5,6,1,1631663630.6553473,1631663630.8870342,2291.70849609375
6,7,1,1631663630.8874652,1631663631.6469784,2282.371826171875
7,8,1,1631663631.6484153,1631663632.4696057,2272.960693359375
8,9,1,1631663632.4707913,1631663633.6245034,2301.5634765625
9,10,1,1631663633.62687,1631663633.6449146,2334.0341796875
10,11,1,1631663633.645074,1631663634.276046,2299.064208984375
11,12,1,1631663634.2770529,1631663634.3041086,2302.499267578125
12,13,1,1631663634.304278,1631663634.3190062,2332.620361328125
13,14,1,1631663634.3191588,1631663634.3330913,2389.37890625
14,15,1,1631663634.3332422,1631663634.3512697,2293.543212890625
15,16,1,1631663634.351426,1631663635.7082262,2295.248779296875
16,17,1,1631663635.7100217,1631663636.7260888,2278.32177734375
17,18,1,1631663636.7274654,1631663637.4745376,2290.468505859375
18,19,1,1631663637.4759605,1631663637.4901257,2327.1845703125
19,20,1,1631663637.4902816,1631663637.510856,2321.400634765625
20,21,2,1631663637.5142574,1631663637.765002,2296.370361328125
21,22,2,1631663637.7654128,1631663637.7826095,2294.55126953125
22,23,2,1631663637.7828012,1631663638.2980564,2275.4443359375
23,24,2,1631663638.2988367,1631663638.8495805,2283.35205078125
24,25,2,1631663638.8505826,1631663638.874729,2298.817138671875
25,26,2,1631663638.874893,1631663639.1063735,2300.945068359375
26,27,2,1631663639.1068008,1631663639.8665037,2288.72265625
27,28,2,1631663639.867929,1631663640.6824322,2275.97509765625
28,29,2,1631663640.683625,1631663641.8350358,2296.04150390625
29,30,2,1631663641.8370757,1631663641.8549955,2343.783447265625
30,31,2,1631663641.8551557,1631663642.4867246,2295.41015625
31,32,2,1631663642.4877343,1631663642.5150166,2330.214111328125
32,33,2,1631663642.5151856,1631663642.529898,2378.803466796875
33,34,2,1631663642.530052,1631663642.5439837,2367.632568359375
34,35,2,1631663642.5441346,1631663642.562172,2292.759765625
35,36,2,1631663642.5623271,1631663643.9046907,2296.70947265625
36,37,2,1631663643.9065225,1631663644.9267147,2271.806640625
37,38,2,1631663644.9279554,1631663645.676166,2291.7109375
38,39,2,1631663645.6776273,1631663645.691684,2375.43603515625
39,40,2,1631663645.691841,1631663645.7121906,2318.761474609375
40,41,3,1631663645.7155492,1631663645.9664168,2296.070556640625
41,42,3,1631663645.9668312,1631663645.9839864,2404.920654296875
42,43,3,1631663645.9841423,1631663646.5000691,2273.590087890625
43,44,3,1631663646.5008957,1631663647.051414,2277.519287109375
44,45,3,1631663647.0524282,1631663647.0762494,2294.45263671875
45,46,3,1631663647.0764105,1631663647.3080719,2293.835205078125
