,iteration,start_time,end_time,val_mse
0,1,1631645790.6346972,1631645791.9586108,145.3190155029297
1,2,1631645791.9605663,1631645793.4021723,129.0159149169922
2,3,1631645793.4045758,1631645794.3442528,133.16026306152344
3,4,1631645794.3464093,1631645795.7182736,136.7235565185547
4,5,1631645795.722799,1631645796.9578817,132.5447998046875
5,6,1631645796.9601328,1631645798.004544,133.9438934326172
6,7,1631645798.0068274,1631645800.0364382,127.91520690917969
7,8,1631645800.040805,1631645801.9019372,133.1145782470703
8,9,1631645801.9042416,1631645803.9029517,127.39500427246094
9,10,1631645803.905278,1631645806.4620671,126.11762237548828
10,11,1631645806.4666762,1631645807.9150841,122.23255920410156
11,12,1631645807.91727,1631645809.4900246,122.1582260131836
12,13,1631645809.4923236,1631645811.4775915,127.34701538085938
13,14,1631645811.482218,1631645813.8674169,133.68214416503906
14,15,1631645813.8697789,1631645815.3687232,125.3722915649414
15,16,1631645815.3709319,1631645816.8257039,122.70491027832031
16,17,1631645816.8279138,1631645818.6896489,106.73348236083984
17,18,1631645818.6924412,1631645821.2351468,123.72913360595703
