,iteration,start_time,end_time,val_mse
0,1,1631646518.7768037,1631646519.621147,1819.3834228515625
1,2,1631646519.6227064,1631646520.4660904,1803.09716796875
2,3,1631646520.4678519,1631646521.309842,1799.56689453125
3,4,1631646521.311533,1631646522.1548574,1808.9930419921875
4,5,1631646522.1566033,1631646522.9994278,1813.2694091796875
5,6,1631646523.0011697,1631646523.8436227,1800.17822265625
6,7,1631646523.8453476,1631646524.7626138,1803.56787109375
7,8,1631646524.7644584,1631646525.6072898,1814.6143798828125
8,9,1631646525.609055,1631646526.4521875,1813.2186279296875
9,10,1631646526.4538896,1631646527.2958963,1819.9404296875
10,11,1631646527.2975855,1631646528.1401277,1822.62158203125
11,12,1631646528.1418548,1631646528.9848406,1813.2637939453125
12,13,1631646528.986563,1631646529.8290367,1805.9886474609375
13,14,1631646529.8307664,1631646530.6736152,1819.575927734375
14,15,1631646530.6753466,1631646531.520679,1802.309814453125
15,16,1631646531.5228603,1631646532.3657196,1817.6949462890625
16,17,1631646532.3674142,1631646533.2098353,1810.601806640625
17,18,1631646533.2115753,1631646534.05442,1812.60888671875
18,19,1631646534.0561447,1631646534.8987563,1808.553466796875
19,20,1631646534.9004426,1631646535.7437906,1804.7742919921875
20,21,1631646535.745475,1631646536.5880055,1818.8800048828125
21,22,1631646536.5897374,1631646537.4321268,1803.574951171875
22,23,1631646537.4338577,1631646538.2776837,1816.7767333984375
23,24,1631646538.27947,1631646539.1214433,1796.6788330078125
24,25,1631646539.1231797,1631646539.9670825,1800.6533203125
25,26,1631646539.9687202,1631646540.8114913,1812.905029296875
26,27,1631646540.813197,1631646541.6557908,1804.468505859375
27,28,1631646541.657481,1631646542.4989593,1797.148193359375
28,29,1631646542.5006318,1631646543.3423462,1801.5855712890625
29,30,1631646543.3440738,1631646544.1865838,1793.48681640625
30,31,1631646544.188271,1631646545.0308936,1818.0460205078125
31,32,1631646545.0325801,1631646545.8755367,1815.3927001953125
32,33,1631646545.8772714,1631646546.7201245,1812.7532958984375
33,34,1631646546.7218866,1631646547.570268,1798.030029296875
34,35,1631646547.5719638,1631646548.419208,1804.685791015625
35,36,1631646548.4209132,1631646549.2626724,1809.9124755859375
