,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632066970.052751,1632066970.1338565,159.94349670410156
1,2,1,1632066970.1342478,1632066970.1398568,133.30003356933594
2,3,1,1632066970.1400435,1632066970.295274,122.8257827758789
3,4,1,1632066970.2960699,1632066970.4618728,159.58099365234375
4,5,1,1632066970.4628484,1632066970.470643,165.6802978515625
5,6,1,1632066970.470797,1632066970.5411854,167.83291625976562
6,7,1,1632066970.5415933,1632066970.7707686,146.4650115966797
7,8,1,1632066970.7721977,1632066971.0158687,153.55296325683594
8,9,1,1632066971.0171196,1632066971.3632908,177.64109802246094
9,10,1,1632066971.365186,1632066971.3711123,170.6912078857422
10,11,1,1632066971.3712606,1632066971.5603921,174.17214965820312
11,12,1,1632066971.5613585,1632066971.5700448,119.83438873291016
12,13,1,1632066971.5702798,1632066971.5750039,157.65780639648438
13,14,1,1632066971.5751457,1632066971.5796263,189.10858154296875
14,15,1,1632066971.5797665,1632066971.5855546,169.5377197265625
15,16,1,1632066971.5857012,1632066971.9898143,161.40025329589844
16,17,1,1632066971.9915383,1632066972.29364,137.8372039794922
17,18,1,1632066972.294977,1632066972.5200577,177.5639190673828
18,19,1,1632066972.521305,1632066972.5259955,185.9350128173828
19,20,1,1632066972.5261428,1632066972.5327795,155.1984405517578
20,21,1,1632066972.53293,1632066972.5374727,130.26278686523438
21,22,1,1632066972.5376189,1632066972.545562,116.8897476196289
22,23,1,1632066972.545799,1632066972.5527017,177.47024536132812
23,24,1,1632066972.5528505,1632066972.5584629,174.59326171875
24,25,1,1632066972.5586138,1632066972.6399565,157.45965576171875
25,26,1,1632066972.6404426,1632066972.6492512,159.43295288085938
26,27,1,1632066972.6494088,1632066972.8747036,163.4638671875
27,28,1,1632066972.8757231,1632066973.041594,178.2755584716797
28,29,1,1632066973.0425675,1632066973.3181293,168.22161865234375
29,30,1,1632066973.319368,1632066973.3280387,167.35324096679688
30,31,1,1632066973.3281968,1632066973.7425091,168.30775451660156
31,32,1,1632066973.7447681,1632066973.7524838,171.37667846679688
32,33,1,1632066973.7526474,1632066973.7601347,166.66384887695312
33,34,1,1632066973.7602866,1632066974.2190156,166.0676727294922
34,35,1,1632066974.2210572,1632066974.6025293,160.69223022460938
35,36,1,1632066974.6045442,1632066974.973243,171.97430419921875
36,37,1,1632066974.9751759,1632066974.9828281,161.2175750732422
37,38,1,1632066974.982983,1632066974.9886224,149.4977264404297
38,39,1,1632066974.98877,1632066974.9963343,164.78468322753906
39,40,1,1632066974.9964883,1632066975.0043404,109.50458526611328
40,41,1,1632066975.0045004,1632066975.4185824,138.49456787109375
41,42,1,1632066975.4207897,1632066975.698613,176.5091552734375
42,43,1,1632066975.7002728,1632066975.7068176,165.1820831298828
43,44,1,1632066975.7069683,1632066976.0428393,153.31150817871094
44,45,1,1632066976.0445688,1632066976.4573135,167.40460205078125
45,46,1,1632066976.4594984,1632066976.4640958,116.37981414794922
46,47,1,1632066976.4642391,1632066976.4708028,133.76107788085938
47,48,1,1632066976.4709525,1632066976.760581,175.0043487548828
48,49,1,1632066976.7623084,1632066977.147066,167.50796508789062
49,50,1,1632066977.149127,1632066977.6053207,165.71192932128906
50,51,1,1632066977.6073415,1632066977.9303129,165.14756774902344
51,52,1,1632066977.9319434,1632066978.0431182,161.54806518554688
52,53,1,1632066978.043889,1632066978.049475,121.47917175292969
53,54,1,1632066978.0496273,1632066978.0554209,152.66879272460938
54,55,1,1632066978.0555732,1632066978.2806563,150.26528930664062
55,56,1,1632066978.2818227,1632066978.2899005,166.95407104492188
56,57,1,1632066978.290064,1632066978.2947261,197.9712371826172
57,58,1,1632066978.294867,1632066978.3826768,162.68199157714844
58,59,1,1632066978.3831565,1632066978.3878016,157.2483367919922
59,60,1,1632066978.387945,1632066978.681216,164.51336669921875
60,61,2,1632066978.689003,1632066978.6948798,182.83718872070312
