,iteration,start_time,end_time,val_mse
0,1,1632067027.4451802,1632067048.7123685,2272.363525390625
1,2,1632067048.720272,1632067069.8927517,2271.93408203125
2,3,1632067069.9010158,1632067091.0229003,2248.496337890625
3,4,1632067091.0322158,1632067112.2415357,2268.284912109375
