,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.0001,0.0,2,18,12,22,37,42
1,lstm,0.001,0.6,2,63,8,51,41,52
2,lstm,0.0001,0.0,2,18,12,22,37,42
3,lstm,0.001,0.4,2,51,12,43,37,42
4,lstm,0.001,0.4,2,51,12,43,37,42
5,lstm,0.001,0.4,2,51,12,43,37,42
6,lstm,0.1,0.8,2,85,4,51,43,57
7,lstm,0.1,0.8,2,85,12,51,37,57
8,lstm,0.1,0.8,2,85,12,51,43,57
9,lstm,0.1,0.8,2,85,12,51,37,57
10,lstm,0.1,0.8,2,85,12,51,42,57
11,lstm,0.1,0.8,2,85,12,51,42,57
12,lstm,0.1,0.8,2,85,12,51,42,57
13,lstm,0.1,0.8,2,85,12,51,42,57
14,lstm,0.1,0.8,2,85,12,51,43,57
15,lstm,0.1,0.8,2,85,12,51,43,57
16,lstm,0.1,0.8,2,85,12,51,42,57
17,lstm,0.1,0.8,2,85,12,51,42,57
18,lstm,0.1,0.8,2,85,12,51,43,57
19,lstm,0.1,0.8,2,85,12,51,43,57
20,lstm,0.1,0.8,2,85,12,51,42,57
21,lstm,0.1,0.8,2,85,12,51,42,57
22,lstm,0.1,0.8,2,85,12,51,42,57
23,lstm,0.1,0.8,2,85,12,51,42,57
24,lstm,0.1,0.8,2,85,12,51,43,57
25,lstm,0.1,0.8,2,85,12,51,43,57
26,lstm,0.1,0.8,2,85,12,51,43,57
27,lstm,0.1,0.8,2,85,12,51,43,57
28,lstm,0.1,0.8,2,85,12,51,43,57
29,lstm,0.1,0.8,2,85,12,51,43,57
30,lstm,0.1,0.8,2,85,12,51,43,57
31,lstm,0.1,0.8,2,85,12,51,43,57
32,lstm,0.1,0.8,2,85,12,51,43,57
33,lstm,0.1,0.8,2,85,12,51,43,57
34,lstm,0.1,0.8,2,85,12,51,43,57
35,lstm,0.1,0.8,2,85,12,51,43,57
36,lstm,0.1,0.8,2,85,12,51,43,57
37,lstm,0.1,0.8,2,85,12,51,43,57
38,lstm,0.1,0.8,2,85,12,51,43,57
39,lstm,0.1,0.8,2,85,12,51,43,57
40,lstm,0.1,0.8,2,85,12,51,43,57
41,lstm,0.1,0.8,2,85,12,51,43,57
42,lstm,0.1,0.8,2,85,12,51,43,57
43,lstm,0.1,0.8,2,85,12,51,43,57
44,lstm,0.1,0.8,2,85,12,51,43,57
45,lstm,0.1,0.8,2,85,12,51,43,57
46,lstm,0.1,0.8,2,85,12,51,43,57
47,lstm,0.1,0.8,2,85,12,51,43,57
48,lstm,0.1,0.8,2,85,12,51,43,57
49,lstm,0.1,0.8,2,85,12,51,43,57
50,lstm,0.1,0.8,2,85,12,51,43,57
51,lstm,0.1,0.8,2,85,12,51,43,57
52,lstm,0.1,0.8,2,85,12,51,43,57
53,lstm,0.1,0.8,2,85,12,51,43,57
54,lstm,0.1,0.8,2,85,12,51,43,57
55,lstm,0.1,0.8,2,85,12,51,43,57
56,lstm,0.1,0.8,2,85,12,51,43,57
57,lstm,0.1,0.8,2,85,12,51,43,57
58,lstm,0.1,0.8,2,85,12,51,43,57
59,lstm,0.1,0.8,2,85,12,51,43,57
60,lstm,0.1,0.8,2,85,12,51,43,57
61,lstm,0.1,0.8,2,85,12,51,43,57
62,lstm,0.1,0.8,2,85,12,51,43,57
63,lstm,0.1,0.8,2,85,12,51,43,57
64,lstm,0.1,0.8,2,85,12,51,43,57
65,lstm,0.1,0.8,2,85,12,51,43,57
66,lstm,0.1,0.8,2,85,12,51,43,57
67,lstm,0.1,0.8,2,85,12,51,43,57
68,lstm,0.1,0.8,2,85,12,51,43,57
69,lstm,0.1,0.8,2,85,12,51,43,57
70,lstm,0.1,0.8,2,85,12,51,43,57
71,lstm,0.1,0.8,2,85,12,51,43,57
72,lstm,0.1,0.8,2,85,12,51,43,57
73,lstm,0.1,0.8,2,85,12,51,43,57
74,lstm,0.1,0.8,2,85,12,51,43,57
75,lstm,0.1,0.8,2,85,12,51,43,57
76,lstm,0.1,0.8,2,85,12,51,43,57
77,lstm,0.1,0.8,2,85,12,51,43,57
78,lstm,0.1,0.8,2,85,12,51,43,57
79,lstm,0.1,0.8,2,85,12,51,43,57
80,lstm,0.1,0.8,2,85,12,51,43,57
81,lstm,0.1,0.8,2,85,12,51,43,57
82,lstm,0.1,0.8,2,85,12,51,43,57
83,lstm,0.1,0.8,2,85,12,51,43,57
84,lstm,0.1,0.8,2,85,12,51,43,57
85,lstm,0.1,0.8,2,85,12,51,43,57
86,lstm,0.1,0.8,2,85,12,51,43,57
87,lstm,0.1,0.8,2,85,12,51,43,57
88,lstm,0.1,0.8,2,85,12,51,43,57
89,lstm,0.1,0.8,2,85,12,51,43,57
