,iteration,start_time,end_time,val_mse
0,1,1632121124.2615063,1632121128.5746627,1774.3846435546875
1,2,1632121128.5748148,1632121132.0311837,1772.260986328125
2,3,1632121132.03164,1632121135.4722352,1766.634521484375
3,4,1632121135.4726415,1632121138.9116163,1765.3519287109375
4,5,1632121138.9120228,1632121142.3479385,1767.4622802734375
5,6,1632121142.3483484,1632121145.7879546,1767.1212158203125
