,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632064218.6714933,1632064218.7558188,173.89715576171875
1,2,1,1632064218.7562284,1632064218.7619507,156.50367736816406
2,3,1,1632064218.7621448,1632064218.921018,129.38954162597656
3,4,1,1632064218.92186,1632064219.091716,159.35191345214844
4,5,1,1632064219.0927398,1632064219.1007318,167.50271606445312
5,6,1,1632064219.100892,1632064219.1721509,166.84327697753906
6,7,1,1632064219.172572,1632064219.4077218,169.10809326171875
7,8,1,1632064219.409195,1632064219.6594765,134.04440307617188
8,9,1,1632064219.6607058,1632064220.0186687,169.0546875
9,10,1,1632064220.0207543,1632064220.0268948,166.32510375976562
10,11,1,1632064220.0270476,1632064220.2206156,173.34823608398438
11,12,1,1632064220.2217374,1632064220.2305155,105.363037109375
12,13,1,1632064220.2307782,1632064220.2356339,143.65367126464844
13,14,1,1632064220.2357812,1632064220.2403944,185.00961303710938
14,15,1,1632064220.2405372,1632064220.2464955,164.9675750732422
15,16,1,1632064220.2466497,1632064220.6611934,168.8434295654297
16,17,1,1632064220.6631012,1632064220.972118,149.2863006591797
17,18,1,1632064220.9735856,1632064221.2046983,168.33642578125
18,19,1,1632064221.2060046,1632064221.2108755,242.6916046142578
19,20,1,1632064221.2110252,1632064221.217847,151.6902618408203
20,21,1,1632064221.2180018,1632064221.2226703,138.08982849121094
21,22,1,1632064221.2228153,1632064221.2308264,138.61007690429688
22,23,1,1632064221.2309842,1632064221.2379088,158.8551483154297
23,24,1,1632064221.238062,1632064221.2437794,210.18759155273438
24,25,1,1632064221.243927,1632064221.3272085,166.67015075683594
25,26,1,1632064221.3277223,1632064221.3367617,161.6351318359375
26,27,1,1632064221.336925,1632064221.5645251,167.9638671875
27,28,1,1632064221.5656028,1632064221.7356372,174.41397094726562
28,29,1,1632064221.7366714,1632064222.0195143,168.3517303466797
29,30,1,1632064222.0209901,1632064222.0296922,167.89920043945312
30,31,1,1632064222.0298574,1632064222.4584284,164.0465850830078
31,32,1,1632064222.4609933,1632064222.4689133,170.29249572753906
32,33,1,1632064222.4690762,1632064222.4767373,164.4486083984375
33,34,1,1632064222.4769032,1632064222.9567976,168.59817504882812
34,35,1,1632064222.959045,1632064223.351402,174.4529571533203
35,36,1,1632064223.3536875,1632064223.7339323,173.47274780273438
36,37,1,1632064223.7359428,1632064223.7439816,165.4042510986328
37,38,1,1632064223.7441452,1632064223.7499328,166.05455017089844
38,39,1,1632064223.750083,1632064223.7578864,172.05902099609375
39,40,1,1632064223.7580562,1632064223.766075,104.20470428466797
40,41,1,1632064223.7662456,1632064224.1944933,149.83428955078125
41,42,1,1632064224.1968699,1632064224.4838855,157.24522399902344
42,43,1,1632064224.4856563,1632064224.4923983,127.2236099243164
43,44,1,1632064224.4925594,1632064224.8381157,147.55027770996094
44,45,1,1632064224.8399854,1632064225.2665346,168.6134796142578
45,46,2,1632064225.273923,1632064225.2798636,167.14199829101562
46,47,2,1632064225.280011,1632064225.2879317,172.61721801757812
47,48,2,1632064225.2880902,1632064225.446795,136.4806365966797
48,49,2,1632064225.447594,1632064225.4554095,157.8471221923828
49,50,2,1632064225.4555757,1632064225.4634688,170.07229614257812
50,51,2,1632064225.463636,1632064225.4717035,143.89590454101562
51,52,2,1632064225.471865,1632064225.705033,164.3416748046875
52,53,2,1632064225.7062128,1632064225.7122211,182.37376403808594
53,54,2,1632064225.712374,1632064226.0699222,159.29811096191406
54,55,2,1632064226.0719829,1632064226.5457025,169.1318817138672
55,56,2,1632064226.548008,1632064226.9738617,159.90904235839844
56,57,2,1632064226.976203,1632064227.2582445,151.11322021484375
57,58,2,1632064227.259688,1632064227.6058655,152.9817657470703
58,59,2,1632064227.6079001,1632064227.6163082,167.5069580078125
59,60,2,1632064227.6164756,1632064227.6253235,120.6367416381836
60,61,2,1632064227.625592,1632064227.634445,118.60820007324219
61,62,2,1632064227.6346183,1632064227.8043437,177.02862548828125
62,63,2,1632064227.8053617,1632064228.1624637,163.48851013183594
63,64,2,1632064228.1645463,1632064228.3346176,158.7420654296875
64,65,2,1632064228.3357189,1632064228.4941506,146.43043518066406
65,66,2,1632064228.4950676,1632064228.719989,160.66152954101562
66,67,2,1632064228.721261,1632064229.115659,160.2620391845703
67,68,2,1632064229.1177723,1632064229.1224504,190.62716674804688
68,69,2,1632064229.122602,1632064229.1283548,216.1287078857422
69,70,2,1632064229.1285036,1632064229.5200112,164.19949340820312
70,71,2,1632064229.521937,1632064229.5309498,165.90504455566406
71,72,2,1632064229.5311158,1632064229.5387673,163.28134155273438
72,73,2,1632064229.538923,1632064229.546856,169.47747802734375
73,74,2,1632064229.5470145,1632064230.0172372,165.61245727539062
74,75,2,1632064230.019462,1632064230.4476638,147.99305725097656
75,76,2,1632064230.4501495,1632064230.8791752,167.0597686767578
76,77,2,1632064230.8814774,1632064230.9322822,174.90859985351562
77,78,2,1632064230.9326952,1632064230.9403605,164.58702087402344
78,79,2,1632064230.940517,1632064230.9465077,156.7018280029297
79,80,2,1632064230.9466624,1632064231.1780503,168.6886749267578
80,81,2,1632064231.1793652,1632064231.1842372,161.91995239257812
81,82,2,1632064231.1843867,1632064231.1890123,173.36204528808594
82,83,2,1632064231.189155,1632064231.6623616,165.82313537597656
83,84,2,1632064231.6646106,1632064231.6703222,169.9893035888672
84,85,2,1632064231.6704786,1632064231.9532335,165.1371612548828
85,86,2,1632064231.9546666,1632064231.9606407,127.69776153564453
86,87,2,1632064231.9607935,1632064231.9685705,162.73532104492188
87,88,2,1632064231.9687312,1632064231.9767323,100.54438781738281
88,89,2,1632064231.9769013,1632064232.3226864,147.10299682617188
89,90,2,1632064232.324727,1632064232.7506223,171.11473083496094
90,91,3,1632064232.7588437,1632064232.7645588,167.34815979003906
91,92,3,1632064232.7647064,1632064233.1064327,157.1977081298828
92,93,3,1632064233.108117,1632064233.5362453,173.0233917236328
93,94,3,1632064233.5388293,1632064233.8468223,142.0015106201172
94,95,3,1632064233.848241,1632064233.8569603,166.17544555664062
95,96,3,1632064233.8571284,1632064233.865071,166.96697998046875
96,97,3,1632064233.865234,1632064234.3384726,169.50921630859375
97,98,3,1632064234.3408034,1632064234.347599,101.66876220703125
98,99,3,1632064234.3479688,1632064234.3568544,112.13092041015625
99,100,3,1632064234.3570194,1632064234.3617468,174.60211181640625
100,101,3,1632064234.3618915,1632064234.723017,165.9039306640625
101,102,3,1632064234.7251399,1632064235.13641,166.16387939453125
102,103,3,1632064235.1386561,1632064235.314253,149.69081115722656
103,104,3,1632064235.3152788,1632064235.744337,168.78250122070312
104,105,3,1632064235.7468762,1632064235.755816,107.36737823486328
105,106,3,1632064235.7559874,1632064236.1131568,176.22039794921875
106,107,3,1632064236.115261,1632064236.1243212,132.35928344726562
107,108,3,1632064236.124488,1632064236.4811044,175.49742126464844
108,109,3,1632064236.483265,1632064236.6538014,155.43923950195312
109,110,3,1632064236.6548321,1632064237.0888796,139.26063537597656
110,111,3,1632064237.0909286,1632064237.521077,143.04672241210938
111,112,3,1632064237.523602,1632064237.532516,116.38555908203125
112,113,3,1632064237.5326984,1632064237.5387166,191.3712615966797
113,114,3,1632064237.5389104,1632064237.5772128,178.53457641601562
114,115,3,1632064237.5775104,1632064237.9714367,162.79638671875
115,116,3,1632064237.973572,1632064238.2620893,178.69265747070312
116,117,3,1632064238.2638617,1632064238.6836498,172.11981201171875
117,118,3,1632064238.6861403,1632064238.6928492,165.08853149414062
118,119,3,1632064238.693007,1632064238.7010608,112.16712188720703
119,120,3,1632064238.7012203,1632064239.0922713,168.9425048828125
120,121,3,1632064239.0941648,1632064239.5684218,172.07650756835938
121,122,3,1632064239.5706801,1632064239.5788453,165.76010131835938
122,123,3,1632064239.5790136,1632064239.9248738,152.3341827392578
123,124,3,1632064239.9267929,1632064240.2361891,170.04983520507812
124,125,3,1632064240.2382517,1632064240.4084227,168.4039764404297
125,126,3,1632064240.4094534,1632064240.4175873,167.64820861816406
126,127,3,1632064240.4177537,1632064240.4256172,160.52871704101562
127,128,3,1632064240.4257789,1632064240.4330585,158.9736328125
128,129,3,1632064240.433214,1632064240.7914414,160.19400024414062
129,130,3,1632064240.7935257,1632064241.0220022,157.1073760986328
130,131,3,1632064241.023306,1632064241.0294847,155.17140197753906
131,132,3,1632064241.0296435,1632064241.1299152,161.154296875
132,133,3,1632064241.130447,1632064241.138604,102.89360046386719
133,134,3,1632064241.1387641,1632064241.145749,169.3045196533203
134,135,3,1632064241.1459036,1632064241.5737548,177.46656799316406
135,136,4,1632064241.5827522,1632064241.5916483,103.64269256591797
136,137,4,1632064241.5918028,1632064241.9517288,151.62608337402344
137,138,4,1632064241.953847,1632064241.9585624,139.6846923828125
138,139,4,1632064241.9587088,1632064242.3039916,155.3982391357422
139,140,4,1632064242.3058856,1632064242.6747766,162.25314331054688
140,141,4,1632064242.6767278,1632064242.68358,175.82113647460938
141,142,4,1632064242.6837435,1632064242.6920707,132.87098693847656
142,143,4,1632064242.692231,1632064242.6982646,171.70936584472656
143,144,4,1632064242.698412,1632064242.8681858,162.9402618408203
144,145,4,1632064242.8692038,1632064243.246331,162.99095153808594
145,146,4,1632064243.2484381,1632064243.676047,170.04202270507812
146,147,4,1632064243.6786146,1632064243.686475,155.8852081298828
147,148,4,1632064243.6866455,1632064243.7211814,164.24440002441406
148,149,4,1632064243.721461,1632064244.0537963,166.6348114013672
149,150,4,1632064244.055568,1632064244.0622447,162.5016632080078
150,151,4,1632064244.062402,1632064244.067283,157.34207153320312
151,152,4,1632064244.0674338,1632064244.0762491,125.2179946899414
152,153,4,1632064244.0764098,1632064244.4096801,168.33010864257812
153,154,4,1632064244.4115083,1632064244.4204519,104.6014175415039
154,155,4,1632064244.4206188,1632064244.4286635,100.80490112304688
155,156,4,1632064244.4288342,1632064244.4369433,142.0075225830078
156,157,4,1632064244.4371033,1632064244.7868295,174.9753875732422
157,158,4,1632064244.789124,1632064244.7975326,162.67323303222656
158,159,4,1632064244.797701,1632064244.8359485,158.36024475097656
159,160,4,1632064244.8362434,1632064245.2289696,173.56932067871094
160,161,4,1632064245.231138,1632064245.2402227,108.93722534179688
161,162,4,1632064245.2403874,1632064245.245094,116.73339080810547
162,163,4,1632064245.2452383,1632064245.2518702,162.82681274414062
163,164,4,1632064245.2520225,1632064245.6791885,167.97056579589844
164,165,4,1632064245.6817527,1632064246.1105092,162.4239501953125
165,166,4,1632064246.1128106,1632064246.119926,170.30160522460938
166,167,4,1632064246.1200874,1632064246.1289554,102.52498626708984
167,168,4,1632064246.1291184,1632064246.1372135,129.2516632080078
168,169,4,1632064246.1373713,1632064246.145414,104.90607452392578
169,170,4,1632064246.1455777,1632064246.1502843,125.91492462158203
170,171,4,1632064246.1504276,1632064246.1563156,106.06085968017578
171,172,4,1632064246.1564746,1632064246.5028522,151.66847229003906
172,173,4,1632064246.504753,1632064246.8628197,175.5086212158203
173,174,4,1632064246.8649242,1632064246.8709173,150.71243286132812
174,175,4,1632064246.8710692,1632064246.8783343,144.40365600585938
175,176,4,1632064246.8784902,1632064246.8845012,163.00596618652344
176,177,4,1632064246.8846564,1632064247.0431545,135.51181030273438
177,178,4,1632064247.044037,1632064247.4010575,155.27166748046875
178,179,4,1632064247.4031494,1632064247.6369734,156.95147705078125
179,180,4,1632064247.6381965,1632064248.0644767,165.5854034423828
