,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631645479.633263,1631645479.7890682,1857.9666748046875
1,2,1,1631645479.7894802,1631645479.8002439,1832.301025390625
2,3,1,1631645479.8004317,1631645480.1179996,1800.61572265625
3,4,1,1631645480.11878,1631645480.4614463,1834.23486328125
4,5,1,1631645480.4624617,1631645480.477501,1853.6986083984375
5,6,2,1631645480.4790776,1631645481.3195171,1842.4757080078125
6,7,2,1631645481.3213704,1631645481.6386287,1814.26025390625
7,8,2,1631645481.6396937,1631645481.9565802,1807.6102294921875
8,9,2,1631645481.957469,1631645481.9685555,1831.4146728515625
9,10,2,1631645481.9687107,1631645481.9835358,1839.3944091796875
10,11,3,1631645481.9853456,1631645482.3020089,1824.67529296875
11,12,3,1631645482.302796,1631645482.317717,1847.07080078125
12,13,3,1631645482.317884,1631645482.328931,1852.3707275390625
13,14,3,1631645482.3290832,1631645482.6456602,1805.48583984375
14,15,3,1631645482.6465464,1631645483.4846954,1859.670166015625
15,16,4,1631645483.4883897,1631645484.1343722,1843.1490478515625
16,17,4,1631645484.1357753,1631645484.4532447,1806.4052734375
17,18,4,1631645484.4542372,1631645484.771105,1798.3248291015625
18,19,4,1631645484.7720048,1631645484.7869194,1849.773681640625
19,20,4,1631645484.787082,1631645485.1040728,1811.1282958984375
20,21,5,1631645485.1064804,1631645485.4233882,1812.6082763671875
21,22,5,1631645485.4241762,1631645485.741214,1804.855224609375
22,23,5,1631645485.7421064,1631645486.058487,1794.0113525390625
23,24,5,1631645486.0593848,1631645486.3763936,1821.1954345703125
24,25,5,1631645486.3772702,1631645486.694426,1808.3564453125
25,26,6,1631645486.6967998,1631645487.0134861,1817.453125
26,27,6,1631645487.014268,1631645487.3313856,1822.64111328125
27,28,6,1631645487.3322637,1631645487.6493206,1806.96728515625
28,29,6,1631645487.6502118,1631645487.9670835,1809.6817626953125
29,30,6,1631645487.9679623,1631645488.2855291,1803.832763671875
30,31,7,1631645488.287958,1631645488.6045868,1808.982421875
31,32,7,1631645488.605386,1631645488.9217663,1815.2955322265625
32,33,7,1631645488.922638,1631645489.2390456,1802.243408203125
33,34,7,1631645489.2399347,1631645489.5575056,1814.65283203125
34,35,7,1631645489.5583825,1631645489.875109,1806.93896484375
35,36,8,1631645489.8774745,1631645490.193983,1804.53857421875
36,37,8,1631645490.1947715,1631645490.5114517,1800.3814697265625
37,38,8,1631645490.5123498,1631645490.829294,1810.4013671875
38,39,8,1631645490.8301911,1631645491.1468706,1801.3658447265625
39,40,8,1631645491.1477628,1631645491.4648614,1815.7056884765625
40,41,9,1631645491.467236,1631645491.7842703,1801.835693359375
41,42,9,1631645491.78506,1631645492.1017146,1816.49853515625
42,43,9,1631645492.1025922,1631645492.4195194,1810.287109375
43,44,9,1631645492.4204204,1631645492.7368467,1800.2528076171875
44,45,9,1631645492.7377434,1631645493.054372,1798.959716796875
45,46,10,1631645493.056729,1631645493.375369,1805.5120849609375
46,47,10,1631645493.3761592,1631645493.6942275,1812.3223876953125
47,48,10,1631645493.6951115,1631645494.0125523,1803.88916015625
48,49,10,1631645494.0134466,1631645494.330058,1821.2379150390625
49,50,10,1631645494.3309443,1631645494.647378,1819.8157958984375
50,51,11,1631645494.649721,1631645494.9658082,1805.8988037109375
51,52,11,1631645494.9665942,1631645495.2829523,1796.2681884765625
52,53,11,1631645495.2838504,1631645495.6007352,1820.9716796875
53,54,11,1631645495.6016417,1631645495.9181798,1802.7254638671875
54,55,11,1631645495.9190671,1631645496.2364519,1821.654541015625
55,56,12,1631645496.2388327,1631645496.5551214,1808.43310546875
56,57,12,1631645496.5559077,1631645496.8723657,1795.7847900390625
57,58,12,1631645496.873274,1631645497.1897862,1802.5150146484375
58,59,12,1631645497.1906695,1631645497.5071478,1804.1470947265625
59,60,12,1631645497.5080392,1631645497.8242733,1809.8514404296875
60,61,13,1631645497.8266256,1631645498.142831,1809.7410888671875
61,62,13,1631645498.143636,1631645498.4601314,1824.4857177734375
62,63,13,1631645498.4610174,1631645498.7778776,1807.693115234375
63,64,13,1631645498.7787979,1631645499.095714,1802.9818115234375
64,65,13,1631645499.0966222,1631645499.4134223,1804.756591796875
65,66,14,1631645499.4158237,1631645499.7327023,1825.03076171875
66,67,14,1631645499.7334938,1631645500.0493646,1814.170654296875
67,68,14,1631645500.0502625,1631645500.366622,1813.698974609375
68,69,14,1631645500.367518,1631645500.683879,1803.0521240234375
69,70,14,1631645500.6847749,1631645501.0011852,1811.2291259765625
70,71,15,1631645501.0035443,1631645501.3201497,1795.2891845703125
71,72,15,1631645501.3209617,1631645501.6380634,1802.5462646484375
72,73,15,1631645501.6389527,1631645501.9554229,1815.185546875
73,74,15,1631645501.9563031,1631645502.2726512,1818.209716796875
74,75,15,1631645502.2735329,1631645502.5898852,1810.8424072265625
75,76,16,1631645502.592233,1631645502.9082298,1827.3311767578125
76,77,16,1631645502.9090254,1631645503.225335,1798.0462646484375
77,78,16,1631645503.2262297,1631645503.542884,1804.5538330078125
