,iteration,start_time,end_time,val_mse
0,1,1631644065.2778773,1631644065.694783,140.76805114746094
1,2,1631644065.6963465,1631644066.1097443,133.77182006835938
2,3,1631644066.111524,1631644066.5254855,140.16065979003906
3,4,1631644066.5272021,1631644066.9409857,149.47706604003906
4,5,1631644066.9427354,1631644067.356294,141.89456176757812
5,6,1631644067.3580434,1631644067.7719688,135.9474639892578
6,7,1631644067.7737145,1631644068.1875544,137.27728271484375
7,8,1631644068.1892986,1631644068.6030114,139.37124633789062
8,9,1631644068.604767,1631644069.0184596,140.44309997558594
9,10,1631644069.0201669,1631644069.4342692,127.6063003540039
10,11,1631644069.4359903,1631644069.85309,141.92552185058594
11,12,1631644069.8552847,1631644070.2685387,128.25534057617188
12,13,1631644070.2702932,1631644070.6840677,140.24703979492188
13,14,1631644070.6858337,1631644071.0993948,126.9315414428711
14,15,1631644071.101157,1631644071.5157223,140.66163635253906
15,16,1631644071.517445,1631644071.931648,139.17848205566406
16,17,1631644071.933451,1631644072.347882,138.81344604492188
17,18,1631644072.3496583,1631644072.7636616,136.16433715820312
18,19,1631644072.7654176,1631644073.1785975,140.8607635498047
19,20,1631644073.180301,1631644073.593919,125.70098114013672
20,21,1631644073.595629,1631644074.009877,138.64759826660156
21,22,1631644074.011636,1631644074.4248765,123.32478332519531
22,23,1631644074.426642,1631644074.8415082,138.3403778076172
23,24,1631644074.84329,1631644075.2566519,151.94088745117188
24,25,1631644075.2584329,1631644075.6725588,132.85975646972656
25,26,1631644075.6742392,1631644076.0880263,144.05116271972656
26,27,1631644076.089752,1631644076.5040295,143.06124877929688
27,28,1631644076.505764,1631644076.9195838,140.96730041503906
28,29,1631644076.9212992,1631644077.3347998,140.81178283691406
29,30,1631644077.3365617,1631644077.7510157,139.15289306640625
30,31,1631644077.7527454,1631644078.1669984,137.56573486328125
31,32,1631644078.1687183,1631644078.583204,140.67562866210938
32,33,1631644078.5849833,1631644078.999213,136.9733123779297
33,34,1631644079.0009792,1631644079.4144053,135.16213989257812
34,35,1631644079.4161184,1631644079.829727,131.13235473632812
35,36,1631644079.8314562,1631644080.2452872,142.43553161621094
