,iteration,start_time,end_time,val_mse
0,1,1631644191.0771742,1631644191.2473004,1843.2557373046875
1,2,1631644191.2486606,1631644192.1152341,1854.2269287109375
2,3,1631644192.118707,1631644192.4332542,1849.660888671875
3,4,1631644192.4350946,1631644192.7479246,1842.48095703125
4,5,1631644192.749649,1631644193.0610445,1846.1380615234375
5,6,1631644193.0627768,1631644193.3740454,1850.3353271484375
6,7,1631644193.3758204,1631644193.6880314,1849.7305908203125
7,8,1631644193.689754,1631644194.0009408,1852.9466552734375
8,9,1631644194.0026712,1631644194.314568,1848.31201171875
9,10,1631644194.316297,1631644194.6276813,1846.94873046875
10,11,1631644194.6294017,1631644194.9409418,1840.93115234375
11,12,1631644194.9426725,1631644195.2542498,1852.0771484375
12,13,1631644195.2559812,1631644195.567642,1854.1370849609375
13,14,1631644195.5693688,1631644195.881376,1844.216064453125
14,15,1631644195.8831074,1631644196.194009,1843.6754150390625
15,16,1631644196.1957312,1631644196.5073566,1844.0316162109375
16,17,1631644196.5091443,1631644196.8208692,1839.9276123046875
17,18,1631644196.822599,1631644197.1344275,1857.020263671875
18,19,1631644197.1362178,1631644197.4474392,1854.5341796875
19,20,1631644197.449167,1631644197.7606747,1843.1246337890625
20,21,1631644197.76242,1631644198.0740695,1851.2509765625
21,22,1631644198.0758083,1631644198.3877285,1842.3255615234375
22,23,1631644198.3894668,1631644198.7740273,1848.390869140625
23,24,1631644198.7762518,1631644199.0882928,1853.294921875
24,25,1631644199.090049,1631644199.4011352,1855.6943359375
25,26,1631644199.402926,1631644199.714727,1854.7608642578125
26,27,1631644199.7164629,1631644200.0274498,1847.20458984375
27,28,1631644200.0291846,1631644200.340864,1839.868408203125
28,29,1631644200.3425963,1631644200.6539853,1848.2239990234375
29,30,1631644200.655705,1631644200.967235,1844.3560791015625
30,31,1631644200.9689655,1631644201.2850096,1846.114501953125
31,32,1631644201.2869415,1631644201.7168908,1848.282958984375
32,33,1631644201.719022,1631644202.0424135,1845.841552734375
33,34,1631644202.044281,1631644202.362579,1844.0823974609375
34,35,1631644202.364396,1631644202.6774452,1842.7252197265625
35,36,1631644202.6791842,1631644202.9951918,1849.9620361328125
36,37,1631644202.9969277,1631644203.3115706,1846.551513671875
37,38,1631644203.3134367,1631644203.6284974,1846.32275390625
38,39,1631644203.630229,1631644203.9499087,1846.390380859375
39,40,1631644203.9518082,1631644204.2667534,1842.293212890625
40,41,1631644204.2684982,1631644204.5814872,1840.7109375
41,42,1631644204.5832217,1631644204.8961244,1851.878662109375
42,43,1631644204.898002,1631644205.2104328,1845.603515625
43,44,1631644205.2121902,1631644205.5256333,1846.7611083984375
44,45,1631644205.5273798,1631644205.84136,1841.6297607421875
45,46,1631644205.8430974,1631644206.1572516,1847.3564453125
46,47,1631644206.158989,1631644206.4723556,1857.3302001953125
47,48,1631644206.4742243,1631644206.7872148,1849.3074951171875
48,49,1631644206.7890408,1631644207.1029449,1846.6019287109375
49,50,1631644207.104676,1631644207.4177377,1845.0291748046875
50,51,1631644207.4195225,1631644207.732996,1851.443359375
51,52,1631644207.734802,1631644208.0472233,1851.410400390625
52,53,1631644208.048973,1631644208.3812022,1853.19189453125
53,54,1631644208.3831522,1631644208.6972792,1844.0184326171875
54,55,1631644208.69911,1631644209.0120523,1842.2542724609375
55,56,1631644209.0138087,1631644209.3272269,1848.3248291015625
56,57,1631644209.3290153,1631644209.6421142,1853.9044189453125
57,58,1631644209.643864,1631644209.9566755,1845.5330810546875
58,59,1631644209.9585493,1631644210.2718093,1844.1353759765625
59,60,1631644210.2736042,1631644210.5862906,1853.38427734375
60,61,1631644210.5880244,1631644210.901947,1846.2166748046875
61,62,1631644210.903681,1631644211.2166407,1847.3826904296875
62,63,1631644211.218397,1631644211.5347028,1838.2667236328125
63,64,1631644211.5372202,1631644211.8496294,1844.8126220703125
64,65,1631644211.851444,1631644212.1647377,1857.681396484375
65,66,1631644212.1664643,1631644212.4792387,1849.655029296875
66,67,1631644212.481021,1631644212.7924793,1847.40673828125
67,68,1631644212.794269,1631644213.105775,1845.1871337890625
68,69,1631644213.1075,1631644213.4189575,1847.303466796875
69,70,1631644213.4206884,1631644213.7325535,1853.4537353515625
70,71,1631644213.7343113,1631644214.046069,1847.345703125
71,72,1631644214.0478778,1631644214.359022,1842.9329833984375
72,73,1631644214.3607721,1631644214.6719413,1849.881591796875
73,74,1631644214.6737003,1631644214.984673,1847.0621337890625
74,75,1631644214.9864082,1631644215.2974727,1838.8597412109375
75,76,1631644215.2992156,1631644215.6110458,1854.7042236328125
76,77,1631644215.6128356,1631644215.9240134,1852.7567138671875
77,78,1631644215.9257436,1631644216.2369876,1850.55126953125
78,79,1631644216.2387466,1631644216.550083,1846.51025390625
79,80,1631644216.5518205,1631644216.8631277,1848.4288330078125
80,81,1631644216.8648689,1631644217.1760583,1842.2322998046875
81,82,1631644217.1777894,1631644217.4890277,1850.74755859375
82,83,1631644217.4907582,1631644217.8025112,1849.00537109375
83,84,1631644217.8042715,1631644218.115352,1848.6572265625
84,85,1631644218.117086,1631644218.4282877,1845.2940673828125
85,86,1631644218.43011,1631644218.7415996,1845.042724609375
86,87,1631644218.7433503,1631644219.0550926,1847.9302978515625
87,88,1631644219.056829,1631644219.3680966,1847.0140380859375
88,89,1631644219.3698468,1631644219.6815712,1850.9925537109375
89,90,1631644219.6833727,1631644219.9944758,1846.2843017578125
