,iteration,start_time,end_time,val_mse
0,1,1631649495.2054672,1631649497.9018722,1810.5673828125
1,2,1631649497.9037826,1631649501.2962916,1803.572265625
2,3,1631649501.2985651,1631649505.0267577,1804.38525390625
3,4,1631649505.0310323,1631649509.4334002,1800.9833984375
4,5,1631649509.4379354,1631649512.9268441,1797.324462890625
5,6,1631649512.9313366,1631649517.1709778,1801.880615234375
6,7,1631649517.1758454,1631649520.7786746,1798.765380859375
7,8,1631649520.7832685,1631649524.7209275,1812.91064453125
8,9,1631649524.7237656,1631649528.7382543,1797.809326171875
9,10,1631649528.7428007,1631649532.6243565,1806.8309326171875
10,11,1631649532.626932,1631649536.2044086,1800.5093994140625
11,12,1631649536.2085164,1631649538.8745096,1801.5162353515625
12,13,1631649538.8769245,1631649542.243628,1803.442138671875
13,14,1631649542.247738,1631649545.6189163,1718.24951171875
14,15,1631649545.6234725,1631649548.993425,1802.3494873046875
15,16,1631649548.997579,1631649552.0194023,1807.61962890625
16,17,1631649552.0234737,1631649555.3924434,1792.19384765625
17,18,1631649555.3964713,1631649559.689034,1801.8095703125
