,iteration,start_time,end_time,val_mse
0,1,1631661726.9582863,1631661731.312476,2272.043212890625
1,2,1631661731.3145716,1631661736.927619,2272.395751953125
2,3,1631661736.930013,1631661742.8656464,2271.54638671875
3,4,1631661742.8684497,1631661747.1253734,2252.8447265625
4,5,1631661747.1285284,1631661751.7999983,2271.375732421875
5,6,1631661751.8021286,1631661755.4596658,2271.66796875
6,7,1631661755.4623365,1631661762.1111898,2272.21728515625
7,8,1631661762.113782,1631661768.3058894,2271.8896484375
8,9,1631661768.3083065,1631661773.2178864,2271.94189453125
9,10,1631661773.22097,1631661779.3756244,2272.071044921875
10,11,1631661779.3782418,1631661786.3141387,2272.202392578125
11,12,1631661786.3168342,1631661794.3628757,2271.71484375
12,13,1631661794.3665938,1631661801.8748646,2271.888427734375
13,14,1631661801.8782766,1631661808.2353697,2271.85986328125
14,15,1631661808.239459,1631661816.653916,2271.95654296875
15,16,1631661816.657343,1631661822.965967,2272.156494140625
16,17,1631661822.9680958,1631661831.5705075,2272.10888671875
17,18,1631661831.5742347,1631661838.6551876,2271.683349609375
