,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.2,4,58,5,10,97,59
1,mlp,0.1,0.6,4,89,6,69,44,58
2,mlp,0.0001,0.1,1,10,51,62,59,34
3,lstm,0.1,0.2,4,34,5,89,97,59
4,mlp,0.01,0.0,4,60,68,31,4,14
5,lstm,0.1,0.5,5,43,98,13,67,4
6,lstm,0.1,0.5,5,43,98,13,67,81
7,mlp,0.0001,0.2,1,94,51,62,59,34
8,lstm,0.1,0.2,4,49,95,89,97,59
