,iteration,start_time,end_time,val_mse
0,1,1631643963.719102,1631643963.888111,1854.8280029296875
1,2,1631643963.889407,1631643964.0558128,1851.702880859375
2,3,1631643964.057144,1631643964.2235713,1838.79638671875
3,4,1631643964.2249599,1631643965.1436725,1843.5963134765625
4,5,1631643965.1468482,1631643965.313357,1848.044677734375
5,6,1631643965.314714,1631643965.48137,1846.424560546875
6,7,1631643965.4827065,1631643966.4018772,1850.0401611328125
7,8,1631643966.4050853,1631643966.5715878,1843.4061279296875
8,9,1631643966.572919,1631643966.7395988,1847.305908203125
9,10,1631643966.7408895,1631643966.906884,1851.1810302734375
10,11,1631643966.9082208,1631643967.074504,1842.064697265625
11,12,1631643967.0758367,1631643967.2498581,1842.988525390625
12,13,1631643967.251199,1631643967.425728,1849.214599609375
13,14,1631643967.4270644,1631643967.601967,1853.083740234375
14,15,1631643967.6033,1631643968.4071383,1833.9078369140625
15,16,1631643968.4087737,1631643968.5832665,1793.06396484375
16,17,1631643968.5846875,1631643969.3140972,1845.12353515625
17,18,1631643969.3156908,1631643969.3362463,1837.6580810546875
18,19,1631643969.3375938,1631643969.3581314,1848.1326904296875
19,20,1631643969.3594701,1631643969.3804345,1813.733154296875
20,21,1631643969.3817139,1631643969.40228,1853.5621337890625
21,22,1631643969.4036062,1631643969.4245584,1876.7762451171875
22,23,1631643969.425837,1631643969.4463754,1876.4962158203125
23,24,1631643969.447659,1631643969.4680097,1861.5262451171875
24,25,1631643969.4693344,1631643969.4901571,1917.5751953125
25,26,1631643969.4915411,1631643969.5122316,1825.243896484375
26,27,1631643969.5135055,1631643969.5340493,1851.9698486328125
27,28,1631643969.5353248,1631643969.5559454,1817.3433837890625
28,29,1631643969.5572727,1631643969.577824,1843.5447998046875
29,30,1631643969.5791626,1631643969.5997646,1838.0347900390625
30,31,1631643969.6010437,1631643969.6216033,1883.1422119140625
31,32,1631643969.6229389,1631643969.6435938,1835.9493408203125
32,33,1631643969.6448784,1631643969.6654246,1823.33837890625
33,34,1631643969.66676,1631643969.6872518,1832.651611328125
34,35,1631643969.6885264,1631643969.7094355,1840.158447265625
35,36,1631643969.710776,1631643969.7313251,1829.5269775390625
36,37,1631643969.7326062,1631643969.7531111,1830.43310546875
37,38,1631643969.7543888,1631643969.77496,1825.2457275390625
38,39,1631643969.7762337,1631643969.7967846,1851.0843505859375
39,40,1631643969.798062,1631643969.818679,1844.8885498046875
40,41,1631643969.8199623,1631643969.840975,1839.6748046875
41,42,1631643969.8422554,1631643969.8629224,1829.9078369140625
42,43,1631643969.864199,1631643969.8846905,1833.432861328125
43,44,1631643969.8860276,1631643969.9068675,1837.712890625
44,45,1631643969.9081323,1631643969.9286451,1824.627197265625
45,46,1631643969.9299207,1631643969.9504855,1860.8441162109375
46,47,1631643969.9517636,1631643969.972347,1866.832275390625
47,48,1631643969.973679,1631643969.9946854,1835.6920166015625
48,49,1631643969.9959662,1631643970.016453,1873.902099609375
49,50,1631643970.0177836,1631643970.0383093,1801.1060791015625
50,51,1631643970.0395818,1631643970.06004,1847.77099609375
51,52,1631643970.061367,1631643970.0815442,1848.8447265625
52,53,1631643970.0828764,1631643970.103314,1848.36865234375
53,54,1631643970.10459,1631643970.1246414,1806.8870849609375
54,55,1631643970.1259224,1631643970.146349,1814.9365234375
55,56,1631643970.1476786,1631643970.1682131,1885.215576171875
56,57,1631643970.169518,1631643970.1895292,1842.6800537109375
57,58,1631643970.190865,1631643970.2114272,1851.0694580078125
58,59,1631643970.2127597,1631643970.2332501,1872.5125732421875
59,60,1631643970.234594,1631643970.2552798,1812.7337646484375
60,61,1631643970.2565575,1631643970.2771683,1881.508056640625
61,62,1631643970.2784457,1631643970.299113,1794.6614990234375
62,63,1631643970.3004417,1631643970.3212981,1876.0294189453125
63,64,1631643970.3225698,1631643970.3434706,1834.300537109375
64,65,1631643970.3447995,1631643970.3657048,1820.958740234375
65,66,1631643970.3670392,1631643970.388052,1861.3861083984375
66,67,1631643970.3893821,1631643970.4102805,1837.5684814453125
67,68,1631643970.4116094,1631643970.4328346,1795.2825927734375
68,69,1631643970.4341035,1631643970.4550474,1812.90625
69,70,1631643970.456327,1631643970.4798293,1898.362060546875
70,71,1631643970.4818099,1631643970.5028512,1828.4952392578125
71,72,1631643970.5041845,1631643970.5252283,1845.6241455078125
72,73,1631643970.5265617,1631643970.5474262,1869.7060546875
73,74,1631643970.5487611,1631643970.5697358,1844.4722900390625
74,75,1631643970.571066,1631643970.592437,1801.755126953125
75,76,1631643970.5937126,1631643970.614687,1850.0460205078125
76,77,1631643970.6160238,1631643970.636938,1824.3853759765625
77,78,1631643970.638353,1631643970.6594992,1842.720947265625
78,79,1631643970.660833,1631643970.6817284,1836.0107421875
79,80,1631643970.6830142,1631643970.70403,1801.0396728515625
80,81,1631643970.7053545,1631643970.72622,1839.6424560546875
81,82,1631643970.7275014,1631643970.7486298,1829.7611083984375
82,83,1631643970.7499664,1631643970.7708204,1793.66748046875
83,84,1631643970.7720976,1631643970.7930143,1837.479736328125
84,85,1631643970.7942953,1631643970.8151536,1874.2369384765625
85,86,1631643970.8164237,1631643970.8373106,1829.398681640625
86,87,1631643970.838638,1631643970.8594606,1812.2294921875
87,88,1631643970.8607948,1631643970.8817158,1853.7513427734375
88,89,1631643970.8829963,1631643970.9038582,1843.7391357421875
89,90,1631643970.9051394,1631643970.926117,1854.160400390625
