,iteration,start_time,end_time,val_mse
0,1,1631644888.123514,1631644888.5407698,141.83978271484375
1,2,1631644888.5423465,1631644888.9563677,127.27043914794922
2,3,1631644888.9581327,1631644889.371569,139.35955810546875
3,4,1631644889.3732772,1631644889.7873974,140.28985595703125
4,5,1631644889.789151,1631644890.202855,133.5196990966797
5,6,1631644890.2046237,1631644890.6201012,132.5890655517578
6,7,1631644890.6218684,1631644891.0361538,145.65951538085938
7,8,1631644891.0379226,1631644891.451789,141.80984497070312
8,9,1631644891.4535565,1631644891.8678799,139.1940460205078
9,10,1631644891.869607,1631644892.2841473,127.81123352050781
10,11,1631644892.2858706,1631644892.6995459,134.49314880371094
11,12,1631644892.7012925,1631644893.1149642,125.08256530761719
12,13,1631644893.1167166,1631644893.530913,139.1337127685547
13,14,1631644893.532676,1631644893.946399,135.50340270996094
14,15,1631644893.9481409,1631644894.3617208,143.3719024658203
15,16,1631644894.3634326,1631644894.7770827,126.64111328125
16,17,1631644894.7788048,1631644895.192433,138.87167358398438
17,18,1631644895.194172,1631644895.6081226,140.25193786621094
18,19,1631644895.609875,1631644896.0235271,131.82510375976562
19,20,1631644896.0252278,1631644896.4397886,135.82650756835938
20,21,1631644896.4415467,1631644896.8556838,134.13897705078125
21,22,1631644896.8574333,1631644897.270945,130.98106384277344
22,23,1631644897.2726932,1631644897.6863997,140.1736602783203
23,24,1631644897.688145,1631644898.101615,137.39324951171875
24,25,1631644898.1033714,1631644898.517517,133.62020874023438
25,26,1631644898.5191832,1631644898.9331028,132.3162078857422
26,27,1631644898.9348166,1631644899.3485496,134.6610565185547
27,28,1631644899.3502586,1631644899.7647102,137.00885009765625
28,29,1631644899.7664363,1631644900.1797893,132.40658569335938
29,30,1631644900.1815362,1631644900.5958118,128.90711975097656
30,31,1631644900.5975208,1631644901.011183,138.18870544433594
31,32,1631644901.0129066,1631644901.4262602,142.69198608398438
32,33,1631644901.4280105,1631644901.8425052,134.8084716796875
33,34,1631644901.8442543,1631644902.2575006,126.06491088867188
34,35,1631644902.2592142,1631644902.6729057,129.00967407226562
35,36,1631644902.6746225,1631644903.0880723,142.68661499023438
