,iteration,start_time,end_time,val_mse
0,1,1631644434.9042716,1631644435.322381,136.0604705810547
1,2,1631644435.3239706,1631644435.738139,131.27674865722656
2,3,1631644435.7399292,1631644436.1539564,140.521484375
3,4,1631644436.1556861,1631644436.5700898,131.38111877441406
4,5,1631644436.5718696,1631644436.9854712,128.6185302734375
5,6,1631644436.9872363,1631644437.401057,140.19859313964844
6,7,1631644437.4028203,1631644437.81656,144.88827514648438
7,8,1631644437.8183124,1631644438.2321372,147.77682495117188
8,9,1631644438.233899,1631644438.647871,131.85244750976562
9,10,1631644438.6495984,1631644439.0638874,131.62936401367188
10,11,1631644439.0656128,1631644439.479666,128.75413513183594
11,12,1631644439.4814203,1631644439.968245,130.77346801757812
12,13,1631644439.9700954,1631644440.3842235,140.1399383544922
13,14,1631644440.3860052,1631644440.799712,131.99734497070312
14,15,1631644440.801484,1631644441.2152588,145.1233367919922
15,16,1631644441.2169788,1631644441.6317003,145.86148071289062
16,17,1631644441.6334302,1631644442.047407,137.68653869628906
17,18,1631644442.049161,1631644442.4633698,129.89691162109375
18,19,1631644442.4651258,1631644442.9328783,134.98780822753906
19,20,1631644442.9346094,1631644443.3488443,141.23989868164062
20,21,1631644443.3505583,1631644443.7648885,138.49560546875
21,22,1631644443.76664,1631644444.1804373,142.18841552734375
22,23,1631644444.1821856,1631644444.5962076,133.1891632080078
23,24,1631644444.5979664,1631644445.0128126,145.25926208496094
24,25,1631644445.014576,1631644445.4281275,143.75457763671875
25,26,1631644445.4298058,1631644445.8446627,141.4939727783203
26,27,1631644445.8463907,1631644446.2600858,142.5520782470703
27,28,1631644446.261807,1631644446.6758907,139.8392791748047
28,29,1631644446.6776102,1631644447.0918357,139.57786560058594
29,30,1631644447.093599,1631644447.5074818,131.0179443359375
30,31,1631644447.5092099,1631644447.9241457,150.32594299316406
31,32,1631644447.9258707,1631644448.3399904,153.4495086669922
32,33,1631644448.3417664,1631644448.755571,144.79283142089844
33,34,1631644448.757331,1631644449.1709306,148.9957733154297
34,35,1631644449.1726558,1631644449.5870912,137.45506286621094
35,36,1631644449.5888212,1631644450.002714,137.6737060546875
