,iteration,start_time,end_time,val_mse
0,1,1632065212.7853951,1632065234.0376542,2271.8896484375
1,2,1632065234.0455306,1632065254.1199677,2267.14404296875
2,3,1632065254.1289754,1632065278.8206792,2271.16796875
3,4,1632065278.8273,1632065309.3439655,2271.755126953125
