,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.9,3,98,65,100,56,55
1,lstm,0.1,0.9,5,35,69,100,41,55
2,lstm,0.1,0.1,5,44,96,55,71,76
3,lstm,0.1,0.9,3,35,69,100,41,55
