,iteration,start_time,end_time,val_mse
0,1,1632067955.0760512,1632067976.3027797,2271.708251953125
1,2,1632067976.3103411,1632067996.7854102,2272.739013671875
2,3,1632067996.7943664,1632068018.612042,2271.9541015625
3,4,1632068018.6209266,1632068041.5240276,2271.681396484375
