,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632062317.9980109,1632062318.2632747,2292.509765625
1,2,1,1632062318.2639062,1632062318.2814813,2336.2509765625
2,3,1,1632062318.281641,1632062318.8054597,2273.56201171875
3,4,1,1632062318.8063006,1632062319.3617873,2292.107177734375
4,5,1,1632062319.3628013,1632062319.386876,2298.19091796875
5,6,1,1632062319.3870466,1632062319.6204243,2294.1220703125
6,7,1,1632062319.6208544,1632062320.3907843,2279.53076171875
7,8,1,1632062320.3922503,1632062321.2276263,2271.982421875
8,9,1,1632062321.2288926,1632062322.4015615,2295.9013671875
9,10,1,1632062322.4036658,1632062322.421688,2335.893798828125
10,11,1,1632062322.4218493,1632062323.0588126,2293.15966796875
11,12,1,1632062323.059905,1632062323.0872014,2323.5712890625
12,13,1,1632062323.087372,1632062323.1022472,2406.3466796875
13,14,1,1632062323.1024003,1632062323.1164618,2315.9970703125
14,15,1,1632062323.116616,1632062323.1347024,2258.17041015625
15,16,1,1632062323.1350234,1632062324.515032,2294.62451171875
16,17,1,1632062324.516895,1632062325.5451267,2271.8359375
17,18,1,1632062325.5464487,1632062326.302911,2295.176025390625
18,19,1,1632062326.3042233,1632062326.3185036,2441.97216796875
19,20,1,1632062326.3186634,1632062326.3392048,2298.660888671875
20,21,1,1632062326.3393648,1632062326.353622,2515.928466796875
21,22,1,1632062326.353773,1632062326.3784916,2310.385498046875
22,23,1,1632062326.3786561,1632062326.3996582,2357.014404296875
23,24,1,1632062326.39982,1632062326.417138,2754.517578125
24,25,1,1632062326.4172926,1632062326.6888502,2295.066650390625
25,26,1,1632062326.689348,1632062326.7168689,2297.041015625
26,27,1,1632062326.7170365,1632062327.4551113,2297.067138671875
27,28,1,1632062327.456205,1632062328.011197,2300.555908203125
28,29,1,1632062328.012224,1632062328.9461517,2293.987060546875
29,30,1,1632062328.9476101,1632062328.9742093,2291.375
30,31,1,1632062328.9743812,1632062330.3878484,2296.23388671875
31,32,1,1632062330.3901005,1632062330.4148202,2304.016357421875
32,33,1,1632062330.415004,1632062330.438398,2297.77197265625
33,34,1,1632062330.4385667,1632062332.017918,2296.029541015625
34,35,1,1632062332.0203912,1632062333.31502,2295.7841796875
35,36,1,1632062333.317137,1632062334.5704446,2293.615234375
36,37,1,1632062334.572564,1632062334.5965261,2296.645263671875
37,38,1,1632062334.596693,1632062334.6140606,2321.9931640625
38,39,1,1632062334.6142175,1632062334.6376503,2296.474853515625
39,40,1,1632062334.637814,1632062334.6626258,2395.49462890625
40,41,1,1632062334.6627915,1632062336.0736501,2274.182861328125
41,42,1,1632062336.0759401,1632062337.0211856,2293.67236328125
42,43,1,1632062337.023011,1632062337.0432858,2313.5791015625
43,44,1,1632062337.0434563,1632062338.1836588,2275.37255859375
44,45,1,1632062338.1856391,1632062339.5888615,2297.85302734375
45,46,2,1632062339.5967126,1632062339.848236,2296.06005859375
46,47,2,1632062339.8486617,1632062339.8723598,2314.04296875
47,48,2,1632062339.8725328,1632062340.3922093,2273.010986328125
48,49,2,1632062340.393034,1632062341.0418837,2273.880859375
49,50,2,1632062341.04292,1632062341.0669444,2292.7529296875
50,51,2,1632062341.0671089,1632062342.1727037,2293.86328125
51,52,2,1632062342.174407,1632062342.941228,2284.244873046875
52,53,2,1632062342.942703,1632062343.777775,2272.04052734375
53,54,2,1632062343.7789943,1632062344.9467728,2303.241455078125
54,55,2,1632062344.9488623,1632062344.9668834,2295.446044921875
55,56,2,1632062344.9670439,1632062346.3974047,2293.633056640625
56,57,2,1632062346.3996239,1632062346.4266062,2276.89697265625
57,58,2,1632062346.4267883,1632062346.4449081,2318.2080078125
58,59,2,1632062346.4450684,1632062346.4719858,2293.759521484375
59,60,2,1632062346.472156,1632062346.4908636,2430.842529296875
60,61,2,1632062346.4910192,1632062347.0749688,2295.331787109375
61,62,2,1632062347.0759163,1632062348.1044447,2278.458740234375
62,63,2,1632062348.1059296,1632062348.868387,2295.914794921875
63,64,2,1632062348.8699715,1632062348.884478,2584.422607421875
64,65,2,1632062348.8846333,1632062348.9053135,2312.643798828125
65,66,2,1632062348.9054801,1632062348.9199877,2418.101318359375
66,67,2,1632062348.9201405,1632062348.945082,2342.417724609375
67,68,2,1632062348.9452465,1632062348.9649222,2295.82177734375
68,69,2,1632062348.965081,1632062348.9825723,2556.767578125
69,70,2,1632062348.9827292,1632062350.2750964,2298.0380859375
70,71,2,1632062350.2770205,1632062350.304375,2285.403564453125
71,72,2,1632062350.3045604,1632062350.3241782,2294.9931640625
72,73,2,1632062350.3243396,1632062350.338646,2911.4111328125
73,74,2,1632062350.3388002,1632062351.2698987,2297.321044921875
74,75,2,1632062351.2713692,1632062351.2991664,2295.418212890625
75,76,2,1632062351.29934,1632062352.7071495,2293.984375
76,77,2,1632062352.7093961,1632062352.7338042,2304.605712890625
77,78,2,1632062352.7339826,1632062352.75732,2294.71728515625
78,79,2,1632062352.757494,1632062354.3341272,2299.30859375
79,80,2,1632062354.3367195,1632062355.6269028,2296.96337890625
80,81,2,1632062355.6291742,1632062355.6439834,2473.585205078125
81,82,2,1632062355.6441445,1632062355.6669142,2294.544189453125
82,83,2,1632062355.6670792,1632062355.6843882,2314.4140625
83,84,2,1632062355.6845515,1632062355.7014027,2344.59716796875
84,85,2,1632062355.7015636,1632062355.7263162,2361.508056640625
85,86,2,1632062355.726486,1632062357.2201383,2272.03662109375
86,87,2,1632062357.2224596,1632062358.1620421,2299.8779296875
87,88,2,1632062358.1637893,1632062358.18415,2293.27978515625
88,89,2,1632062358.1843185,1632062359.321692,2276.976806640625
89,90,2,1632062359.3236306,1632062360.7277658,2296.49072265625
90,91,3,1632062360.7369463,1632062360.9900706,2295.6162109375
91,92,3,1632062360.9905038,1632062361.0132554,2288.985107421875
92,93,3,1632062361.013457,1632062361.534779,2294.35302734375
93,94,3,1632062361.5356636,1632062362.1862364,2272.18701171875
94,95,3,1632062362.1871972,1632062362.2122207,2296.373291015625
95,96,3,1632062362.2123866,1632062363.631379,2298.15869140625
96,97,3,1632062363.633664,1632062364.6573768,2271.908447265625
97,98,3,1632062364.6588073,1632062365.4932544,2273.388671875
98,99,3,1632062365.4944885,1632062366.6647584,2291.601806640625
99,100,3,1632062366.6668725,1632062366.6848633,2324.779052734375
100,101,3,1632062366.6850283,1632062367.3250747,2294.131103515625
101,102,3,1632062367.3261147,1632062367.346687,2321.57421875
102,103,3,1632062367.3469186,1632062367.3649962,2420.17431640625
103,104,3,1632062367.3651576,1632062367.391721,2298.048095703125
104,105,3,1632062367.3918912,1632062367.4099128,2318.264892578125
105,106,3,1632062367.4100733,1632062368.7836053,2295.58642578125
106,107,3,1632062368.7855682,1632062369.8000777,2272.0927734375
107,108,3,1632062369.8014069,1632062370.5584416,2293.934814453125
108,109,3,1632062370.5598094,1632062370.5843692,2289.805908203125
109,110,3,1632062370.5845466,1632062371.7611592,2296.10498046875
110,111,3,1632062371.7630904,1632062371.7777247,2458.6025390625
111,112,3,1632062371.7778904,1632062371.8030517,2313.364013671875
112,113,3,1632062371.8032224,1632062371.822809,2308.16455078125
113,114,3,1632062371.8229737,1632062371.8403537,2497.307373046875
114,115,3,1632062371.8405204,1632062372.1131196,2301.890625
115,116,3,1632062372.1136327,1632062372.141652,2285.8369140625
116,117,3,1632062372.1418254,1632062372.1615982,2345.549072265625
117,118,3,1632062372.1617627,1632062372.7180784,2291.042236328125
118,119,3,1632062372.7191312,1632062373.65029,2294.080078125
119,120,3,1632062373.6518524,1632062373.6784012,2295.601318359375
120,121,3,1632062373.6785834,1632062375.0897124,2296.7841796875
121,122,3,1632062375.0923264,1632062375.1175642,2300.19189453125
122,123,3,1632062375.117746,1632062375.1409497,2294.377685546875
123,124,3,1632062375.141122,1632062376.7233212,2297.580078125
124,125,3,1632062376.72582,1632062377.882814,2290.98828125
125,126,3,1632062377.885014,1632062379.1491206,2297.49267578125
126,127,3,1632062379.15159,1632062379.1747842,2295.943115234375
127,128,3,1632062379.1749656,1632062379.195508,2294.34716796875
128,129,3,1632062379.1956775,1632062379.2193651,2295.84521484375
129,130,3,1632062379.2195399,1632062379.2441518,2324.526611328125
130,131,3,1632062379.2443244,1632062380.7490933,2273.572021484375
131,132,3,1632062380.7514107,1632062381.6933608,2291.7587890625
132,133,3,1632062381.6951723,1632062381.7154577,2287.890869140625
133,134,3,1632062381.7156334,1632062382.8533545,2278.03173828125
134,135,3,1632062382.8552778,1632062384.2588384,2296.51806640625
135,136,4,1632062384.2679389,1632062384.521554,2300.920654296875
136,137,4,1632062384.521985,1632062384.5444345,2301.14306640625
137,138,4,1632062384.544609,1632062385.0664845,2271.693603515625
138,139,4,1632062385.067367,1632062385.829864,2273.645263671875
139,140,4,1632062385.8309295,1632062385.854454,2293.57666015625
140,141,4,1632062385.854629,1632062386.9778402,2291.573974609375
141,142,4,1632062386.979606,1632062388.0126426,2273.279541015625
142,143,4,1632062388.0141256,1632062388.8436205,2272.203125
143,144,4,1632062388.8448493,1632062390.0139318,2277.37060546875
144,145,4,1632062390.016059,1632062390.0346174,2333.058349609375
145,146,4,1632062390.0348046,1632062390.6743226,2294.66357421875
146,147,4,1632062390.6755018,1632062390.7018363,2277.96240234375
147,148,4,1632062390.702012,1632062390.7200572,2298.320556640625
148,149,4,1632062390.7202191,1632062390.7470198,2295.612060546875
149,150,4,1632062390.7471921,1632062390.7642128,2300.616943359375
150,151,4,1632062390.7643714,1632062391.9347386,2300.302490234375
151,152,4,1632062391.936569,1632062392.9532225,2272.489501953125
152,153,4,1632062392.9545856,1632062393.7119434,2291.712646484375
153,154,4,1632062393.713489,1632062393.7377992,2302.69677734375
154,155,4,1632062393.7379677,1632062394.9153419,2297.585205078125
155,156,4,1632062394.9172468,1632062394.9318619,2430.331298828125
156,157,4,1632062394.9320233,1632062394.9561741,2299.26611328125
157,158,4,1632062394.9563417,1632062394.9758747,2284.5224609375
158,159,4,1632062394.9760368,1632062394.99252,2398.551513671875
159,160,4,1632062394.9926808,1632062395.006741,2963.759033203125
160,161,4,1632062395.0068994,1632062395.0341477,2296.05859375
