,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632064133.5549977,1632064133.6369724,174.61888122558594
1,2,1,1632064133.6373785,1632064133.6431036,161.94117736816406
2,3,1,1632064133.6433122,1632064133.8019018,143.33103942871094
3,4,1,1632064133.8027408,1632064133.972872,152.22406005859375
4,5,1,1632064133.9738877,1632064133.9818573,167.19752502441406
5,6,1,1632064133.9820166,1632064134.053251,171.90440368652344
6,7,1,1632064134.053672,1632064134.2888427,157.50181579589844
7,8,1,1632064134.2903552,1632064134.5396657,132.0603485107422
8,9,1,1632064134.5409765,1632064134.8991983,163.8560791015625
9,10,1,1632064134.9013262,1632064134.9074707,155.35336303710938
10,11,1,1632064134.9076314,1632064135.1006715,163.64505004882812
11,12,1,1632064135.1018362,1632064135.1106334,104.18533325195312
12,13,1,1632064135.110956,1632064135.1158414,198.38377380371094
13,14,1,1632064135.1159863,1632064135.1205842,186.69053649902344
14,15,1,1632064135.1207273,1632064135.1266403,170.58880615234375
15,16,1,1632064135.1267889,1632064135.5420823,164.4167022705078
16,17,1,1632064135.5439868,1632064135.8511364,145.5728759765625
17,18,1,1632064135.8524466,1632064136.083158,171.78372192382812
18,19,1,1632064136.0846326,1632064136.0892465,183.1785888671875
19,20,1,1632064136.0893903,1632064136.0962958,150.37109375
20,21,1,1632064136.0964494,1632064136.101133,134.26625061035156
21,22,1,1632064136.1012769,1632064136.1092496,106.51229858398438
22,23,1,1632064136.1094074,1632064136.1163433,159.95762634277344
23,24,1,1632064136.1164963,1632064136.1222076,166.3679962158203
24,25,1,1632064136.1223557,1632064136.2053509,161.0464324951172
25,26,1,1632064136.2058623,1632064136.2148843,165.9872589111328
26,27,1,1632064136.2150457,1632064136.437424,169.1611785888672
27,28,1,1632064136.438495,1632064136.6087322,173.75521850585938
28,29,1,1632064136.6097562,1632064136.8927095,168.25006103515625
29,30,1,1632064136.8941941,1632064136.9028475,169.48150634765625
30,31,1,1632064136.9030085,1632064137.3316793,170.58554077148438
31,32,1,1632064137.3341737,1632064137.3420527,167.49786376953125
32,33,1,1632064137.3422165,1632064137.3498416,163.49105834960938
33,34,1,1632064137.3499982,1632064137.8231125,167.57293701171875
34,35,1,1632064137.825395,1632064138.2181396,173.60215759277344
35,36,1,1632064138.2203195,1632064138.6013138,165.5305938720703
36,37,1,1632064138.603469,1632064138.6113079,161.6409912109375
37,38,1,1632064138.6114686,1632064138.6172357,172.51998901367188
38,39,1,1632064138.6173847,1632064138.6250625,163.95669555664062
39,40,1,1632064138.625219,1632064138.633224,106.43914794921875
40,41,1,1632064138.63338,1632064139.0616121,138.24237060546875
41,42,1,1632064139.0641038,1632064139.350223,175.1593017578125
42,43,1,1632064139.351972,1632064139.3586783,163.77157592773438
43,44,1,1632064139.3588328,1632064139.7043622,163.3336639404297
44,45,1,1632064139.706244,1632064140.1316934,164.49118041992188
45,46,2,1632064140.1390898,1632064140.1443977,181.10472106933594
46,47,2,1632064140.1445467,1632064140.152561,160.07069396972656
47,48,2,1632064140.1527188,1632064140.3112693,143.60910034179688
48,49,2,1632064140.3120818,1632064140.3200595,154.80593872070312
49,50,2,1632064140.3202198,1632064140.328095,164.943359375
50,51,2,1632064140.3282547,1632064140.334023,160.75172424316406
51,52,2,1632064140.3341744,1632064140.566825,171.7120819091797
52,53,2,1632064140.5683415,1632064140.8166358,172.22598266601562
53,54,2,1632064140.817845,1632064141.1757445,172.19515991210938
54,55,2,1632064141.1778631,1632064141.1868837,167.00103759765625
55,56,2,1632064141.1870515,1632064141.6144063,168.98915100097656
56,57,2,1632064141.6169384,1632064141.894851,165.53150939941406
57,58,2,1632064141.896145,1632064141.9021156,198.12246704101562
58,59,2,1632064141.9022696,1632064141.9105563,167.97494506835938
59,60,2,1632064141.9107206,1632064141.9197247,165.62220764160156
60,61,2,1632064141.919888,1632064141.9286969,97.42251586914062
61,62,2,1632064141.92896,1632064142.0990014,148.3451690673828
62,63,2,1632064142.100029,1632064142.456969,177.87872314453125
63,64,2,1632064142.4591851,1632064142.5017302,156.87606811523438
64,65,2,1632064142.5021079,1632064142.5088494,154.57582092285156
65,66,2,1632064142.509002,1632064142.5137753,155.0869598388672
66,67,2,1632064142.5139196,1632064142.923494,159.94908142089844
67,68,2,1632064142.9255764,1632064142.9320776,161.37962341308594
68,69,2,1632064142.932234,1632064142.938074,204.73085021972656
69,70,2,1632064142.9382231,1632064143.3284118,168.95751953125
70,71,2,1632064143.3303146,1632064143.3393018,160.68280029296875
71,72,2,1632064143.3394675,1632064143.3460944,151.02268981933594
72,73,2,1632064143.3462484,1632064143.3543823,164.89991760253906
73,74,2,1632064143.354546,1632064143.6959183,164.36233520507812
74,75,2,1632064143.6972497,1632064143.704909,162.69667053222656
75,76,2,1632064143.7050643,1632064144.1341722,171.5711669921875
76,77,2,1632064144.1366644,1632064144.1869674,165.2234344482422
77,78,2,1632064144.1873078,1632064144.1950598,163.89857482910156
78,79,2,1632064144.1952171,1632064144.4724472,166.91481018066406
79,80,2,1632064144.473799,1632064144.8681128,171.94789123535156
80,81,2,1632064144.870245,1632064144.8753808,202.69456481933594
81,82,2,1632064144.8755295,1632064144.8832881,165.83642578125
82,83,2,1632064144.8834457,1632064145.2716055,160.39166259765625
83,84,2,1632064145.2736108,1632064145.2794447,137.86569213867188
84,85,2,1632064145.2796018,1632064145.595343,159.90333557128906
85,86,2,1632064145.5966713,1632064145.6028214,151.24122619628906
86,87,2,1632064145.6029727,1632064145.6104708,168.10401916503906
87,88,2,1632064145.6106336,1632064145.6176386,174.39817810058594
88,89,2,1632064145.6177938,1632064145.9638016,153.22018432617188
89,90,2,1632064145.9656692,1632064146.39177,166.45323181152344
90,91,3,1632064146.400047,1632064146.8341236,166.78863525390625
91,92,3,1632064146.8359368,1632064146.8423102,232.3719482421875
92,93,3,1632064146.8424673,1632064147.3289108,155.38047790527344
93,94,3,1632064147.3314278,1632064147.503636,171.6337890625
94,95,3,1632064147.5046773,1632064147.5135152,165.9272003173828
95,96,3,1632064147.5136905,1632064147.5220222,169.17437744140625
96,97,3,1632064147.5221872,1632064147.8720286,128.85183715820312
97,98,3,1632064147.8736904,1632064148.1058888,141.75387573242188
98,99,3,1632064148.1071663,1632064148.1170976,169.02554321289062
99,100,3,1632064148.1172655,1632064148.1219966,111.36486053466797
100,101,3,1632064148.1223636,1632064148.3534234,147.92091369628906
101,102,3,1632064148.35475,1632064148.5530655,167.97447204589844
102,103,3,1632064148.5542219,1632064148.5601237,120.77444458007812
103,104,3,1632064148.5602744,1632064148.5685017,164.65447998046875
104,105,3,1632064148.5686672,1632064148.5776339,165.95143127441406
105,106,3,1632064148.5777967,1632064148.9350474,160.81068420410156
106,107,3,1632064148.9371421,1632064148.945391,149.19696044921875
107,108,3,1632064148.9455614,1632064149.3988392,171.60215759277344
108,109,3,1632064149.4019635,1632064149.4442143,145.97369384765625
109,110,3,1632064149.444537,1632064149.4505343,127.4079818725586
110,111,3,1632064149.4506938,1632064149.4572608,183.3004150390625
111,112,3,1632064149.4574134,1632064149.4659245,106.83688354492188
112,113,3,1632064149.4660966,1632064149.4720037,192.44371032714844
113,114,3,1632064149.4721525,1632064149.4779673,216.78497314453125
114,115,3,1632064149.478116,1632064149.8317268,176.84243774414062
115,116,3,1632064149.83377,1632064149.8427725,169.47084045410156
116,117,3,1632064149.842936,1632064150.2786608,169.82542419433594
117,118,3,1632064150.2812767,1632064150.288976,166.90118408203125
