,iteration,start_time,end_time,val_mse
0,1,1631646797.5959024,1631646798.9207203,142.14332580566406
1,2,1631646798.92279,1631646800.956909,135.97938537597656
2,3,1631646800.9591928,1631646803.03325,128.41954040527344
3,4,1631646803.035447,1631646804.8662093,133.25094604492188
4,5,1631646804.8707693,1631646806.9394739,130.93080139160156
5,6,1631646806.9417906,1631646808.5358474,129.65023803710938
6,7,1631646808.5405025,1631646809.6952353,126.37788391113281
7,8,1631646809.6974876,1631646810.9825556,111.67449188232422
8,9,1631646810.9847703,1631646812.7131093,117.08425903320312
9,10,1631646812.7185168,1631646814.3002317,128.60890197753906
10,11,1631646814.3029037,1631646816.2130513,108.92919921875
11,12,1631646816.2156584,1631646817.5479677,104.75084686279297
12,13,1631646817.5504763,1631646819.054399,132.21986389160156
13,14,1631646819.0569274,1631646820.9330654,122.32793426513672
14,15,1631646820.9357016,1631646822.394133,102.47362518310547
15,16,1631646822.3967004,1631646824.779429,110.65443420410156
16,17,1631646824.7820578,1631646826.2921395,107.0855484008789
17,18,1631646826.2946928,1631646827.833267,108.49594116210938
