,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.001,0.6,2,89,6,69,44,58
1,lstm,0.1,0.3,1,76,57,17,9,34
2,lstm,0.1,0.3,1,58,57,17,9,34
3,mlp,0.0001,0.1,2,57,99,58,5,79
4,lstm,0.1,0.1,4,58,5,69,88,14
5,lstm,0.1,0.8,4,58,5,60,71,59
6,lstm,0.1,0.7,4,40,95,13,85,7
7,lstm,0.1,0.7,5,28,96,24,71,5
8,lstm,0.1,0.5,5,63,96,76,68,27
