,iteration,start_time,end_time,val_mse
0,1,1632065615.5065987,1632065621.9833286,108.38634490966797
1,2,1632065621.990565,1632065628.12499,100.7095718383789
2,3,1632065628.1334736,1632065632.9231813,106.14958190917969
3,4,1632065632.9292197,1632065637.6338766,103.23543548583984
