,iteration,start_time,end_time,val_mse
0,1,1631658796.4769626,1631658800.833996,2272.098388671875
1,2,1631658800.8361392,1631658805.1879754,2271.749755859375
2,3,1631658805.1902945,1631658809.541266,2249.29541015625
3,4,1631658809.5436218,1631658813.8948538,2271.738037109375
4,5,1631658813.897116,1631658818.294816,2257.412353515625
5,6,1631658818.2971187,1631658822.6528647,2271.989501953125
6,7,1631658822.6555908,1631658827.0092075,2271.747314453125
7,8,1631658827.0114954,1631658831.3669217,2272.068115234375
8,9,1631658831.369261,1631658835.7255316,2251.432373046875
9,10,1631658835.7279043,1631658840.0830357,2272.102294921875
10,11,1631658840.0853186,1631658844.4389513,2272.443359375
11,12,1631658844.4412396,1631658848.809381,2271.991943359375
12,13,1631658848.8121834,1631658853.164073,2271.732421875
13,14,1631658853.1663966,1631658857.5199645,2271.85302734375
14,15,1631658857.5222921,1631658861.8742871,2272.986328125
15,16,1631658861.8765938,1631658866.2248085,2271.82958984375
16,17,1631658866.227163,1631658870.5805128,2253.44140625
17,18,1631658870.5829163,1631658874.9313226,2272.556640625
