,iteration,start_time,end_time,val_mse
0,1,1631651216.6841974,1631651219.380726,1810.6492919921875
1,2,1631651219.3828087,1631651222.0784738,1794.4501953125
2,3,1631651222.080734,1631651224.7765777,1806.7877197265625
3,4,1631651224.7787874,1631651227.4712381,1805.3475341796875
4,5,1631651227.4735007,1631651230.1775033,1808.618408203125
5,6,1631651230.1798174,1631651232.876426,1817.540283203125
6,7,1631651232.8790958,1631651235.576299,1808.8997802734375
7,8,1631651235.5785997,1631651238.2726855,1796.8935546875
8,9,1631651238.275002,1631651240.9726894,1811.1156005859375
9,10,1631651240.9750056,1631651243.670678,1800.5501708984375
10,11,1631651243.6729605,1631651246.3664722,1801.234130859375
11,12,1631651246.3687685,1631651249.0672581,1810.471923828125
12,13,1631651249.0695834,1631651251.7652628,1810.545654296875
13,14,1631651251.767557,1631651254.4670486,1802.3980712890625
14,15,1631651254.4693277,1631651257.1664095,1803.419921875
15,16,1631651257.1687014,1631651259.8843918,1816.2899169921875
16,17,1631651259.8868191,1631651262.6080236,1800.5513916015625
17,18,1631651262.610833,1631651265.3070908,1807.3209228515625
