,iteration,start_time,end_time,val_mse
0,1,1631647046.0635922,1631647047.387919,134.7801055908203
1,2,1631647047.3899705,1631647048.9593544,135.1248016357422
2,3,1631647048.9615934,1631647050.7662008,133.60203552246094
3,4,1631647050.7685359,1631647052.4091413,134.04977416992188
4,5,1631647052.4114656,1631647054.2418783,135.8005828857422
5,6,1631647054.2442067,1631647056.2513282,137.76217651367188
6,7,1631647056.2535663,1631647058.017939,136.08358764648438
7,8,1631647058.020281,1631647060.3888144,123.09529113769531
8,9,1631647060.3911812,1631647062.099861,125.14485931396484
9,10,1631647062.1021097,1631647063.607739,130.80532836914062
10,11,1631647063.6100569,1631647065.7963216,129.6775360107422
11,12,1631647065.7991166,1631647067.4525738,134.4812469482422
12,13,1631647067.4548554,1631647069.4708524,130.37680053710938
13,14,1631647069.4731712,1631647071.4920905,137.37448120117188
14,15,1631647071.4944284,1631647073.5116215,136.23660278320312
15,16,1631647073.513995,1631647075.5995045,132.93516540527344
16,17,1631647075.6019428,1631647077.2859924,136.435791015625
17,18,1631647077.2883036,1631647079.3065438,126.25645446777344
