,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631655318.8753107,1631655319.0355031,1843.9556884765625
1,2,1,1631655319.0359275,1631655319.046648,1881.7225341796875
2,3,1,1631655319.046807,1631655319.3642228,1804.5399169921875
3,4,1,1631655319.3650556,1631655319.7078464,1816.625244140625
4,5,1,1631655319.7088656,1631655319.7237842,1855.5076904296875
5,6,1,1631655319.7239468,1631655319.8675277,1853.361572265625
6,7,1,1631655319.8679662,1631655320.3450987,1829.88330078125
7,8,1,1631655320.3465412,1631655320.851752,1799.696533203125
8,9,1,1631655320.8529155,1631655321.5708776,1861.3311767578125
9,10,1,1631655321.5729816,1631655321.5840788,1838.9703369140625
10,11,1,1631655321.584235,1631655321.9712994,1843.912353515625
11,12,1,1631655321.9723225,1631655321.9890501,1833.2391357421875
12,13,1,1631655321.9892147,1631655321.9982462,2007.652099609375
13,14,1,1631655321.9984353,1631655322.0071166,1823.950927734375
14,15,1,1631655322.0072637,1631655322.018409,1834.870361328125
15,16,1,1631655322.0185623,1631655322.8497782,1856.3065185546875
16,17,1,1631655322.851615,1631655323.4699638,1822.3973388671875
17,18,1,1631655323.4714055,1631655323.9370215,1851.49951171875
18,19,1,1631655323.9383242,1631655323.9472394,1795.128173828125
19,20,1,1631655323.9475336,1631655323.960466,1828.8583984375
20,21,2,1631655323.963466,1631655324.1189108,1856.698486328125
21,22,2,1631655324.1193233,1631655324.1300495,1864.431640625
22,23,2,1631655324.1302,1631655324.4471483,1801.26904296875
23,24,2,1631655324.447979,1631655324.789745,1819.0250244140625
24,25,2,1631655324.790768,1631655324.805642,1845.5634765625
25,26,2,1631655324.8058078,1631655324.9491112,1850.2301025390625
26,27,2,1631655324.9495363,1631655325.422289,1818.4083251953125
27,28,2,1631655325.4237328,1631655325.926184,1826.0889892578125
28,29,2,1631655325.927378,1631655326.6443243,1852.1463623046875
29,30,2,1631655326.6463614,1631655326.6575508,1933.97021484375
30,31,2,1631655326.6577077,1631655327.0413334,1857.5906982421875
31,32,2,1631655327.0423572,1631655327.0591874,1840.3421630859375
32,33,2,1631655327.0593534,1631655327.0683916,1880.834228515625
33,34,2,1631655327.06854,1631655327.0771325,1907.7877197265625
34,35,2,1631655327.0772796,1631655327.0883944,1884.1055908203125
35,36,2,1631655327.0885475,1631655327.9089646,1844.8114013671875
36,37,2,1631655327.9108384,1631655328.528974,1820.4091796875
37,38,2,1631655328.530359,1631655328.9948654,1860.9124755859375
38,39,2,1631655328.9962037,1631655329.0051353,1887.9013671875
39,40,2,1631655329.005285,1631655329.0180426,1856.8309326171875
40,41,3,1631655329.0214574,1631655329.1770048,1852.2640380859375
41,42,3,1631655329.1774218,1631655329.188142,1967.1968994140625
42,43,3,1631655329.1882925,1631655329.5052083,1811.9903564453125
43,44,3,1631655329.506046,1631655329.847523,1848.2928466796875
44,45,3,1631655329.8485506,1631655329.8634298,1862.43701171875
45,46,3,1631655329.8635905,1631655330.007051,1843.5928955078125
46,47,3,1631655330.0074806,1631655330.4799094,1844.0081787109375
47,48,3,1631655330.481354,1631655330.9838388,1818.61279296875
48,49,3,1631655330.9851673,1631655331.701522,1852.5244140625
49,50,3,1631655331.7035766,1631655331.7147334,1868.353271484375
50,51,3,1631655331.714893,1631655332.102652,1846.7252197265625
51,52,3,1631655332.1037884,1631655332.1203897,2158.713134765625
52,53,3,1631655332.1205554,1631655332.1295671,1936.8458251953125
53,54,3,1631655332.1297162,1631655332.1382935,1897.42236328125
54,55,3,1631655332.1384416,1631655332.1495426,1917.2972412109375
55,56,3,1631655332.149696,1631655332.9662466,1852.720458984375
56,57,3,1631655332.9680865,1631655333.5821366,1814.197021484375
57,58,3,1631655333.583622,1631655334.0485082,1855.3355712890625
58,59,3,1631655334.0498164,1631655334.0586843,1933.8565673828125
59,60,3,1631655334.0588403,1631655334.0715544,1849.6513671875
60,61,4,1631655334.0749705,1631655334.2305133,1856.0347900390625
61,62,4,1631655334.2309334,1631655334.241676,1864.45751953125
62,63,4,1631655334.2418342,1631655334.5585585,1813.0045166015625
63,64,4,1631655334.559477,1631655334.9014304,1827.657958984375
64,65,4,1631655334.90245,1631655334.9173212,1858.255126953125
65,66,4,1631655334.9174812,1631655335.060883,1855.6910400390625
66,67,4,1631655335.061311,1631655335.5337646,1832.6903076171875
