,iteration,start_time,end_time,val_mse
0,1,1631647080.7986655,1631647082.122335,143.4865264892578
1,2,1631647082.1243906,1631647083.777174,129.2031707763672
2,3,1631647083.779452,1631647085.8337443,138.24749755859375
3,4,1631647085.835932,1631647087.2898982,132.93618774414062
4,5,1631647087.2921362,1631647089.3554983,127.74053192138672
5,6,1631647089.3578782,1631647090.7305677,131.081787109375
6,7,1631647090.7328649,1631647092.3583188,130.8218231201172
7,8,1631647092.3605866,1631647094.6055477,132.69857788085938
8,9,1631647094.6103203,1631647096.9263806,134.8466033935547
9,10,1631647096.92919,1631647098.8226655,130.65618896484375
10,11,1631647098.8250132,1631647101.0877726,136.54229736328125
11,12,1631647101.0900528,1631647103.2017796,131.60757446289062
12,13,1631647103.2040243,1631647105.3681579,131.38894653320312
13,14,1631647105.3703961,1631647107.941532,127.54170227050781
14,15,1631647107.9462492,1631647109.84825,138.7100067138672
15,16,1631647109.850595,1631647111.748977,132.8865966796875
16,17,1631647111.7513173,1631647114.3351526,133.80491638183594
17,18,1631647114.3398807,1631647116.5137842,135.1895751953125
