,iteration,start_time,end_time,val_mse
0,1,1631644406.3497171,1631644406.764483,146.1017608642578
1,2,1631644406.766051,1631644407.5149112,135.4007110595703
2,3,1631644407.5167446,1631644408.079903,125.17341613769531
3,4,1631644408.0819638,1631644408.949324,130.2397918701172
4,5,1631644408.9517362,1631644409.7319381,127.24797058105469
5,6,1631644409.7342904,1631644410.513385,128.09873962402344
6,7,1631644410.515734,1631644411.2947588,128.15887451171875
7,8,1631644411.2971008,1631644412.077442,126.96289825439453
8,9,1631644412.0798187,1631644412.8599205,135.23428344726562
9,10,1631644412.8623567,1631644413.6422439,124.80917358398438
10,11,1631644413.6446137,1631644414.4245915,129.52215576171875
11,12,1631644414.4269571,1631644415.206931,126.9645004272461
12,13,1631644415.2093022,1631644415.9888046,131.00291442871094
13,14,1631644415.9911675,1631644416.7708383,131.07435607910156
14,15,1631644416.7732046,1631644417.5527034,123.76079559326172
15,16,1631644417.5550847,1631644418.3343337,136.90231323242188
16,17,1631644418.3367202,1631644419.1152678,132.35594177246094
17,18,1631644419.1176436,1631644419.8972957,130.2869110107422
18,19,1631644419.8996925,1631644420.6784935,125.9801254272461
19,20,1631644420.680872,1631644421.4595783,130.88424682617188
20,21,1631644421.4619708,1631644422.2403684,124.74207305908203
21,22,1631644422.2427273,1631644423.0214381,129.40670776367188
22,23,1631644423.0238147,1631644423.8037474,126.90353393554688
23,24,1631644423.8061118,1631644424.5864055,131.19386291503906
24,25,1631644424.5887797,1631644425.3675056,135.68043518066406
25,26,1631644425.3698673,1631644426.1505845,127.69879913330078
26,27,1631644426.1529624,1631644426.9323225,131.70753479003906
27,28,1631644426.9347138,1631644427.713569,129.9963836669922
28,29,1631644427.7159388,1631644428.4951684,134.7378692626953
29,30,1631644428.4975312,1631644429.2772536,133.9957275390625
30,31,1631644429.2796283,1631644430.0602324,125.87796020507812
31,32,1631644430.0626028,1631644430.8421965,129.06399536132812
32,33,1631644430.8445992,1631644431.6277874,130.53604125976562
33,34,1631644431.6307492,1631644432.409745,127.96888732910156
34,35,1631644432.4121923,1631644433.191567,131.2141876220703
35,36,1631644433.1939576,1631644433.9737663,124.53485870361328
