,iteration,start_time,end_time,val_mse
0,1,1631644858.9907594,1631644859.4071136,129.94619750976562
1,2,1631644859.4087267,1631644860.1552804,135.73825073242188
2,3,1631644860.1571372,1631644860.894139,134.23548889160156
3,4,1631644860.8979082,1631644862.1773005,137.83355712890625
4,5,1631644862.1797464,1631644862.959888,131.3585968017578
5,6,1631644862.9622555,1631644863.7423503,134.1713409423828
6,7,1631644863.7447178,1631644864.52354,129.32481384277344
7,8,1631644864.5259056,1631644865.3046677,127.1922836303711
8,9,1631644865.3070245,1631644866.0872378,125.49452209472656
9,10,1631644866.08962,1631644866.8691897,128.42202758789062
10,11,1631644866.8715649,1631644867.6509678,130.11546325683594
11,12,1631644867.6533809,1631644868.4325755,133.34432983398438
12,13,1631644868.4349384,1631644869.214317,128.30270385742188
13,14,1631644869.216689,1631644869.9970083,126.35704040527344
14,15,1631644869.9993916,1631644870.778624,128.30313110351562
15,16,1631644870.781009,1631644871.5606065,134.53634643554688
16,17,1631644871.5629928,1631644872.341849,135.74903869628906
17,18,1631644872.3442447,1631644873.1226692,131.52830505371094
18,19,1631644873.1251452,1631644873.904102,135.69833374023438
19,20,1631644873.9064963,1631644874.6856847,131.80694580078125
20,21,1631644874.6880682,1631644875.4674575,129.91551208496094
21,22,1631644875.4698446,1631644876.249221,128.843994140625
22,23,1631644876.251618,1631644877.0300643,124.43124389648438
23,24,1631644877.0324616,1631644877.8115435,128.31781005859375
24,25,1631644877.8139367,1631644878.5918674,130.57208251953125
25,26,1631644878.5942643,1631644879.3727596,129.29103088378906
26,27,1631644879.3751059,1631644880.1543815,129.76791381835938
27,28,1631644880.1567724,1631644880.9364316,126.24132537841797
28,29,1631644880.938802,1631644881.7181957,132.67898559570312
29,30,1631644881.720574,1631644882.498965,129.15264892578125
30,31,1631644882.5013263,1631644883.2794082,129.44085693359375
31,32,1631644883.2817547,1631644884.0641541,125.18055725097656
32,33,1631644884.066998,1631644884.8465674,128.35777282714844
33,34,1631644884.8489163,1631644885.6278672,129.906494140625
34,35,1631644885.6302257,1631644886.4094894,129.32351684570312
35,36,1631644886.4118712,1631644887.2669754,125.56908416748047
