,iteration,start_time,end_time,val_mse
0,1,1631644778.8673658,1631644779.712392,1801.859375
1,2,1631644779.7139807,1631644780.9236212,1802.6844482421875
2,3,1631644780.9254065,1631644783.2730837,1798.776123046875
3,4,1631644783.2769103,1631644785.8610194,1801.085693359375
4,5,1631644785.8655875,1631644788.3765206,1804.67138671875
5,6,1631644788.379633,1631644790.802703,1806.292236328125
6,7,1631644790.8064368,1631644794.2714212,1806.8837890625
7,8,1631644794.2755356,1631644796.5430305,1805.486572265625
8,9,1631644796.5469222,1631644798.695442,1808.5872802734375
9,10,1631644798.6990333,1631644800.8527822,1793.8111572265625
10,11,1631644800.8563542,1631644803.5539238,1799.334716796875
11,12,1631644803.5582902,1631644804.7149715,1813.195068359375
12,13,1631644804.717223,1631644807.515736,1809.0074462890625
13,14,1631644807.5201442,1631644808.9486454,1805.3978271484375
14,15,1631644808.9514198,1631644810.8593056,1809.515869140625
15,16,1631644810.8619876,1631644812.094567,1801.1962890625
16,17,1631644812.0968854,1631644813.566678,1807.487548828125
17,18,1631644813.5692704,1631644817.1820471,1802.0235595703125
18,19,1631644817.1867971,1631644818.7319736,1801.9312744140625
19,20,1631644818.7346892,1631644821.3439982,1804.9124755859375
20,21,1631644821.3481998,1631644823.4734657,1796.72509765625
21,22,1631644823.4774613,1631644825.9519823,1808.7630615234375
22,23,1631644825.9563036,1631644828.3335345,1802.652587890625
23,24,1631644828.337659,1631644830.3486588,1801.3167724609375
24,25,1631644830.3509703,1631644832.3807294,1792.61572265625
25,26,1631644832.383826,1631644834.682817,1800.237548828125
26,27,1631644834.687121,1631644836.785099,1801.2490234375
27,28,1631644836.7881389,1631644839.5556583,1800.2056884765625
28,29,1631644839.5600276,1631644841.8911667,1802.0623779296875
29,30,1631644841.8954976,1631644845.0089643,1802.273681640625
30,31,1631644845.014135,1631644847.6101193,1802.189697265625
31,32,1631644847.6144657,1631644850.2713003,1810.6727294921875
32,33,1631644850.2735655,1631644852.8607366,1803.351806640625
33,34,1631644852.8630173,1631644854.9226391,1796.717529296875
34,35,1631644854.925608,1631644857.2471104,1797.53076171875
35,36,1631644857.2515602,1631644860.6832736,1803.8870849609375
