,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632065565.252131,1632065565.3343577,175.5518798828125
1,2,1,1632065565.3347607,1632065565.340339,150.13070678710938
2,3,1,1632065565.3405447,1632065565.4955757,142.25587463378906
3,4,1,1632065565.496353,1632065565.6624255,161.4403076171875
4,5,1,1632065565.663398,1632065565.6712177,165.88369750976562
5,6,1,1632065565.6713755,1632065565.7412658,158.57733154296875
6,7,1,1632065565.7416735,1632065565.970434,149.34039306640625
7,8,1,1632065565.9718506,1632065566.214699,138.34906005859375
8,9,1,1632065566.215899,1632065566.5652518,157.3268280029297
9,10,1,1632065566.5673914,1632065566.5733798,175.2841339111328
10,11,1,1632065566.5735314,1632065566.761563,163.10629272460938
11,12,1,1632065566.7625375,1632065566.7712197,107.19447326660156
12,13,1,1632065566.771559,1632065566.7762616,202.5728759765625
13,14,1,1632065566.7764022,1632065566.7808957,184.27090454101562
14,15,1,1632065566.7810352,1632065566.7868376,170.7957305908203
15,16,1,1632065566.786984,1632065567.1875734,169.3499755859375
16,17,1,1632065567.1893291,1632065567.4922512,148.4685516357422
17,18,1,1632065567.4936008,1632065567.7194972,177.66021728515625
18,19,1,1632065567.7207365,1632065567.72543,189.2892303466797
19,20,1,1632065567.7255824,1632065567.732161,147.84954833984375
20,21,1,1632065567.732311,1632065567.7368631,116.91252136230469
21,22,1,1632065567.7370038,1632065567.7448478,156.7757110595703
22,23,1,1632065567.7450023,1632065567.7518287,171.75531005859375
23,24,1,1632065567.7519774,1632065567.757553,185.96792602539062
24,25,1,1632065567.7576997,1632065567.8392515,175.90695190429688
25,26,1,1632065567.8397462,1632065567.8485827,162.47618103027344
26,27,1,1632065567.848741,1632065568.059262,164.4311065673828
27,28,1,1632065568.0602813,1632065568.2260485,165.9254608154297
28,29,1,1632065568.227056,1632065568.5019796,169.9128875732422
29,30,1,1632065568.5033257,1632065568.5117936,165.43280029296875
30,31,1,1632065568.511952,1632065568.926266,161.01751708984375
31,32,1,1632065568.9284868,1632065568.93618,168.67730712890625
32,33,1,1632065568.9363382,1632065568.9437454,168.12319946289062
33,34,1,1632065568.9438972,1632065569.4072104,163.04360961914062
34,35,1,1632065569.4091985,1632065569.7897654,163.1112823486328
35,36,1,1632065569.7917066,1632065570.1636004,162.54615783691406
36,37,1,1632065570.1655529,1632065570.1731932,162.4259796142578
37,38,1,1632065570.1733487,1632065570.1789737,164.97349548339844
38,39,1,1632065570.1791189,1632065570.186706,164.90060424804688
39,40,1,1632065570.1868603,1632065570.1947155,104.7137680053711
40,41,1,1632065570.1948874,1632065570.6088536,156.08551025390625
41,42,1,1632065570.6111276,1632065570.888653,167.17971801757812
42,43,1,1632065570.8902633,1632065570.8967807,140.9490966796875
43,44,1,1632065570.8969314,1632065571.232893,159.78857421875
44,45,1,1632065571.234651,1632065571.6469378,167.7484130859375
45,46,2,1632065571.6546526,1632065572.03249,163.52032470703125
46,47,2,1632065572.0341399,1632065572.039762,159.34188842773438
47,48,2,1632065572.0401537,1632065572.4845326,165.68328857421875
48,49,2,1632065572.4868476,1632065572.6533113,152.10755920410156
49,50,2,1632065572.6542394,1632065572.6622345,169.32916259765625
50,51,2,1632065572.6623876,1632065572.6676998,131.17745971679688
51,52,2,1632065572.6679685,1632065572.895816,175.71327209472656
52,53,2,1632065572.897236,1632065572.903108,135.2301483154297
53,54,2,1632065572.9032528,1632065573.2501569,176.7286376953125
54,55,2,1632065573.2520947,1632065573.2579677,164.48756408691406
55,56,2,1632065573.2581134,1632065573.6699126,173.90640258789062
56,57,2,1632065573.6721354,1632065573.6812055,144.28797912597656
57,58,2,1632065573.6813686,1632065573.6872344,180.43292236328125
58,59,2,1632065573.6873796,1632065573.6919627,177.11691284179688
59,60,2,1632065573.692103,1632065573.6979043,109.85460662841797
60,61,2,1632065573.698057,1632065573.706433,168.2061767578125
61,62,2,1632065573.7065945,1632065573.9603662,134.6062774658203
62,63,2,1632065573.961596,1632065574.1870575,166.7552032470703
63,64,2,1632065574.1884327,1632065574.1929338,127.2874984741211
64,65,2,1632065574.1930742,1632065574.5969646,167.2267608642578
65,66,2,1632065574.5987413,1632065574.6033146,119.90522003173828
66,67,2,1632065574.6034582,1632065574.6108103,122.30035400390625
67,68,2,1632065574.6109633,1632065574.6172774,181.03155517578125
68,69,2,1632065574.6174247,1632065574.623005,193.59950256347656
69,70,2,1632065574.6231484,1632065574.7046652,159.24266052246094
70,71,2,1632065574.705151,1632065574.7140014,161.9849853515625
71,72,2,1632065574.7141578,1632065574.9673138,170.08453369140625
72,73,2,1632065574.9685633,1632065575.1346512,177.96902465820312
73,74,2,1632065575.1356971,1632065575.4674845,170.38357543945312
74,75,2,1632065575.468869,1632065575.6287766,156.7439727783203
75,76,2,1632065575.6296608,1632065576.0270004,159.06541442871094
76,77,2,1632065576.0291083,1632065576.036643,166.83970642089844
77,78,2,1632065576.0368,1632065576.0414498,179.88638305664062
78,79,2,1632065576.0415967,1632065576.0502176,168.47824096679688
79,80,2,1632065576.050375,1632065576.3006318,168.09893798828125
80,81,2,1632065576.3018816,1632065576.3473759,160.37152099609375
81,82,2,1632065576.3477404,1632065576.3550582,163.1831512451172
82,83,2,1632065576.3552103,1632065576.3611033,166.54595947265625
83,84,2,1632065576.3612478,1632065576.3687854,168.021484375
84,85,2,1632065576.3689375,1632065576.376797,108.6982650756836
85,86,2,1632065576.37695,1632065576.7246335,149.33035278320312
86,87,2,1632065576.7264915,1632065577.0963254,160.8434295654297
87,88,2,1632065577.0980463,1632065577.1046386,165.10943603515625
88,89,2,1632065577.1047966,1632065577.4413433,159.48683166503906
89,90,2,1632065577.4431136,1632065577.8385174,173.2937774658203
90,91,3,1632065577.8465753,1632065578.2245026,166.2543487548828
91,92,3,1632065578.2261791,1632065578.2318494,152.3707733154297
92,93,3,1632065578.2321982,1632065578.3872802,163.05258178710938
93,94,3,1632065578.3881369,1632065578.589374,146.45533752441406
94,95,3,1632065578.5903125,1632065578.5982451,150.9260711669922
95,96,3,1632065578.5983994,1632065578.6036956,144.51947021484375
96,97,3,1632065578.6039643,1632065578.8327649,143.54209899902344
97,98,3,1632065578.8340054,1632065578.8398757,159.9825897216797
98,99,3,1632065578.840021,1632065579.1872177,170.0540771484375
99,100,3,1632065579.1891346,1632065579.1950543,145.26673889160156
100,101,3,1632065579.195201,1632065579.5708578,163.6629638671875
101,102,3,1632065579.5728316,1632065579.581376,104.41110229492188
102,103,3,1632065579.5817108,1632065579.5873158,110.77351379394531
103,104,3,1632065579.5874617,1632065579.5920255,158.7168426513672
104,105,3,1632065579.5921655,1632065579.5979745,104.14366149902344
105,106,3,1632065579.5981324,1632065579.6028223,164.20555114746094
106,107,3,1632065579.6029634,1632065579.8568425,141.07461547851562
107,108,3,1632065579.858059,1632065580.1086774,172.4129180908203
108,109,3,1632065580.1100717,1632065580.1145747,188.36166381835938
109,110,3,1632065580.1147168,1632065580.1213012,157.9127197265625
110,111,3,1632065580.1214504,1632065580.1260102,125.59513854980469
111,112,3,1632065580.1261501,1632065580.1334717,113.18755340576172
112,113,3,1632065580.1336284,1632065580.1428564,167.05142211914062
113,114,3,1632065580.1430123,1632065580.1486037,164.86727905273438
114,115,3,1632065580.148748,1632065580.2427905,167.72573852539062
115,116,3,1632065580.243274,1632065580.2520118,164.88462829589844
116,117,3,1632065580.2521675,1632065580.5360684,171.72174072265625
117,118,3,1632065580.5372598,1632065580.73879,166.71347045898438
118,119,3,1632065580.739853,1632065581.0161679,163.63780212402344
119,120,3,1632065581.0175512,1632065581.1505675,169.6059112548828
120,121,3,1632065581.1513863,1632065581.5497692,164.4477996826172
121,122,3,1632065581.5518763,1632065581.5583668,168.3417510986328
122,123,3,1632065581.5585191,1632065581.566012,165.85662841796875
123,124,3,1632065581.5661638,1632065582.0248973,164.41648864746094
124,125,3,1632065582.02698,1632065582.3430328,167.65895080566406
125,126,3,1632065582.3447702,1632065582.540346,171.0521240234375
126,127,3,1632065582.5416253,1632065582.5493386,160.70970153808594
127,128,3,1632065582.549493,1632065582.5562513,176.10745239257812
128,129,3,1632065582.5564015,1632065582.9119117,166.36392211914062
129,130,3,1632065582.9135635,1632065582.9216864,108.681884765625
130,131,3,1632065582.9218423,1632065583.289659,138.77088928222656
131,132,3,1632065583.291503,1632065583.33725,163.67684936523438
132,133,3,1632065583.3375683,1632065583.3440673,161.0015869140625
133,134,3,1632065583.3442178,1632065583.6806934,157.12637329101562
134,135,3,1632065583.6824305,1632065584.0954008,166.66610717773438
135,136,4,1632065584.1034663,1632065584.4610837,162.44911193847656
136,137,4,1632065584.4626896,1632065584.8334165,171.39157104492188
137,138,4,1632065584.835316,1632065584.9905329,142.0213623046875
138,139,4,1632065584.9915283,1632065585.190849,143.32327270507812
139,140,4,1632065585.1918924,1632065585.199883,163.55178833007812
140,141,4,1632065585.2000394,1632065585.2054973,128.18760681152344
141,142,4,1632065585.2057567,1632065585.4350667,164.49777221679688
142,143,4,1632065585.4364774,1632065585.4422908,158.8109130859375
143,144,4,1632065585.442436,1632065585.4471698,134.72625732421875
