,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.0001,0.0,2,18,12,22,37,42
1,lstm,0.0001,0.0,2,18,12,22,37,42
2,lstm,0.0001,0.0,2,18,12,22,37,42
3,lstm,0.001,0.0,2,18,12,22,37,42
4,lstm,0.0001,0.0,2,18,12,22,37,42
5,lstm,0.0001,0.0,2,18,12,22,37,42
6,lstm,0.001,0.6,2,43,6,69,44,58
7,lstm,0.0001,0.0,2,18,12,22,37,42
8,lstm,0.001,0.2,2,43,9,69,44,58
9,lstm,0.0001,0.0,2,18,12,22,37,42
10,lstm,0.001,0.2,2,43,9,69,44,58
11,lstm,0.001,0.2,2,18,9,69,37,58
12,lstm,0.0001,0.0,2,18,12,22,37,42
13,lstm,0.001,0.2,2,43,9,69,44,58
14,lstm,0.0001,0.0,2,18,12,22,37,42
15,lstm,0.0001,0.0,2,18,12,22,37,42
16,lstm,0.001,0.0,2,43,9,69,44,58
17,lstm,0.001,0.0,2,18,12,22,44,42
18,lstm,0.01,0.2,2,43,9,69,44,58
19,lstm,0.001,0.0,2,18,12,69,37,42
20,lstm,0.001,0.0,2,18,12,69,44,58
21,lstm,0.001,0.0,2,18,12,69,44,42
22,lstm,0.001,0.2,2,43,9,69,44,58
23,lstm,0.001,0.1,2,43,9,69,41,51
24,lstm,0.001,0.2,2,57,9,69,44,58
25,lstm,0.001,0.0,2,18,12,69,37,42
26,lstm,0.001,0.0,2,18,12,69,37,42
27,lstm,0.001,0.2,2,43,9,69,44,58
28,lstm,0.001,0.2,2,43,11,69,38,58
29,lstm,0.001,0.0,2,18,12,69,41,42
30,lstm,0.001,0.2,2,43,9,69,44,58
31,lstm,0.001,0.2,2,43,9,69,44,58
32,lstm,0.001,0.0,2,18,9,69,37,42
33,lstm,0.001,0.0,2,43,12,69,37,42
34,lstm,0.001,0.0,2,18,12,69,37,47
35,lstm,0.001,0.0,2,18,12,69,37,42
36,lstm,0.001,0.0,2,43,9,69,44,58
37,lstm,0.001,0.2,2,43,9,69,44,58
38,lstm,0.001,0.2,2,43,9,69,44,58
39,lstm,0.001,0.0,2,18,12,69,37,48
40,lstm,0.001,0.0,2,18,12,69,37,42
41,lstm,0.001,0.0,2,18,12,69,37,42
42,lstm,0.001,0.1,2,43,9,69,44,53
43,lstm,0.001,0.0,2,18,12,69,37,42
44,lstm,0.001,0.2,2,43,9,69,44,58
45,lstm,0.001,0.2,2,43,9,69,44,58
46,lstm,0.001,0.0,2,18,12,69,37,42
47,lstm,0.001,0.2,2,43,9,69,44,58
48,lstm,0.001,0.0,2,18,12,69,37,42
49,lstm,0.001,0.2,2,43,12,69,44,58
50,lstm,0.001,0.2,2,43,9,69,44,58
51,lstm,0.001,0.2,2,43,9,69,44,58
52,lstm,0.001,0.0,2,18,12,69,37,42
53,lstm,0.001,0.0,2,18,12,69,37,42
54,lstm,0.001,0.2,2,43,7,69,44,58
55,lstm,0.001,0.2,2,43,7,69,44,58
56,lstm,0.001,0.2,2,43,7,69,44,58
57,lstm,0.001,0.0,2,18,12,69,43,42
58,lstm,0.001,0.2,2,43,7,69,44,58
59,lstm,0.001,0.3,2,43,4,69,44,58
60,lstm,0.001,0.0,2,18,12,69,37,42
61,lstm,0.001,0.0,2,18,12,69,37,42
62,lstm,0.001,0.0,2,18,12,69,37,42
63,lstm,0.001,0.0,2,43,12,69,44,58
64,lstm,0.001,0.0,2,43,12,69,44,58
65,lstm,0.001,0.0,2,18,12,69,37,42
66,lstm,0.001,0.0,2,18,12,69,37,42
67,lstm,0.001,0.0,2,43,12,69,44,58
68,lstm,0.001,0.0,2,43,12,69,37,42
69,lstm,0.001,0.0,2,33,12,69,44,58
70,lstm,0.001,0.0,2,43,12,69,44,58
71,lstm,0.001,0.0,2,18,12,69,37,42
72,lstm,0.001,0.0,2,43,12,69,37,42
73,lstm,0.001,0.0,2,43,12,69,44,58
74,lstm,0.001,0.0,2,18,12,69,37,42
75,lstm,0.001,0.0,2,18,12,69,37,42
76,lstm,0.001,0.0,2,18,12,69,37,42
77,lstm,0.001,0.0,2,18,12,69,37,48
78,lstm,0.001,0.0,2,43,12,69,44,58
79,lstm,0.001,0.0,2,18,12,69,37,42
80,lstm,0.001,0.0,2,43,12,69,44,47
81,lstm,0.001,0.0,2,31,12,69,40,42
82,lstm,0.001,0.0,2,18,12,69,37,42
83,lstm,0.001,0.0,2,55,12,69,47,58
84,lstm,0.001,0.0,2,18,12,69,39,42
85,lstm,0.001,0.0,2,43,12,69,44,58
86,lstm,0.001,0.0,2,63,12,69,44,58
87,lstm,0.001,0.0,2,18,12,69,37,42
88,lstm,0.001,0.0,2,43,12,69,44,58
89,lstm,0.001,0.0,2,43,12,69,44,58
