,iteration,start_time,end_time,val_mse
0,1,1631651325.908,1631651328.6074696,1803.3482666015625
1,2,1631651328.609661,1631651332.1134212,1780.2587890625
2,3,1631651332.1157784,1631651335.4917812,1804.7796630859375
3,4,1631651335.494066,1631651339.725122,1797.994140625
4,5,1631651339.7274616,1631651344.6881793,1812.576416015625
5,6,1631651344.690512,1631651348.6254368,1805.9959716796875
6,7,1631651348.627787,1631651354.363391,1805.658447265625
7,8,1631651354.3683715,1631651360.4469647,1800.8516845703125
8,9,1631651360.4517221,1631651366.6312947,1801.3126220703125
9,10,1631651366.636056,1631651371.0197926,1795.4794921875
10,11,1631651371.0247765,1631651377.9953341,1798.729248046875
11,12,1631651378.0001817,1631651383.4632435,1798.9727783203125
12,13,1631651383.4662023,1631651390.4354072,1805.8343505859375
13,14,1631651390.4401016,1631651396.8335977,1799.1475830078125
14,15,1631651396.8382242,1631651403.3276935,1799.8760986328125
15,16,1631651403.3327882,1631651409.7288504,1801.0909423828125
16,17,1631651409.733523,1631651415.865438,1802.0001220703125
17,18,1631651415.8682804,1631651422.1389213,1802.4727783203125
