,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631655816.5979671,1631655816.756825,1846.22802734375
1,2,1,1631655816.7572482,1631655816.7680123,1898.6121826171875
2,3,1,1631655816.768164,1631655817.091801,1821.4527587890625
3,4,1,1631655817.0926313,1631655817.4344893,1820.2646484375
4,5,1,1631655817.4354942,1631655817.450601,1856.352783203125
5,6,1,1631655817.4507685,1631655817.594836,1846.9302978515625
6,7,1,1631655817.5952692,1631655818.0676427,1817.708984375
7,8,1,1631655818.0690637,1631655818.5752873,1805.0242919921875
8,9,1,1631655818.5766273,1631655819.2924988,1854.567626953125
9,10,1,1631655819.294536,1631655819.3057485,1932.310791015625
10,11,1,1631655819.3059046,1631655819.6968508,1847.2269287109375
11,12,1,1631655819.69789,1631655819.7145739,1828.391845703125
12,13,1,1631655819.7147453,1631655819.723777,2015.915771484375
13,14,1,1631655819.7239265,1631655819.7325077,1930.9307861328125
14,15,1,1631655819.7326577,1631655819.743737,1831.1142578125
15,16,1,1631655819.743896,1631655820.5650988,1853.902587890625
16,17,1,1631655820.5669165,1631655821.1896322,1805.5484619140625
17,18,1,1631655821.1909323,1631655821.6587248,1855.91552734375
18,19,1,1631655821.6602721,1631655821.669344,1750.340087890625
19,20,1,1631655821.669679,1631655821.6825576,1827.0595703125
20,21,2,1631655821.6859884,1631655821.841493,1856.9132080078125
21,22,2,1631655821.8419075,1631655821.8526192,1852.183349609375
22,23,2,1631655821.8528123,1631655822.1709995,1792.310302734375
23,24,2,1631655822.1717956,1631655822.5136514,1833.966552734375
24,25,2,1631655822.5146732,1631655822.5296428,1852.6365966796875
25,26,2,1631655822.5298097,1631655822.673515,1853.90576171875
26,27,2,1631655822.6739454,1631655823.1454206,1825.9212646484375
27,28,2,1631655823.1468935,1631655823.650342,1805.3900146484375
28,29,2,1631655823.6515408,1631655824.367716,1846.2728271484375
29,30,2,1631655824.3697495,1631655824.3810084,1862.035400390625
30,31,2,1631655824.3811648,1631655824.7688446,1848.2510986328125
31,32,2,1631655824.7698586,1631655824.786617,2434.703369140625
32,33,2,1631655824.7867925,1631655824.7959282,1938.1734619140625
33,34,2,1631655824.7960794,1631655824.8047621,1871.9307861328125
34,35,2,1631655824.8049114,1631655824.8161385,1881.3446044921875
35,36,2,1631655824.8162913,1631655825.6405213,1853.7032470703125
36,37,2,1631655825.6424139,1631655826.2527866,1812.7518310546875
37,38,2,1631655826.2542021,1631655826.71848,1841.50634765625
38,39,2,1631655826.7197871,1631655826.7287276,1882.393310546875
39,40,2,1631655826.7288837,1631655826.7416642,1882.1640625
40,41,3,1631655826.7450845,1631655826.9005032,1849.4912109375
41,42,3,1631655826.9009185,1631655826.9116256,1903.087158203125
42,43,3,1631655826.911783,1631655827.2287152,1800.4410400390625
43,44,3,1631655827.229551,1631655827.5719957,1846.7750244140625
44,45,3,1631655827.573017,1631655827.5880306,1855.5118408203125
45,46,3,1631655827.5881996,1631655827.7314775,1843.4072265625
46,47,3,1631655827.731911,1631655828.2038522,1840.2706298828125
47,48,3,1631655828.2053204,1631655828.7100112,1809.1358642578125
