,iteration,start_time,end_time,val_mse
0,1,1631658875.102912,1631658879.4644418,2272.098388671875
1,2,1631658879.4669485,1631658884.76781,2271.716064453125
2,3,1631658884.7701297,1631658890.739709,2273.3486328125
3,4,1631658890.7419393,1631658896.6691272,2271.84423828125
4,5,1631658896.671451,1631658904.1200387,2271.936279296875
5,6,1631658904.1225362,1631658912.410534,2271.771484375
6,7,1631658912.4133356,1631658919.9360108,2272.099365234375
7,8,1631658919.9384453,1631658927.9389951,2271.7470703125
8,9,1631658927.9414003,1631658935.3235574,2271.751220703125
9,10,1631658935.3258843,1631658944.1471212,2271.95703125
10,11,1631658944.1499047,1631658954.7983935,2271.789306640625
11,12,1631658954.8008714,1631658963.621135,2272.158935546875
12,13,1631658963.6235821,1631658973.27843,2271.962158203125
13,14,1631658973.2813318,1631658983.061041,2272.02294921875
14,15,1631658983.0635083,1631658992.278619,2271.89599609375
15,16,1631658992.2810926,1631659000.8077734,2271.9736328125
16,17,1631659000.810637,1631659009.9995823,2272.0673828125
17,18,1631659010.0020287,1631659018.2871654,2271.996337890625
