,iteration,start_time,end_time,val_mse
0,1,1631652339.1432528,1631652341.8423831,1803.892578125
1,2,1631652341.8444257,1631652345.4563503,1820.050537109375
2,3,1631652345.459134,1631652348.4172451,1808.419921875
3,4,1631652348.4195662,1631652352.5939906,1805.1837158203125
4,5,1631652352.598436,1631652356.6479053,1799.470703125
5,6,1631652356.6515918,1631652361.4565797,1807.9217529296875
6,7,1631652361.460028,1631652365.5203164,1802.5858154296875
7,8,1631652365.5235107,1631652369.9031258,1804.794189453125
8,9,1631652369.9063323,1631652374.0460374,1800.462646484375
9,10,1631652374.0489051,1631652377.4193318,1797.849853515625
10,11,1631652377.4229693,1631652380.7873876,1796.28662109375
11,12,1631652380.7902036,1631652384.1046479,1805.2169189453125
12,13,1631652384.1075294,1631652387.502311,1799.0303955078125
13,14,1631652387.5054011,1631652390.9761598,1798.0845947265625
14,15,1631652390.9793158,1631652394.4619856,1791.825439453125
15,16,1631652394.465088,1631652397.6697328,1799.40771484375
16,17,1631652397.6726043,1631652401.010959,1794.1729736328125
17,18,1631652401.013737,1631652404.2005715,1795.60986328125
