,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.01,0.2,4,37,81,47,79,100
1,mlp,0.01,0.1,2,38,92,64,5,94
2,mlp,0.1,0.5,2,82,49,21,10,54
3,mlp,0.01,0.2,3,80,66,27,6,41
