,iteration,start_time,end_time,val_mse
0,1,1631646744.4288201,1631646745.752422,129.56178283691406
1,2,1631646745.754472,1631646747.0744243,141.38548278808594
2,3,1631646747.0767024,1631646748.4012313,137.62103271484375
3,4,1631646748.403462,1631646749.7269342,137.71627807617188
4,5,1631646749.7292063,1631646751.054814,127.3427505493164
5,6,1631646751.0571444,1631646752.3867817,141.66384887695312
6,7,1631646752.3895452,1631646753.7138996,129.12332153320312
7,8,1631646753.7162085,1631646755.0393505,126.2728042602539
8,9,1631646755.0417094,1631646756.367756,134.87814331054688
9,10,1631646756.3700984,1631646757.6965451,128.77346801757812
10,11,1631646757.6988924,1631646759.0224097,132.24819946289062
11,12,1631646759.0247233,1631646760.3507617,131.63499450683594
12,13,1631646760.3530793,1631646761.6795282,129.9966583251953
13,14,1631646761.6818423,1631646763.0063057,140.51849365234375
14,15,1631646763.0086193,1631646764.3347037,139.56884765625
15,16,1631646764.3370256,1631646765.6635146,135.83230590820312
16,17,1631646765.6658409,1631646767.0678124,137.8594970703125
17,18,1631646767.0701866,1631646768.3952403,134.34410095214844
