,iteration,start_time,end_time,val_mse
0,1,1632064018.3921075,1632064025.2989848,101.53479766845703
1,2,1632064025.308564,1632064032.0497081,108.29005432128906
2,3,1632064032.0593793,1632064038.7851458,101.09423828125
3,4,1632064038.7948723,1632064045.5296721,108.70309448242188
