,iteration,start_time,end_time,val_mse
0,1,1631643612.4540565,1631643612.621371,1854.18505859375
1,2,1631643612.6226382,1631643613.3961313,1848.459716796875
2,3,1631643613.3989835,1631643614.1723254,1849.97900390625
3,4,1631643614.1753168,1631643614.9730508,1846.820556640625
4,5,1631643614.9759505,1631643615.7746854,1844.65087890625
5,6,1631643615.7776291,1631643616.5777001,1846.7432861328125
6,7,1631643616.5809495,1631643617.3793476,1842.7265625
7,8,1631643617.3825388,1631643618.1818054,1849.927490234375
8,9,1631643618.1847231,1631643619.5252779,1852.4285888671875
9,10,1631643619.5283413,1631643620.2506363,1844.76025390625
10,11,1631643620.2536123,1631643621.0535183,1852.78369140625
11,12,1631643621.0564835,1631643621.3972573,1845.4605712890625
12,13,1631643621.399073,1631643622.198515,1843.458740234375
13,14,1631643622.201505,1631643623.0012026,1848.837158203125
14,15,1631643623.0042295,1631643624.3226397,1849.5567626953125
15,16,1631643624.3258555,1631643625.0330126,1852.078125
16,17,1631643625.035927,1631643626.3205273,1844.785400390625
17,18,1631643626.3237143,1631643626.674236,1844.2384033203125
18,19,1631643626.676169,1631643627.4760244,1849.9061279296875
19,20,1631643627.4790416,1631643627.790447,1851.3170166015625
20,21,1631643627.7921987,1631643628.5928988,1850.9691162109375
21,22,1631643628.5962312,1631643629.9115932,1850.3028564453125
22,23,1631643629.9147718,1631643630.7146924,1843.8388671875
23,24,1631643630.717675,1631643631.5827074,1846.0848388671875
24,25,1631643631.5848432,1631643632.383992,1842.123291015625
25,26,1631643632.3872318,1631643633.1884973,1846.42919921875
26,27,1631643633.19144,1631643633.9962597,1846.9781494140625
27,28,1631643633.999182,1631643634.8001134,1849.6253662109375
28,29,1631643634.8031857,1631643635.723144,1855.1209716796875
29,30,1631643635.7268503,1631643636.4679177,1850.23486328125
30,31,1631643636.470855,1631643637.2695742,1842.1068115234375
31,32,1631643637.2728927,1631643638.587633,1845.72705078125
32,33,1631643638.5909126,1631643639.860747,1841.6512451171875
33,34,1631643639.8646808,1631643641.1708224,1859.3482666015625
34,35,1631643641.17414,1631643642.4512181,1849.6278076171875
35,36,1631643642.454416,1631643643.7263086,1842.267578125
36,37,1631643643.7296295,1631643644.9955876,1847.50634765625
37,38,1631643644.9988594,1631643646.2586284,1846.757568359375
38,39,1631643646.2619426,1631643647.5319011,1851.2874755859375
39,40,1631643647.5350142,1631643648.8078125,1849.406005859375
40,41,1631643648.8111253,1631643650.091629,1843.926025390625
41,42,1631643650.0949094,1631643651.362064,1853.4510498046875
42,43,1631643651.3653297,1631643652.6249492,1843.3455810546875
43,44,1631643652.62824,1631643653.9955888,1853.511474609375
44,45,1631643653.9991467,1631643655.2111852,1842.1624755859375
45,46,1631643655.214383,1631643656.5002537,1846.4315185546875
46,47,1631643656.5034277,1631643657.7789004,1849.361572265625
47,48,1631643657.7823246,1631643659.0243435,1842.276123046875
48,49,1631643659.0277002,1631643660.2811205,1842.552734375
49,50,1631643660.2843564,1631643661.593192,1843.082763671875
50,51,1631643661.5965757,1631643662.859989,1852.1544189453125
51,52,1631643662.8633184,1631643664.0860775,1845.65576171875
52,53,1631643664.0893514,1631643665.3702419,1844.0411376953125
53,54,1631643665.3735018,1631643666.6838377,1848.4365234375
54,55,1631643666.687218,1631643667.9665513,1845.55322265625
55,56,1631643667.9699874,1631643669.2494404,1846.921875
56,57,1631643669.253661,1631643670.5262187,1844.0753173828125
57,58,1631643670.5296283,1631643671.8150282,1853.1798095703125
58,59,1631643671.81848,1631643673.0909746,1845.4083251953125
59,60,1631643673.094386,1631643674.3736768,1848.0560302734375
60,61,1631643674.3770757,1631643675.6540935,1846.448974609375
61,62,1631643675.657529,1631643676.9288616,1846.7655029296875
62,63,1631643676.9321842,1631643678.1984236,1854.4217529296875
63,64,1631643678.2018483,1631643679.471842,1846.201416015625
64,65,1631643679.475238,1631643680.723985,1840.4896240234375
65,66,1631643680.7274263,1631643681.9776835,1847.4417724609375
66,67,1631643681.9810746,1631643683.2624433,1850.1513671875
67,68,1631643683.2658644,1631643684.5433145,1845.5924072265625
68,69,1631643684.546817,1631643685.8009772,1849.447998046875
69,70,1631643685.8044622,1631643687.0803556,1845.1893310546875
70,71,1631643687.0839267,1631643688.4031754,1852.13330078125
71,72,1631643688.4067438,1631643689.7354546,1846.918701171875
72,73,1631643689.7390206,1631643691.028126,1850.16748046875
73,74,1631643691.0315092,1631643692.3164227,1846.623779296875
74,75,1631643692.3199117,1631643693.634881,1848.724365234375
75,76,1631643693.6383762,1631643694.8993866,1852.76904296875
76,77,1631643694.9029722,1631643696.1781876,1847.111328125
77,78,1631643696.1819127,1631643697.5273137,1849.9697265625
78,79,1631643697.5308793,1631643698.8252347,1847.780029296875
79,80,1631643698.828724,1631643700.130927,1842.95361328125
80,81,1631643700.1348972,1631643701.4648433,1852.066650390625
81,82,1631643701.468446,1631643702.7630994,1845.1220703125
82,83,1631643702.7665505,1631643704.063402,1853.8841552734375
83,84,1631643704.0670092,1631643705.3677375,1844.2125244140625
84,85,1631643705.3713129,1631643706.6639156,1841.2039794921875
85,86,1631643706.6675134,1631643707.9726346,1847.2386474609375
86,87,1631643707.976154,1631643709.2766855,1851.22021484375
87,88,1631643709.2803388,1631643710.579323,1844.340087890625
88,89,1631643710.5834737,1631643711.891954,1850.919189453125
89,90,1631643711.8955944,1631643713.1982484,1849.45849609375
