,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.2,4,58,5,10,97,59
1,mlp,0.01,0.7,4,99,76,31,27,14
2,lstm,0.1,0.1,4,53,95,60,78,17
3,lstm,0.1,0.6,5,89,71,62,59,58
4,mlp,0.1,0.7,4,99,5,10,27,14
5,lstm,0.1,0.2,3,58,5,10,97,42
6,lstm,0.1,0.2,3,53,95,10,97,42
7,lstm,0.1,0.0,3,7,5,10,97,42
8,lstm,0.1,0.7,5,76,57,89,27,15
