,iteration,start_time,end_time,val_mse
0,1,1632065590.5316598,1632065596.927408,105.65607452392578
1,2,1632065596.9352367,1632065603.6061378,106.89848327636719
2,3,1632065603.6141098,1632065608.825185,113.65860748291016
3,4,1632065608.8331683,1632065615.3709345,122.69390106201172
