,iteration,start_time,end_time,val_mse
0,1,1631645925.5956953,1631645925.8965206,2293.595947265625
1,2,1631645925.8990865,1631645927.290241,2294.904541015625
2,3,1631645927.2937312,1631645928.6796744,2298.6025390625
3,4,1631645928.6830444,1631645930.081813,2294.487548828125
4,5,1631645930.0851202,1631645931.4858572,2295.975830078125
5,6,1631645931.4892275,1631645932.8892264,2292.515625
6,7,1631645932.8925605,1631645934.2970634,2293.85791015625
7,8,1631645934.3012009,1631645935.699982,2292.796875
8,9,1631645935.703132,1631645938.1004784,2294.43896484375
9,10,1631645938.1038382,1631645939.4535239,2298.167236328125
10,11,1631645939.4570248,1631645940.8574073,2297.806884765625
11,12,1631645940.8608518,1631645941.3834202,2299.34521484375
12,13,1631645941.3852973,1631645942.789721,2298.28271484375
13,14,1631645942.7936394,1631645944.1946428,2296.40771484375
14,15,1631645944.198155,1631645946.5454953,2294.654052734375
15,16,1631645946.5489101,1631645947.8670292,2297.929443359375
16,17,1631645947.870122,1631645950.1944416,2291.94921875
17,18,1631645950.198421,1631645952.5080657,2291.35205078125
18,19,1631645952.5116832,1631645954.833329,2297.05322265625
19,20,1631645954.836855,1631645957.1947103,2293.57861328125
20,21,1631645957.1981964,1631645959.5328372,2294.876708984375
21,22,1631645959.539051,1631645961.8841026,2299.728515625
22,23,1631645961.8877354,1631645964.2042224,2292.919189453125
23,24,1631645964.2078083,1631645966.517646,2293.71044921875
24,25,1631645966.5212328,1631645968.8416967,2294.223876953125
25,26,1631645968.8452137,1631645971.1607938,2295.237548828125
26,27,1631645971.1644382,1631645973.5806518,2295.206787109375
27,28,1631645973.5843155,1631645975.909122,2294.45458984375
28,29,1631645975.9128335,1631645978.2519863,2295.961669921875
29,30,1631645978.256062,1631645980.56052,2297.43798828125
30,31,1631645980.5641665,1631645982.8954082,2294.61083984375
31,32,1631645982.8991032,1631645985.2342918,2296.608642578125
32,33,1631645985.2379568,1631645987.5789247,2291.47802734375
33,34,1631645987.5826693,1631645990.0009499,2293.77587890625
34,35,1631645990.0045724,1631645992.3222895,2291.0322265625
35,36,1631645992.3260403,1631645994.6386497,2297.223388671875
36,37,1631645994.6424406,1631645996.9747758,2292.89208984375
37,38,1631645996.9791176,1631645999.2870498,2293.2001953125
38,39,1631645999.290738,1631646001.6211374,2294.256591796875
39,40,1631646001.6248136,1631646004.1117373,2292.498291015625
40,41,1631646004.1156528,1631646006.4115827,2293.070556640625
41,42,1631646006.41534,1631646008.7641628,2296.78662109375
42,43,1631646008.7677379,1631646011.0798683,2290.772705078125
43,44,1631646011.0835662,1631646013.402069,2294.58447265625
44,45,1631646013.4059577,1631646015.7278972,2291.50927734375
45,46,1631646015.731534,1631646018.0837646,2294.54443359375
46,47,1631646018.0873425,1631646020.4094796,2295.724365234375
47,48,1631646020.4131699,1631646022.681902,2294.853515625
48,49,1631646022.6855206,1631646024.9822686,2298.1962890625
49,50,1631646024.9859595,1631646027.2915666,2294.843505859375
50,51,1631646027.2959163,1631646029.619657,2293.846923828125
51,52,1631646029.6232865,1631646031.9225419,2294.079345703125
52,53,1631646031.9262588,1631646034.2333558,2293.887939453125
53,54,1631646034.2369492,1631646036.6223874,2293.74072265625
54,55,1631646036.6259835,1631646038.9362483,2295.830322265625
55,56,1631646038.9397776,1631646041.2517083,2293.83251953125
56,57,1631646041.2553258,1631646043.5763817,2292.5234375
57,58,1631646043.5798492,1631646045.859394,2297.1728515625
58,59,1631646045.8629866,1631646048.1955023,2291.34521484375
59,60,1631646048.1991074,1631646050.5236406,2293.419189453125
60,61,1631646050.5273566,1631646052.836721,2297.0595703125
61,62,1631646052.8403416,1631646055.1541414,2298.679443359375
62,63,1631646055.157648,1631646057.4864333,2292.69287109375
63,64,1631646057.4907348,1631646059.7925992,2295.297119140625
64,65,1631646059.7962327,1631646062.0693557,2292.740478515625
65,66,1631646062.0731573,1631646064.3433323,2295.62451171875
66,67,1631646064.3469815,1631646066.6572912,2293.604736328125
67,68,1631646066.6609907,1631646068.9711819,2293.260009765625
68,69,1631646068.974763,1631646071.2502377,2294.1162109375
69,70,1631646071.2539392,1631646073.5478575,2292.302978515625
70,71,1631646073.5515742,1631646075.9776855,2300.490234375
71,72,1631646075.9813778,1631646078.3002868,2292.810791015625
72,73,1631646078.3039427,1631646080.6404498,2299.738037109375
73,74,1631646080.6441789,1631646082.965034,2295.042236328125
74,75,1631646082.9688246,1631646085.2639942,2294.020263671875
75,76,1631646085.2677112,1631646087.5519478,2292.91357421875
76,77,1631646087.5564375,1631646089.8385966,2295.608154296875
77,78,1631646089.842301,1631646092.1897402,2296.448486328125
78,79,1631646092.1934295,1631646094.5333762,2292.8115234375
79,80,1631646094.5370934,1631646096.8794103,2292.591552734375
80,81,1631646096.8831353,1631646099.263129,2292.419189453125
81,82,1631646099.2668328,1631646101.6053798,2295.83447265625
82,83,1631646101.609198,1631646103.9345567,2296.75927734375
83,84,1631646103.938383,1631646106.2870193,2292.96533203125
84,85,1631646106.2908533,1631646108.6372204,2300.45556640625
85,86,1631646108.6409652,1631646110.9863236,2293.338134765625
86,87,1631646110.9901237,1631646113.355771,2293.208740234375
87,88,1631646113.3597963,1631646115.7159278,2293.633056640625
88,89,1631646115.719691,1631646118.0881486,2292.93408203125
89,90,1631646118.0925744,1631646120.451348,2294.202392578125
