,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.2,4,58,5,10,97,59
1,lstm,0.1,0.8,2,60,96,58,71,34
2,mlp,1e-05,0.1,2,60,98,58,5,81
3,lstm,0.1,0.8,5,34,6,89,8,12
4,lstm,0.1,0.2,4,58,5,10,97,59
5,lstm,0.1,0.2,4,58,5,10,97,59
6,lstm,0.1,0.5,4,58,5,10,97,59
7,lstm,0.1,0.6,3,99,69,13,96,34
8,lstm,0.1,0.6,5,34,71,89,90,33
