,iteration,start_time,end_time,val_mse
0,1,1631648040.5121548,1631648041.3615704,1813.3641357421875
1,2,1631648041.3631058,1631648042.5598674,1802.66845703125
2,3,1631648042.5616686,1631648043.0733626,1796.0244140625
3,4,1631648043.0750666,1631648044.0654843,1822.5086669921875
4,5,1631648044.068,1631648045.339368,1816.3248291015625
5,6,1631648045.3418837,1631648047.5401702,1813.8607177734375
6,7,1631648047.5428643,1631648048.9613352,1801.3096923828125
7,8,1631648048.96309,1631648050.7383804,1814.3944091796875
8,9,1631648050.7400513,1631648052.793318,1800.7479248046875
9,10,1631648052.7957678,1631648054.8383696,1815.494384765625
10,11,1631648054.8408496,1631648056.9100065,1792.7001953125
11,12,1631648056.9125023,1631648058.995309,1808.1309814453125
12,13,1631648058.9979088,1631648061.0493927,1816.104736328125
13,14,1631648061.0519774,1631648062.8897524,1808.6112060546875
14,15,1631648062.8921554,1631648064.9423878,1804.880126953125
15,16,1631648064.9448674,1631648066.7301297,1802.2264404296875
16,17,1631648066.7326524,1631648069.1161022,1793.4510498046875
17,18,1631648069.119149,1631648071.152334,1796.861083984375
18,19,1631648071.1550877,1631648073.73824,1796.1217041015625
19,20,1631648073.7411027,1631648076.2621684,1809.63330078125
20,21,1631648076.2650669,1631648079.002758,1801.0494384765625
21,22,1631648079.0055542,1631648081.757181,1794.7135009765625
22,23,1631648081.7600234,1631648084.4120243,1795.6124267578125
23,24,1631648084.414815,1631648086.8331625,1797.1597900390625
24,25,1631648086.836086,1631648089.482386,1800.51904296875
25,26,1631648089.4852157,1631648092.0985034,1801.7542724609375
26,27,1631648092.1012146,1631648094.6344173,1797.3968505859375
27,28,1631648094.637169,1631648097.0769072,1799.199462890625
28,29,1631648097.0798545,1631648099.7104216,1807.8763427734375
29,30,1631648099.7136776,1631648102.4845715,1799.6312255859375
30,31,1631648102.487526,1631648105.0359697,1799.427490234375
31,32,1631648105.0389225,1631648107.567905,1799.92236328125
32,33,1631648107.5707843,1631648110.229985,1799.447509765625
33,34,1631648110.2328153,1631648112.7707758,1801.191162109375
34,35,1631648112.773604,1631648115.3960025,1801.4461669921875
35,36,1631648115.398774,1631648118.0245771,1798.7896728515625
