,iteration,start_time,end_time,val_mse
0,1,1631656283.8672743,1631656288.2195992,2254.93408203125
1,2,1631656288.221888,1631656294.0851243,2271.996337890625
2,3,1631656294.0890825,1631656301.5428119,2271.79248046875
3,4,1631656301.547371,1631656307.9951594,2272.084228515625
4,5,1631656307.999643,1631656314.2140749,2272.74169921875
5,6,1631656314.2163796,1631656322.3694751,2271.71337890625
6,7,1631656322.3747826,1631656331.8143938,2271.96435546875
7,8,1631656331.8182487,1631656340.2114108,2272.433837890625
8,9,1631656340.2136774,1631656348.805612,2271.7626953125
9,10,1631656348.809061,1631656358.1386497,2271.73828125
10,11,1631656358.1429307,1631656365.883685,2271.6171875
11,12,1631656365.887506,1631656375.8733742,2271.7431640625
12,13,1631656375.8784811,1631656382.8580382,2264.650146484375
13,14,1631656382.860285,1631656391.289426,2271.849365234375
14,15,1631656391.2940652,1631656400.051868,2271.719970703125
15,16,1631656400.0554261,1631656407.5043106,2272.0546875
16,17,1631656407.5065064,1631656419.0038931,2271.729248046875
17,18,1631656419.0081136,1631656427.926661,2272.20751953125
