,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632127892.1332622,1632127892.3230863,165.0084228515625
1,2,1,1632127892.3233058,1632127892.443603,167.90675354003906
2,3,1,1632127892.4437907,1632127892.5052962,166.46678161621094
3,4,1,1632127892.5054567,1632127892.7430599,161.84242248535156
4,5,1,1632127892.743319,1632127892.804458,161.75489807128906
5,6,1,1632127892.8046248,1632127892.9986491,172.89065551757812
6,7,1,1632127892.998867,1632127893.1960554,155.47512817382812
7,8,1,1632127893.1962724,1632127893.2656033,104.39181518554688
8,9,1,1632127893.265772,1632127893.312138,160.9460906982422
9,10,1,1632127893.3122878,1632127893.5097103,168.4477996826172
10,11,1,1632127893.5099292,1632127893.7428515,171.77418518066406
11,12,1,1632127893.743091,1632127893.8607514,102.80982971191406
12,13,1,1632127893.8611784,1632127894.013022,99.57656860351562
13,14,1,1632127894.0132217,1632127894.0523415,190.08966064453125
14,15,1,1632127894.052494,1632127894.0884705,100.24627685546875
15,16,1,1632127894.0886161,1632127894.321748,179.63507080078125
16,17,1,1632127894.3219836,1632127894.5290706,171.3181915283203
17,18,1,1632127894.5292902,1632127894.6839573,169.2976837158203
18,19,1,1632127894.6841574,1632127894.7225962,123.9614028930664
19,20,1,1632127894.7227416,1632127894.9646876,103.37286376953125
20,21,1,1632127894.9649255,1632127895.027044,135.8886260986328
21,22,1,1632127895.027202,1632127895.133938,159.40220642089844
22,23,1,1632127895.1341221,1632127895.382318,129.1429443359375
23,24,1,1632127895.3825612,1632127895.6159918,167.52378845214844
24,25,1,1632127895.616229,1632127895.8307142,156.4987030029297
25,26,1,1632127895.8309515,1632127896.0375667,171.12142944335938
26,27,1,1632127896.037785,1632127896.0997734,165.50975036621094
27,28,1,1632127896.0999324,1632127896.3368218,137.36231994628906
28,29,1,1632127896.337059,1632127896.38347,187.61428833007812
29,30,1,1632127896.3836217,1632127896.4359229,171.30313110351562
30,31,1,1632127896.4360802,1632127896.488518,165.73875427246094
31,32,1,1632127896.488671,1632127896.5270534,150.78726196289062
32,33,1,1632127896.5271986,1632127896.70634,171.7672576904297
33,34,1,1632127896.7065887,1632127896.9036872,165.04891967773438
34,35,1,1632127896.9039068,1632127896.9737864,167.08697509765625
35,36,1,1632127896.9739478,1632127897.019944,168.6624755859375
36,37,1,1632127897.0200934,1632127897.1356645,102.38836669921875
37,38,1,1632127897.1358533,1632127897.2534738,102.3028793334961
38,39,1,1632127897.2536588,1632127897.4478655,162.4638671875
39,40,1,1632127897.4480836,1632127897.6278305,170.36642456054688
40,41,1,1632127897.6280484,1632127897.6870797,167.94769287109375
41,42,1,1632127897.6872458,1632127897.8882897,171.96571350097656
42,43,1,1632127897.888514,1632127898.0614638,97.82780456542969
43,44,1,1632127898.0616786,1632127898.177073,166.7869415283203
44,45,1,1632127898.1772554,1632127898.216252,119.56523132324219
45,46,2,1632127898.2164001,1632127898.3365347,164.12399291992188
46,47,2,1632127898.3367147,1632127898.491512,167.94644165039062
47,48,2,1632127898.4917128,1632127898.5447867,114.95111846923828
48,49,2,1632127898.544942,1632127898.7048063,170.80807495117188
49,50,2,1632127898.7050068,1632127898.751587,161.2119598388672
50,51,2,1632127898.752592,1632127898.9254043,99.52165222167969
51,52,2,1632127898.925882,1632127899.0989046,98.25801086425781
52,53,2,1632127899.0993514,1632127899.2714536,160.71957397460938
53,54,2,1632127899.271896,1632127899.444657,99.19246673583984
54,55,2,1632127899.445094,1632127899.624731,98.54167938232422
55,56,2,1632127899.6252277,1632127899.7973754,97.50482177734375
56,57,2,1632127899.7978282,1632127899.987166,99.5357894897461
57,58,2,1632127899.9876208,1632127900.1602485,97.85485076904297
58,59,2,1632127900.1606858,1632127900.3329957,98.29467010498047
59,60,2,1632127900.3334403,1632127900.5060096,99.0243911743164
60,61,2,1632127900.5064814,1632127900.6793609,97.64750671386719
61,62,2,1632127900.6798012,1632127900.8527966,97.52436828613281
62,63,2,1632127900.853231,1632127901.0257962,99.8262710571289
63,64,2,1632127901.0262341,1632127901.1990366,116.75831604003906
64,65,2,1632127901.199481,1632127901.372065,98.5117416381836
65,66,2,1632127901.372509,1632127901.5454135,117.01058197021484
66,67,2,1632127901.5458546,1632127901.7183454,99.57501220703125
67,68,2,1632127901.7187865,1632127901.8910449,98.69288635253906
68,69,2,1632127901.8914878,1632127902.063787,98.17839050292969
69,70,2,1632127902.0642288,1632127902.202407,122.9997329711914
70,71,2,1632127902.202875,1632127902.3755083,98.81627655029297
71,72,2,1632127902.3759441,1632127902.5490055,98.27019500732422
72,73,2,1632127902.5495083,1632127902.7220001,97.44086456298828
73,74,2,1632127902.7224486,1632127902.8950093,97.92754364013672
74,75,2,1632127902.8954568,1632127903.075226,99.16053009033203
75,76,2,1632127903.0756912,1632127903.248447,100.1604995727539
76,77,2,1632127903.2488866,1632127903.438675,98.54918670654297
77,78,2,1632127903.43913,1632127903.6122618,98.40418243408203
78,79,2,1632127903.6127105,1632127903.785776,97.41322326660156
79,80,2,1632127903.7862515,1632127903.9586477,97.68885803222656
80,81,2,1632127903.9590855,1632127904.1321125,98.80628967285156
81,82,2,1632127904.132558,1632127904.3066447,99.35340118408203
82,83,2,1632127904.3070872,1632127904.4795556,98.00201416015625
83,84,2,1632127904.4799945,1632127904.6522987,98.15863037109375
84,85,2,1632127904.6527462,1632127904.8253636,99.35294342041016
85,86,2,1632127904.8258042,1632127904.9987328,99.06788635253906
86,87,2,1632127904.9991913,1632127905.1722896,97.75122833251953
87,88,2,1632127905.1727624,1632127905.311022,97.95297241210938
88,89,2,1632127905.311445,1632127905.483787,98.5521011352539
89,90,2,1632127905.4845319,1632127905.6579518,97.49474334716797
90,91,3,1632127905.6583903,1632127905.8308644,98.09258270263672
91,92,3,1632127905.8312933,1632127906.0044754,99.3099594116211
92,93,3,1632127906.004915,1632127906.1780097,152.01181030273438
93,94,3,1632127906.1784573,1632127906.352487,98.49925231933594
94,95,3,1632127906.352926,1632127906.5332272,97.92572021484375
95,96,3,1632127906.5336921,1632127906.7067628,99.91509246826172
96,97,3,1632127906.7072287,1632127906.8971846,98.49498748779297
97,98,3,1632127906.8976452,1632127907.07058,98.01283264160156
98,99,3,1632127907.071014,1632127907.2438545,97.76752471923828
99,100,3,1632127907.2442954,1632127907.4174132,98.21830749511719
100,101,3,1632127907.4178584,1632127907.5912669,118.08470916748047
101,102,3,1632127907.5917149,1632127907.7649715,100.22698974609375
102,103,3,1632127907.765409,1632127907.9382548,97.61365509033203
103,104,3,1632127907.9386978,1632127908.1118057,98.17601776123047
104,105,3,1632127908.1122422,1632127908.2851133,99.6511001586914
105,106,3,1632127908.2855554,1632127908.4588282,98.52658081054688
106,107,3,1632127908.4592974,1632127908.6322556,99.52285766601562
107,108,3,1632127908.6327016,1632127908.7711184,100.00163269042969
108,109,3,1632127908.7715437,1632127908.945688,98.47156524658203
109,110,3,1632127908.9464679,1632127909.119699,98.5824966430664
110,111,3,1632127909.1201365,1632127909.2933133,98.7480697631836
111,112,3,1632127909.2937593,1632127909.466615,98.72317504882812
112,113,3,1632127909.467055,1632127909.6406024,98.9754867553711
113,114,3,1632127909.64103,1632127909.8214478,99.16350555419922
114,115,3,1632127909.8219054,1632127909.9951253,98.12898254394531
115,116,3,1632127909.9955664,1632127910.1686504,98.91588592529297
116,117,3,1632127910.169093,1632127910.3424563,97.7636947631836
117,118,3,1632127910.3428988,1632127910.51588,99.55309295654297
118,119,3,1632127910.5163472,1632127910.6895607,97.9733657836914
119,120,3,1632127910.689997,1632127910.8626735,97.43501281738281
120,121,3,1632127910.8631122,1632127911.0363793,98.13211059570312
121,122,3,1632127911.0368202,1632127911.2106051,99.19375610351562
122,123,3,1632127911.2110438,1632127911.384362,97.77458953857422
123,124,3,1632127911.3848035,1632127911.5577662,98.90809631347656
124,125,3,1632127911.5582008,1632127911.7306798,98.08169555664062
125,126,3,1632127911.7311127,1632127911.9038649,99.32292938232422
126,127,3,1632127911.9042966,1632127912.0774434,97.59635925292969
127,128,3,1632127912.077882,1632127912.2507806,98.48352813720703
128,129,3,1632127912.2512367,1632127912.390445,97.94282531738281
129,130,3,1632127912.3912282,1632127912.5643766,99.265869140625
130,131,3,1632127912.56484,1632127912.738029,99.3486328125
131,132,3,1632127912.7384946,1632127912.9123173,97.93988037109375
132,133,3,1632127912.91278,1632127913.085845,97.98772430419922
133,134,3,1632127913.086297,1632127913.2591298,97.81412506103516
134,135,3,1632127913.2595975,1632127913.4324334,99.5696792602539
135,136,4,1632127913.4328969,1632127913.6061175,101.7220687866211
136,137,4,1632127913.606568,1632127913.7798586,99.43627166748047
137,138,4,1632127913.780317,1632127913.953391,98.18212127685547
138,139,4,1632127913.9538603,1632127914.1270983,98.06983947753906
139,140,4,1632127914.1275668,1632127914.3009257,101.64645385742188
140,141,4,1632127914.3013878,1632127914.4747422,101.3651351928711
141,142,4,1632127914.4752054,1632127914.6488552,97.5171127319336
142,143,4,1632127914.6493173,1632127914.8223107,98.19012451171875
143,144,4,1632127914.822814,1632127914.9961555,97.47199249267578
144,145,4,1632127914.996626,1632127915.1700523,98.29945373535156
145,146,4,1632127915.170518,1632127915.3441062,98.56884002685547
146,147,4,1632127915.3445745,1632127915.5182652,98.87660217285156
147,148,4,1632127915.518735,1632127915.6578317,98.7374496459961
148,149,4,1632127915.6582685,1632127915.831885,97.78986358642578
149,150,4,1632127915.832752,1632127916.0057003,97.88691711425781
150,151,4,1632127916.0061622,1632127916.179305,117.61911010742188
151,152,4,1632127916.1797721,1632127916.3540132,123.65681457519531
152,153,4,1632127916.3544762,1632127916.527679,97.76879119873047
153,154,4,1632127916.52814,1632127916.701153,97.43439483642578
154,155,4,1632127916.7016234,1632127916.8745794,122.18602752685547
155,156,4,1632127916.8750358,1632127917.0480514,98.29370880126953
156,157,4,1632127917.0485234,1632127917.2218585,97.97422790527344
157,158,4,1632127917.222321,1632127917.3955626,98.21333312988281
158,159,4,1632127917.396021,1632127917.5695112,97.38147735595703
159,160,4,1632127917.5699759,1632127917.743451,98.98770141601562
160,161,4,1632127917.743916,1632127917.917023,99.11343383789062
161,162,4,1632127917.9174879,1632127918.0907564,97.88658905029297
162,163,4,1632127918.09122,1632127918.2644806,97.619873046875
163,164,4,1632127918.2649446,1632127918.4382994,97.92952728271484
164,165,4,1632127918.4387681,1632127918.6120768,98.86455535888672
165,166,4,1632127918.6125474,1632127918.7855692,111.71418762207031
166,167,4,1632127918.7860305,1632127918.9616668,97.52246856689453
167,168,4,1632127918.962611,1632127919.136392,98.12159729003906
168,169,4,1632127919.1368608,1632127919.2758691,97.53759002685547
169,170,4,1632127919.2763538,1632127919.449591,99.69364929199219
170,171,4,1632127919.4500532,1632127919.6237454,98.11051940917969
171,172,4,1632127919.624207,1632127919.7975261,117.34113311767578
172,173,4,1632127919.7979872,1632127919.9710376,99.16149139404297
173,174,4,1632127919.971503,1632127920.1452112,98.54563903808594
174,175,4,1632127920.1456845,1632127920.319161,97.85630798339844
175,176,4,1632127920.3196352,1632127920.4925487,97.89738464355469
176,177,4,1632127920.4930146,1632127920.6667387,97.94137573242188
177,178,4,1632127920.6672032,1632127920.8406057,99.22245788574219
178,179,4,1632127920.8410666,1632127921.014575,97.66173553466797
179,180,4,1632127921.0150359,1632127921.188182,98.28091430664062
180,181,5,1632127921.1886604,1632127921.3622894,97.94390869140625
181,182,5,1632127921.3627694,1632127921.5368102,99.42243194580078
182,183,5,1632127921.537272,1632127921.710947,98.700439453125
183,184,5,1632127921.7114081,1632127921.8847342,100.118408203125
184,185,5,1632127921.885194,1632127922.0585606,98.64521026611328
185,186,5,1632127922.059019,1632127922.2329845,97.85070037841797
186,187,5,1632127922.2334516,1632127922.4066079,114.14684295654297
