,iteration,start_time,end_time,val_mse
0,1,1631649725.592612,1631649726.9528942,2271.808349609375
1,2,1631649726.9546103,1631649728.9161909,2271.7822265625
2,3,1631649728.918025,1631649730.8556406,2273.34814453125
3,4,1631649730.8573916,1631649732.7293086,2292.591552734375
4,5,1631649732.7320018,1631649735.527086,2280.6611328125
5,6,1631649735.5289145,1631649737.0703385,2271.0107421875
6,7,1631649737.0720851,1631649738.502512,2272.455322265625
7,8,1631649738.5050116,1631649741.3493235,2274.148193359375
8,9,1631649741.3520138,1631649745.1024334,2271.756103515625
9,10,1631649745.105072,1631649749.0123985,2271.8349609375
10,11,1631649749.0163054,1631649751.4301596,2272.521240234375
11,12,1631649751.4328315,1631649754.3664482,2271.902099609375
12,13,1631649754.3696518,1631649756.924289,2271.861083984375
13,14,1631649756.9268875,1631649760.187934,2272.36962890625
14,15,1631649760.19053,1631649762.795557,2271.919677734375
15,16,1631649762.7981565,1631649765.4179115,2271.93896484375
16,17,1631649765.4204078,1631649768.0518525,2269.52587890625
17,18,1631649768.0543003,1631649770.6754339,2271.82373046875
18,19,1631649770.677971,1631649773.24962,2271.853515625
19,20,1631649773.2520561,1631649775.8508482,2271.729736328125
20,21,1631649775.8533316,1631649778.415228,2272.123046875
21,22,1631649778.4177969,1631649781.0571985,2271.896240234375
22,23,1631649781.0596175,1631649783.649678,2271.92236328125
23,24,1631649783.6525028,1631649786.24335,2271.881103515625
24,25,1631649786.2459,1631649788.828976,2272.068115234375
25,26,1631649788.831388,1631649791.4757714,2271.955810546875
26,27,1631649791.4782565,1631649794.067985,2272.158447265625
27,28,1631649794.0705123,1631649796.7466145,2271.9140625
28,29,1631649796.7491534,1631649799.3409128,2272.2451171875
29,30,1631649799.3434832,1631649801.9304166,2271.7880859375
30,31,1631649801.932906,1631649804.5418947,2271.748291015625
31,32,1631649804.544405,1631649807.186654,2271.80908203125
32,33,1631649807.1893287,1631649809.7831411,2271.877685546875
33,34,1631649809.785687,1631649812.4607975,2271.97900390625
34,35,1631649812.463397,1631649815.0660722,2271.875732421875
35,36,1631649815.0690465,1631649817.6719513,2272.019287109375
