,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.001,0.6,2,89,6,69,44,58
1,lstm,0.0001,0.0,2,18,12,22,37,42
2,lstm,0.0001,0.0,2,18,12,22,37,42
3,mlp,0.001,0.6,2,89,6,69,44,58
4,mlp,0.001,0.6,2,89,6,53,41,52
5,mlp,0.001,0.6,2,89,6,69,44,42
6,lstm,0.001,0.6,2,89,6,69,44,58
7,lstm,0.0001,0.0,2,18,12,22,37,42
8,mlp,0.001,0.2,2,89,9,69,44,58
9,lstm,0.0001,0.0,2,19,11,22,37,42
10,mlp,0.001,0.2,2,89,9,69,44,58
11,lstm,0.0001,0.0,2,28,12,29,38,42
12,mlp,0.001,0.2,2,89,9,69,44,58
13,mlp,0.001,0.2,2,89,9,69,44,58
14,mlp,0.001,0.2,2,89,9,69,44,58
15,lstm,0.0001,0.0,2,21,11,22,37,42
16,mlp,0.001,0.2,2,89,9,69,44,58
17,mlp,0.001,0.0,2,18,12,69,37,42
18,mlp,0.001,0.2,2,89,9,69,44,46
19,mlp,0.001,0.0,2,18,9,69,44,42
20,mlp,0.001,0.2,2,89,9,69,44,46
21,mlp,0.001,0.2,2,89,9,69,44,58
22,mlp,0.001,0.2,2,89,9,69,44,58
23,mlp,0.001,0.0,2,66,12,69,37,42
24,mlp,0.001,0.2,2,89,9,69,44,58
25,mlp,0.001,0.2,2,89,9,69,44,56
26,mlp,0.001,0.2,2,89,9,69,44,56
27,mlp,0.001,0.2,2,89,9,69,37,56
28,mlp,0.001,0.2,2,92,9,69,37,56
29,mlp,0.001,0.2,2,76,9,69,37,53
30,mlp,0.001,0.2,2,89,10,69,37,56
31,mlp,0.001,0.2,2,89,10,69,37,56
32,mlp,0.001,0.0,2,70,12,69,37,53
33,mlp,0.001,0.0,2,70,12,69,37,53
34,mlp,0.001,0.2,2,89,10,69,37,57
35,mlp,0.001,0.0,2,70,12,69,37,53
36,mlp,0.001,0.2,2,89,10,69,37,56
37,mlp,0.001,0.0,2,70,11,69,37,53
38,mlp,0.001,0.0,2,80,12,69,37,53
39,mlp,0.001,0.2,2,89,11,69,37,53
40,mlp,0.001,0.2,2,89,10,69,37,56
41,mlp,0.001,0.2,2,89,11,69,37,56
42,mlp,0.001,0.0,2,70,12,69,37,53
43,mlp,0.001,0.2,2,89,10,69,37,56
44,mlp,0.001,0.0,2,70,12,69,37,53
45,mlp,0.001,0.0,2,89,10,69,37,56
46,mlp,0.001,0.0,2,70,11,69,37,53
47,mlp,0.001,0.2,2,89,9,69,37,56
48,mlp,0.001,0.0,2,70,12,69,37,53
49,mlp,0.001,0.2,2,89,10,69,37,56
50,mlp,0.001,0.2,2,89,10,69,37,56
51,mlp,0.001,0.0,2,70,12,69,37,53
52,mlp,0.001,0.2,2,95,9,69,37,56
53,mlp,0.001,0.1,2,95,9,69,37,54
54,mlp,0.001,0.2,2,95,9,69,37,56
55,mlp,0.001,0.2,2,95,9,69,37,56
56,mlp,0.001,0.0,2,70,9,69,37,53
57,mlp,0.001,0.2,2,95,9,69,37,56
58,mlp,0.001,0.2,2,95,9,69,37,56
59,mlp,0.001,0.2,2,95,9,69,37,56
60,mlp,0.001,0.2,2,95,9,69,37,56
61,mlp,0.001,0.0,2,95,12,69,37,56
62,mlp,0.001,0.0,2,70,12,69,37,53
63,mlp,0.001,0.0,2,70,9,69,37,53
64,mlp,0.001,0.2,2,70,12,69,37,53
65,mlp,0.001,0.2,2,95,9,69,37,56
66,mlp,0.001,0.2,2,95,8,69,37,56
67,mlp,0.001,0.2,2,95,9,69,37,56
68,mlp,0.001,0.2,2,95,9,69,37,56
69,mlp,0.001,0.2,2,90,9,69,37,56
70,mlp,0.001,0.0,2,70,12,69,37,54
71,mlp,0.001,0.0,2,84,10,69,37,54
72,mlp,0.001,0.2,2,95,9,69,37,56
73,mlp,0.001,0.0,2,70,12,69,37,53
74,mlp,0.001,0.2,2,95,12,69,37,56
75,mlp,0.001,0.2,2,95,9,69,37,56
76,mlp,0.001,0.0,2,70,10,69,37,53
77,mlp,0.001,0.0,2,95,12,69,37,56
78,mlp,0.001,0.2,2,95,9,69,37,53
79,mlp,0.001,0.0,2,70,12,69,37,53
80,mlp,0.001,0.0,2,95,12,69,37,56
81,mlp,0.001,0.0,2,70,12,69,37,53
82,mlp,0.001,0.2,2,95,9,69,37,56
83,mlp,0.001,0.2,2,95,9,69,37,56
84,mlp,0.001,0.1,2,86,9,69,37,56
85,mlp,0.001,0.0,2,70,12,69,37,53
86,mlp,0.001,0.2,2,95,9,69,37,56
87,mlp,0.001,0.2,2,95,9,69,37,53
88,mlp,0.001,0.2,2,95,9,69,37,56
89,mlp,0.001,0.0,2,70,12,69,37,53
