,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631648583.3953602,1631648583.475274,170.07386779785156
1,2,1,1631648583.4756773,1631648583.4813273,172.58265686035156
2,3,1,1631648583.4814796,1631648583.637071,146.0252227783203
3,4,1,1631648583.6378922,1631648583.8043802,156.5348663330078
4,5,1,1631648583.805383,1631648583.8131847,163.8937530517578
5,6,1,1631648583.8133476,1631648583.8833334,163.88433837890625
6,7,1,1631648583.8837507,1631648584.113788,143.99374389648438
7,8,1,1631648584.1151838,1631648584.3591228,139.72393798828125
8,9,1,1631648584.3603535,1631648584.7123961,179.71913146972656
9,10,1,1631648584.7146933,1631648584.7204704,168.7510986328125
10,11,1,1631648584.7206268,1631648584.9093482,165.0022735595703
11,12,1,1631648584.9103634,1631648584.9190502,144.63916015625
12,13,1,1631648584.9192128,1631648584.9239113,196.77658081054688
13,14,1,1631648584.9240556,1631648584.9285195,207.02906799316406
14,15,1,1631648584.928663,1631648584.9344292,147.23422241210938
15,16,1,1631648584.9345782,1631648585.34038,168.33755493164062
16,17,1,1631648585.342315,1631648585.6450794,135.21578979492188
17,18,1,1631648585.6465156,1631648585.8728673,169.41015625
18,19,1,1631648585.874158,1631648585.8789823,244.86135864257812
19,20,1,1631648585.8791273,1631648585.885775,147.2273712158203
20,21,2,1631648585.8886726,1631648585.9646132,158.96099853515625
21,22,2,1631648585.9650095,1631648585.9706283,156.2064208984375
22,23,2,1631648585.9708095,1631648586.126515,136.98606872558594
23,24,2,1631648586.1273289,1631648586.2947962,159.76959228515625
24,25,2,1631648586.2959282,1631648586.3035984,167.90049743652344
25,26,2,1631648586.3037524,1631648586.3745985,171.10977172851562
26,27,2,1631648586.3750095,1631648586.606543,157.74942016601562
27,28,2,1631648586.6079772,1631648586.8531487,135.41384887695312
28,29,2,1631648586.8544152,1631648587.2065954,158.94140625
29,30,2,1631648587.2086854,1631648587.2146924,164.4886016845703
30,31,2,1631648587.2148464,1631648587.4049475,167.34024047851562
31,32,2,1631648587.405979,1631648587.4146554,127.39315032958984
32,33,2,1631648587.41494,1631648587.4197292,162.39324951171875
33,34,2,1631648587.4198751,1631648587.4243536,149.3241729736328
34,35,2,1631648587.4244962,1631648587.430279,174.02540588378906
35,36,2,1631648587.4304342,1631648587.840179,170.72886657714844
36,37,2,1631648587.8421102,1631648588.1455104,139.56576538085938
37,38,2,1631648588.146919,1631648588.3738048,169.70339965820312
38,39,2,1631648588.375106,1631648588.37989,134.77218627929688
39,40,2,1631648588.380036,1631648588.386771,158.83168029785156
40,41,3,1631648588.390083,1631648588.466047,164.1361846923828
41,42,3,1631648588.4664493,1631648588.4720562,149.32691955566406
42,43,3,1631648588.4722378,1631648588.6274784,133.96127319335938
43,44,3,1631648588.628257,1631648588.7950711,150.5657958984375
44,45,3,1631648588.7960799,1631648588.803932,166.03587341308594
45,46,3,1631648588.8040895,1631648588.8740928,172.74827575683594
46,47,3,1631648588.8745105,1631648589.1052084,153.84776306152344
47,48,3,1631648589.1066444,1631648589.3519266,148.4045867919922
48,49,3,1631648589.3531234,1631648589.704854,159.27410888671875
49,50,3,1631648589.7069807,1631648589.7130425,175.60667419433594
50,51,3,1631648589.713199,1631648589.9043036,164.86135864257812
51,52,3,1631648589.9053464,1631648589.9141722,115.43577575683594
52,53,3,1631648589.9144354,1631648589.9193609,118.361328125
53,54,3,1631648589.919527,1631648589.9240673,158.78097534179688
54,55,3,1631648589.9242272,1631648589.9300401,193.10797119140625
55,56,3,1631648589.930188,1631648590.3402386,163.62916564941406
56,57,3,1631648590.3421626,1631648590.6424246,152.15423583984375
57,58,3,1631648590.6437206,1631648590.870789,154.2738800048828
58,59,3,1631648590.8720899,1631648590.8768694,215.41281127929688
59,60,3,1631648590.877015,1631648590.8836079,142.9159698486328
60,61,4,1631648590.8869705,1631648590.9630446,168.4200897216797
61,62,4,1631648590.9634528,1631648590.969066,154.24026489257812
62,63,4,1631648590.9692476,1631648591.1244001,139.81826782226562
63,64,4,1631648591.1251748,1631648591.2917163,156.9435272216797
64,65,4,1631648591.2927237,1631648591.3005934,165.84823608398438
65,66,4,1631648591.300757,1631648591.37073,170.8209991455078
66,67,4,1631648591.3711402,1631648591.6020648,147.01947021484375
67,68,4,1631648591.6035047,1631648591.8470657,145.86331176757812
68,69,4,1631648591.8482668,1631648592.2001665,172.3937530517578
69,70,4,1631648592.2022557,1631648592.20833,169.8597412109375
70,71,4,1631648592.2084947,1631648592.399355,167.0193328857422
71,72,4,1631648592.4003742,1631648592.409112,130.05224609375
72,73,4,1631648592.409375,1631648592.414144,173.4892120361328
73,74,4,1631648592.4142885,1631648592.4187803,182.447265625
74,75,4,1631648592.4189227,1631648592.4247222,165.43832397460938
75,76,4,1631648592.4248748,1631648592.8338172,166.7483367919922
76,77,4,1631648592.8358123,1631648593.1397743,145.92137145996094
77,78,4,1631648593.1410763,1631648593.3680735,162.7667999267578
78,79,4,1631648593.369374,1631648593.3741467,154.50071716308594
79,80,4,1631648593.3742945,1631648593.3809085,159.78131103515625
80,81,5,1631648593.384267,1631648593.4601836,164.78744506835938
81,82,5,1631648593.4605918,1631648593.4662054,190.20025634765625
82,83,5,1631648593.466355,1631648593.6216774,147.88870239257812
83,84,5,1631648593.622505,1631648593.7891383,162.49386596679688
84,85,5,1631648593.7901545,1631648593.797979,168.02053833007812
85,86,5,1631648593.798134,1631648593.8681486,169.18359375
86,87,5,1631648593.868576,1631648594.0989301,171.6005401611328
87,88,5,1631648594.1004539,1631648594.3463457,135.71804809570312
88,89,5,1631648594.347522,1631648594.7004418,177.39862060546875
89,90,5,1631648594.702546,1631648594.708599,164.32769775390625
90,91,5,1631648594.7087567,1631648594.8976545,173.16250610351562
91,92,5,1631648594.8986695,1631648594.9074543,119.6344985961914
92,93,5,1631648594.907766,1631648594.9125516,201.32723999023438
93,94,5,1631648594.9126961,1631648594.9171844,194.6551513671875
94,95,5,1631648594.917326,1631648594.9231086,167.9989013671875
95,96,5,1631648594.923258,1631648595.3316352,165.9014129638672
96,97,5,1631648595.333562,1631648595.6372855,143.93087768554688
97,98,5,1631648595.6386242,1631648595.865491,153.61087036132812
98,99,5,1631648595.8667912,1631648595.8715773,170.88108825683594
99,100,5,1631648595.8717248,1631648595.8783703,145.6883544921875
100,101,6,1631648595.8817017,1631648595.958207,163.88308715820312
101,102,6,1631648595.9586098,1631648595.964254,168.01609802246094
102,103,6,1631648595.964405,1631648596.1194224,139.78494262695312
103,104,6,1631648596.1202817,1631648596.2872477,152.60223388671875
104,105,6,1631648596.2882586,1631648596.2960706,169.6291961669922
