,iteration,start_time,end_time,val_mse
0,1,1631644098.1759741,1631644098.4456668,2297.20458984375
1,2,1631644098.4469519,1631644099.4496367,2293.231689453125
2,3,1631644099.4522154,1631644099.953754,2296.753173828125
3,4,1631644099.9554787,1631644101.6667054,2295.797607421875
4,5,1631644101.6698859,1631644103.128576,2291.621826171875
5,6,1631644103.1309972,1631644104.2944252,2296.48046875
6,7,1631644104.2966785,1631644105.4618425,2293.299560546875
7,8,1631644105.4640493,1631644106.743037,2298.964111328125
8,9,1631644106.7454708,1631644108.0681376,2293.9755859375
9,10,1631644108.0704687,1631644109.4385378,2296.009521484375
10,11,1631644109.4408648,1631644110.8365855,2296.11279296875
11,12,1631644110.8389192,1631644112.2321308,2298.560302734375
12,13,1631644112.2345483,1631644113.5190706,2297.055419921875
13,14,1631644113.5214198,1631644114.694932,2291.82958984375
14,15,1631644114.6976147,1631644116.0280678,2296.967041015625
15,16,1631644116.030421,1631644117.4709349,2294.084716796875
16,17,1631644117.4734693,1631644118.7928643,2291.41650390625
17,18,1631644118.7952209,1631644120.1296864,2297.093505859375
18,19,1631644120.1320171,1631644121.4648387,2293.7724609375
19,20,1631644121.4672213,1631644122.853009,2292.06103515625
20,21,1631644122.8553445,1631644124.239007,2292.017578125
21,22,1631644124.2414474,1631644125.571468,2297.247802734375
22,23,1631644125.5738924,1631644126.8845785,2292.098876953125
23,24,1631644126.8869479,1631644128.2715003,2294.93408203125
24,25,1631644128.2740548,1631644129.6054535,2293.107177734375
25,26,1631644129.6078923,1631644130.9709373,2292.817138671875
26,27,1631644130.973378,1631644132.3245423,2298.401123046875
27,28,1631644132.3269422,1631644133.6902514,2291.83251953125
28,29,1631644133.6927671,1631644135.0699785,2297.6416015625
29,30,1631644135.0724087,1631644136.4005299,2292.148193359375
30,31,1631644136.402898,1631644137.7591224,2293.12548828125
31,32,1631644137.7615535,1631644139.112999,2296.99755859375
32,33,1631644139.1153522,1631644140.4516423,2296.052490234375
33,34,1631644140.4540288,1631644141.8249977,2292.837158203125
34,35,1631644141.8274486,1631644143.2026684,2291.1826171875
35,36,1631644143.2050378,1631644144.578714,2295.486572265625
36,37,1631644144.5811377,1631644145.9505672,2292.306396484375
37,38,1631644145.952997,1631644147.3033335,2295.4140625
38,39,1631644147.3056397,1631644148.842058,2292.576171875
39,40,1631644148.8449078,1631644150.741178,2292.35205078125
40,41,1631644150.7437596,1631644152.6637692,2296.993896484375
41,42,1631644152.666368,1631644154.5857036,2301.32177734375
42,43,1631644154.5882034,1631644156.480033,2296.485595703125
43,44,1631644156.4832969,1631644158.3850205,2295.92431640625
44,45,1631644158.3875315,1631644160.3160274,2293.1162109375
45,46,1631644160.3185651,1631644162.1924007,2292.16357421875
46,47,1631644162.19478,1631644164.0979505,2292.93115234375
47,48,1631644164.1004834,1631644165.9863994,2298.47314453125
48,49,1631644165.9888868,1631644167.8913944,2294.377685546875
49,50,1631644167.8939242,1631644169.7940063,2291.192626953125
50,51,1631644169.796538,1631644171.686735,2294.1484375
51,52,1631644171.6892314,1631644173.5508893,2293.89892578125
52,53,1631644173.5533526,1631644175.4677913,2293.47802734375
53,54,1631644175.470303,1631644177.4007335,2291.900146484375
54,55,1631644177.4033399,1631644179.2977633,2296.61767578125
55,56,1631644179.3003166,1631644181.1783113,2292.030517578125
56,57,1631644181.1808126,1631644183.0628467,2292.796875
57,58,1631644183.0653179,1631644184.9698439,2291.70068359375
58,59,1631644184.9723165,1631644186.870022,2292.340087890625
59,60,1631644186.8756459,1631644188.7994945,2292.43798828125
60,61,1631644188.8020325,1631644190.6604025,2297.8056640625
61,62,1631644190.6629493,1631644192.5848768,2293.669189453125
62,63,1631644192.5873892,1631644194.4690778,2292.771728515625
63,64,1631644194.4715986,1631644196.3813152,2298.003662109375
64,65,1631644196.3838027,1631644198.2355127,2296.111328125
65,66,1631644198.2379594,1631644200.170058,2293.41162109375
66,67,1631644200.1725442,1631644202.1721158,2298.641845703125
67,68,1631644202.1750593,1631644204.107611,2292.387451171875
68,69,1631644204.1102834,1631644206.0699458,2294.77734375
69,70,1631644206.072518,1631644207.969825,2292.40966796875
70,71,1631644207.97229,1631644209.8984122,2298.90185546875
71,72,1631644209.9009144,1631644211.7684388,2293.9287109375
72,73,1631644211.7709298,1631644213.6270063,2296.324951171875
73,74,1631644213.629514,1631644215.519534,2296.177490234375
74,75,1631644215.522049,1631644217.4373546,2291.706298828125
75,76,1631644217.4398909,1631644219.3165596,2293.093017578125
76,77,1631644219.3190136,1631644221.2483456,2294.049560546875
77,78,1631644221.2508636,1631644223.1424222,2293.105712890625
78,79,1631644223.1449556,1631644225.0336766,2291.9130859375
79,80,1631644225.0363019,1631644226.9429297,2298.485595703125
80,81,1631644226.94546,1631644228.8321228,2293.052001953125
81,82,1631644228.8355072,1631644230.7610214,2295.0595703125
82,83,1631644230.7635896,1631644232.6500685,2294.89599609375
83,84,1631644232.6524684,1631644234.5677166,2299.154296875
84,85,1631644234.570257,1631644236.4623146,2296.673583984375
85,86,1631644236.4648447,1631644238.3989816,2291.1328125
86,87,1631644238.4017274,1631644240.2582707,2294.3603515625
87,88,1631644240.2608268,1631644242.2182412,2298.216064453125
88,89,1631644242.2208245,1631644244.1017365,2293.12109375
89,90,1631644244.1042616,1631644245.974573,2294.793212890625
