,iteration,start_time,end_time,val_mse
0,1,1631658656.7896092,1631658661.1420853,2274.47998046875
1,2,1631658661.144199,1631658666.2911925,2276.114501953125
2,3,1631658666.2945337,1631658673.190748,2271.7587890625
3,4,1631658673.1948838,1631658681.3852541,2271.776611328125
4,5,1631658681.3902347,1631658688.8115017,2272.10107421875
5,6,1631658688.8151422,1631658696.1435719,2274.08251953125
6,7,1631658696.1468062,1631658703.9783058,2271.82373046875
7,8,1631658703.9816184,1631658711.9073892,2271.72607421875
8,9,1631658711.9105384,1631658719.7906842,2271.920654296875
9,10,1631658719.7939112,1631658727.5755277,2271.8408203125
10,11,1631658727.5787003,1631658735.6037464,2271.76611328125
11,12,1631658735.6074293,1631658743.6226182,2271.762939453125
12,13,1631658743.6258974,1631658751.8152382,2271.763671875
13,14,1631658751.8184395,1631658759.985047,2272.154541015625
14,15,1631658759.988742,1631658767.98926,2272.005859375
15,16,1631658767.9924915,1631658776.0110288,2271.77001953125
16,17,1631658776.0142484,1631658784.1090674,2272.064453125
17,18,1631658784.1123335,1631658792.1969037,2271.9306640625
