,iteration,start_time,end_time,val_mse
0,1,1631646988.3576965,1631646989.6833918,133.28880310058594
1,2,1631646989.68547,1631646991.450097,139.133056640625
2,3,1631646991.4523957,1631646992.901097,131.1809539794922
3,4,1631646992.903445,1631646994.815911,138.19688415527344
4,5,1631646994.8190072,1631646996.9305427,131.1253662109375
5,6,1631646996.9339201,1631646999.0570045,134.20484924316406
6,7,1631646999.060145,1631647001.1264882,129.3731689453125
7,8,1631647001.129408,1631647002.9670212,132.79612731933594
8,9,1631647002.9698553,1631647004.772217,127.13963317871094
9,10,1631647004.7750847,1631647006.490142,125.0036392211914
10,11,1631647006.4933674,1631647008.2868688,129.6316375732422
11,12,1631647008.289879,1631647010.0916798,123.12776184082031
12,13,1631647010.0944784,1631647011.797788,128.20587158203125
13,14,1631647011.8005505,1631647013.4401064,128.65016174316406
14,15,1631647013.4429564,1631647015.0863895,123.86038208007812
15,16,1631647015.0891087,1631647016.885746,133.73587036132812
16,17,1631647016.8885143,1631647018.6206896,129.90048217773438
17,18,1631647018.6233995,1631647020.427173,131.7805633544922
