,iteration,start_time,end_time,val_mse
0,1,1631646355.9465356,1631646357.2709646,130.0485076904297
1,2,1631646357.2729445,1631646358.561933,144.00001525878906
2,3,1631646358.5653276,1631646360.7231202,138.50271606445312
3,4,1631646360.7274673,1631646362.5591166,139.0331573486328
4,5,1631646362.56282,1631646364.8420815,137.7535400390625
5,6,1631646364.8456838,1631646366.9543734,139.44528198242188
6,7,1631646366.9574902,1631646368.6207454,135.71595764160156
7,8,1631646368.6244893,1631646371.2541726,132.53465270996094
8,9,1631646371.2578783,1631646373.6171298,132.8135986328125
9,10,1631646373.6205266,1631646376.3117042,134.82864379882812
10,11,1631646376.3154414,1631646378.7162135,132.38504028320312
11,12,1631646378.7198088,1631646381.2672899,127.23249816894531
12,13,1631646381.2709088,1631646383.694285,135.86578369140625
13,14,1631646383.697987,1631646386.1530812,131.74256896972656
14,15,1631646386.1567652,1631646388.495359,135.34178161621094
15,16,1631646388.4992793,1631646390.6889148,127.59310150146484
16,17,1631646390.6935043,1631646393.0099852,134.06935119628906
17,18,1631646393.013688,1631646395.3569794,138.32505798339844
