,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631643217.7894804,1631643217.8697488,173.07070922851562
1,2,1,1631643217.8701487,1631643217.8758192,148.44004821777344
2,3,2,1631643217.8770761,1631643217.953009,173.58226013183594
3,4,2,1631643217.953411,1631643217.959045,148.51048278808594
4,5,3,1631643217.9604504,1631643218.0361645,175.30093383789062
5,6,3,1631643218.0365672,1631643218.0421946,182.42076110839844
6,7,4,1631643218.0435343,1631643218.1197515,165.90545654296875
7,8,4,1631643218.1201491,1631643218.1257687,155.8466796875
8,9,5,1631643218.1271,1631643218.203241,174.05288696289062
9,10,5,1631643218.2036443,1631643218.2092526,153.89955139160156
10,11,6,1631643218.2106447,1631643218.2864902,159.28065490722656
11,12,6,1631643218.2868977,1631643218.292521,153.4153289794922
12,13,7,1631643218.293908,1631643218.3697617,173.46249389648438
13,14,7,1631643218.3701599,1631643218.3758025,163.09580993652344
14,15,8,1631643218.3771412,1631643218.4533231,169.51763916015625
15,16,8,1631643218.453724,1631643218.4593651,171.13644409179688
16,17,9,1631643218.460643,1631643218.536526,170.15499877929688
17,18,9,1631643218.5369246,1631643218.5425587,158.94186401367188
18,19,10,1631643218.543893,1631643218.6200392,166.2415313720703
19,20,10,1631643218.6204486,1631643218.6260643,160.48141479492188
20,21,11,1631643218.6274574,1631643218.7032244,170.62832641601562
21,22,11,1631643218.7036278,1631643218.7092717,174.97354125976562
22,23,12,1631643218.7105563,1631643218.7866259,170.36163330078125
23,24,12,1631643218.7870321,1631643218.792654,172.48568725585938
24,25,13,1631643218.7939842,1631643218.8698025,161.29934692382812
25,26,13,1631643218.8702013,1631643218.8758168,196.8064727783203
26,27,14,1631643218.8771417,1631643218.953298,163.18687438964844
27,28,14,1631643218.953725,1631643218.959439,165.80572509765625
28,29,15,1631643218.9607718,1631643219.0366309,166.58233642578125
29,30,15,1631643219.03703,1631643219.0426524,154.2799530029297
30,31,16,1631643219.0439847,1631643219.1197681,158.9697723388672
31,32,16,1631643219.1201656,1631643219.1257741,171.97718811035156
32,33,17,1631643219.1271093,1631643219.202918,168.31805419921875
33,34,17,1631643219.203317,1631643219.208919,158.40220642089844
34,35,18,1631643219.2102559,1631643219.2861323,161.4541473388672
35,36,18,1631643219.2865455,1631643219.29214,153.12396240234375
36,37,19,1631643219.2935293,1631643219.3696625,169.6828155517578
37,38,19,1631643219.3700633,1631643219.3756754,146.47964477539062
38,39,20,1631643219.3770638,1631643219.4530392,172.67213439941406
39,40,20,1631643219.4534526,1631643219.4590428,182.08364868164062
40,41,21,1631643219.4603179,1631643219.5365658,164.39303588867188
41,42,21,1631643219.5369658,1631643219.5425694,161.5735626220703
42,43,22,1631643219.543953,1631643219.6197968,165.1728515625
43,44,22,1631643219.620203,1631643219.6258047,151.75833129882812
44,45,23,1631643219.627139,1631643219.7030175,171.7958984375
45,46,23,1631643219.7034228,1631643219.7090316,151.80059814453125
46,47,24,1631643219.7103703,1631643219.7862182,170.75672912597656
47,48,24,1631643219.786624,1631643219.7922235,166.9890594482422
48,49,25,1631643219.7936158,1631643219.8694103,163.82669067382812
49,50,25,1631643219.8698125,1631643219.8754358,174.94972229003906
50,51,26,1631643219.8767128,1631643219.9525464,163.08111572265625
51,52,26,1631643219.952947,1631643219.958556,173.46646118164062
52,53,27,1631643219.9598348,1631643220.0357006,162.93728637695312
53,54,27,1631643220.0361016,1631643220.0417202,163.0771026611328
54,55,28,1631643220.042997,1631643220.1189046,172.63821411132812
55,56,28,1631643220.119307,1631643220.1249208,147.67578125
56,57,29,1631643220.1263068,1631643220.2021587,161.60032653808594
57,58,29,1631643220.2025642,1631643220.2081692,149.77655029296875
58,59,30,1631643220.2095575,1631643220.2854269,163.7776336669922
59,60,30,1631643220.2858274,1631643220.2914286,162.1345672607422
60,61,31,1631643220.2927902,1631643220.368661,160.42433166503906
61,62,31,1631643220.36906,1631643220.374662,161.74046325683594
62,63,32,1631643220.3759892,1631643220.4519255,168.00770568847656
63,64,32,1631643220.452326,1631643220.4579308,155.90415954589844
64,65,33,1631643220.4592638,1631643220.5350823,175.39524841308594
65,66,33,1631643220.5354872,1631643220.541107,160.25221252441406
66,67,34,1631643220.5424964,1631643220.618831,164.98367309570312
67,68,34,1631643220.619235,1631643220.6248298,163.33111572265625
68,69,35,1631643220.6261642,1631643220.7019925,172.25015258789062
69,70,35,1631643220.7023983,1631643220.7080185,166.15499877929688
