,iteration,start_time,end_time,val_mse
0,1,1631646459.930118,1631646460.777659,1815.40283203125
1,2,1631646460.7792156,1631646462.276534,1799.2503662109375
2,3,1631646462.2783446,1631646463.7755115,1807.1160888671875
3,4,1631646463.7791846,1631646466.2633638,1801.864501953125
4,5,1631646466.2657967,1631646467.8539724,1804.73583984375
5,6,1631646467.8563402,1631646469.4434977,1798.3282470703125
6,7,1631646469.4458673,1631646471.033274,1800.859619140625
7,8,1631646471.035685,1631646472.6264942,1801.05126953125
8,9,1631646472.6293392,1631646474.2158039,1804.418212890625
9,10,1631646474.2181547,1631646475.8064427,1800.903076171875
10,11,1631646475.808815,1631646477.3955834,1800.08447265625
11,12,1631646477.397974,1631646478.9860408,1799.9649658203125
12,13,1631646478.9884615,1631646480.5750356,1791.0020751953125
13,14,1631646480.5774326,1631646482.1642988,1790.9169921875
14,15,1631646482.166676,1631646483.752014,1801.7479248046875
15,16,1631646483.7543955,1631646485.343441,1796.562255859375
16,17,1631646485.3458152,1631646486.936548,1795.098876953125
17,18,1631646486.9389517,1631646488.5262513,1801.000244140625
18,19,1631646488.5286417,1631646490.115115,1798.637939453125
19,20,1631646490.1174898,1631646491.7044907,1801.5230712890625
20,21,1631646491.7068822,1631646493.2929752,1792.5513916015625
21,22,1631646493.295343,1631646494.8810456,1800.85400390625
22,23,1631646494.8834047,1631646496.4703004,1795.615966796875
23,24,1631646496.4726589,1631646498.0590963,1802.72509765625
24,25,1631646498.06145,1631646499.6483026,1797.5299072265625
25,26,1631646499.6506636,1631646501.236107,1800.657958984375
26,27,1631646501.2384498,1631646502.8284929,1795.205810546875
27,28,1631646502.831293,1631646504.4167666,1799.9771728515625
28,29,1631646504.4191284,1631646506.0060158,1795.7220458984375
29,30,1631646506.0083656,1631646507.5948112,1791.7078857421875
30,31,1631646507.5971737,1631646509.1839044,1804.3797607421875
31,32,1631646509.186288,1631646510.7718036,1800.2977294921875
32,33,1631646510.7741714,1631646512.3596468,1801.4755859375
33,34,1631646512.3620043,1631646513.9469733,1800.3365478515625
34,35,1631646513.949317,1631646515.5346096,1794.3033447265625
35,36,1631646515.5369818,1631646517.132167,1793.6607666015625
