,iteration,start_time,end_time,val_mse
0,1,1631647143.480743,1631647144.8054566,139.9373779296875
1,2,1631647144.8075025,1631647146.1692064,134.1979217529297
2,3,1631647146.1714356,1631647148.311005,137.76275634765625
3,4,1631647148.3132734,1631647150.4554956,137.99559020996094
4,5,1631647150.4599545,1631647152.888679,133.8845672607422
5,6,1631647152.8926027,1631647155.1034415,134.82296752929688
6,7,1631647155.107271,1631647157.9272845,133.11830139160156
7,8,1631647157.932157,1631647160.7061539,132.21438598632812
8,9,1631647160.710941,1631647163.5705686,129.57717895507812
9,10,1631647163.5728328,1631647166.550137,126.72894287109375
10,11,1631647166.554813,1631647169.7601697,132.04750061035156
11,12,1631647169.764919,1631647172.8672473,129.84854125976562
12,13,1631647172.870938,1631647176.1104243,131.07798767089844
13,14,1631647176.1150835,1631647179.0888577,126.08049774169922
14,15,1631647179.0927088,1631647182.26719,126.86663055419922
15,16,1631647182.271124,1631647185.3907366,123.81248474121094
16,17,1631647185.3946981,1631647188.392993,125.79386901855469
17,18,1631647188.3972697,1631647191.4286911,127.0927963256836
